Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 2 kg object moving at 23 m/s?,46 kg·m/s,23.0 kg·m/s,1058 kg·m/s,48 kg·m/s,46 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 29 N moves an object 43 m in the same direction. How much work is done?,1247 J,1218 J,0.6744186046511628 J,1276 J,1247 J
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 5 kg object moving at 20 m/s?,105 kg·m/s,100 kg·m/s,2000 kg·m/s,50.0 kg·m/s,100 kg·m/s
7,Space & Physics,Light & Sound,Intermediate,Refraction happens when a wave enters a new medium because its:,Frequency always changes,Speed changes,Amplitude becomes zero,Energy is destroyed,Speed changes
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 4 m/s to 19 m/s in 3 s. What is the average acceleration?,5.0 m/s²,2.5 m/s²,45 m/s²,10.0 m/s²,5.0 m/s²
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 3 m/s to 32 m/s in 2 s. What is the average acceleration?,58 m/s²,7.25 m/s²,29.0 m/s²,14.5 m/s²,14.5 m/s²
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 11 N moves an object 50 m in the same direction. How much work is done?,539 J,0.22 J,550 J,561 J,550 J
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 49 N moves an object 28 m in the same direction. How much work is done?,1323 J,1372 J,1.75 J,1421 J,1372 J
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 8 m/s to 9 m/s in 3 s. What is the average acceleration?,0.16666666666666666 m/s²,3 m/s²,0.6666666666666666 m/s²,0.3333333333333333 m/s²,0.3333333333333333 m/s²
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 300 m/s with frequency 500 Hz. What is its wavelength?,150000 m,0.6 m,1.2 m,0.3 m,0.6 m
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 135 N moves an object 27 m in the same direction. How much work is done?,3510 J,5.0 J,3780 J,3645 J,3645 J
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 7 m/s to 35 m/s in 2 s. What is the average acceleration?,56 m/s²,7.0 m/s²,14.0 m/s²,28.0 m/s²,14.0 m/s²
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 15 m/s to 24 m/s in 1 s. What is the average acceleration?,9.0 m/s²,4.5 m/s²,9 m/s²,18.0 m/s²,9.0 m/s²
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 340 m/s with frequency 100 Hz. What is its wavelength?,34000 m,1.7 m,6.8 m,3.4 m,3.4 m
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 42 kg object moving at 28 m/s?,588.0 kg·m/s,32928 kg·m/s,1176 kg·m/s,1218 kg·m/s,1176 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 110 N moves an object 10 m in the same direction. How much work is done?,11.0 J,990 J,1210 J,1100 J,1100 J
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 17 m/s to 45 m/s in 8 s. What is the average acceleration?,3.5 m/s²,224 m/s²,7.0 m/s²,1.75 m/s²,3.5 m/s²
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 5000 m/s with frequency 500 Hz. What is its wavelength?,5.0 m,20.0 m,2500000 m,10.0 m,10.0 m
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 32 kg object moving at 15 m/s?,7200 kg·m/s,480 kg·m/s,512 kg·m/s,240.0 kg·m/s,480 kg·m/s
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 300 m/s with frequency 200 Hz. What is its wavelength?,0.75 m,1.5 m,3.0 m,60000 m,1.5 m
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 106 N moves an object 43 m in the same direction. How much work is done?,4452 J,4558 J,2.4651162790697674 J,4664 J,4558 J
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 1500 m/s with frequency 1000 Hz. What is its wavelength?,3.0 m,0.75 m,1.5 m,1500000 m,1.5 m
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 18 m/s to 38 m/s in 8 s. What is the average acceleration?,1.25 m/s²,2.5 m/s²,160 m/s²,5.0 m/s²,2.5 m/s²
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 76 N moves an object 7 m in the same direction. How much work is done?,10.857142857142858 J,456 J,532 J,608 J,532 J
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 17 N moves an object 33 m in the same direction. How much work is done?,0.5151515151515151 J,561 J,544 J,578 J,561 J
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 20 m/s to 41 m/s in 7 s. What is the average acceleration?,147 m/s²,6.0 m/s²,3.0 m/s²,1.5 m/s²,3.0 m/s²
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 40 kg object moving at 24 m/s?,480.0 kg·m/s,23040 kg·m/s,960 kg·m/s,1000 kg·m/s,960 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 14 kg object moving at 28 m/s?,392 kg·m/s,406 kg·m/s,10976 kg·m/s,196.0 kg·m/s,392 kg·m/s
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 5000 m/s with frequency 100 Hz. What is its wavelength?,100.0 m,25.0 m,50.0 m,500000 m,50.0 m
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 12 kg object moving at 16 m/s?,3072 kg·m/s,192 kg·m/s,96.0 kg·m/s,204 kg·m/s,192 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 185 N moves an object 32 m in the same direction. How much work is done?,6105 J,5735 J,5.78125 J,5920 J,5920 J
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 49 N moves an object 45 m in the same direction. How much work is done?,2254 J,2156 J,2205 J,1.0888888888888888 J,2205 J
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 4 m/s to 26 m/s in 4 s. What is the average acceleration?,5.5 m/s²,2.75 m/s²,11.0 m/s²,88 m/s²,5.5 m/s²
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 31 kg object moving at 7 m/s?,217 kg·m/s,248 kg·m/s,1519 kg·m/s,108.5 kg·m/s,217 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 68 N moves an object 15 m in the same direction. How much work is done?,1088 J,1020 J,4.533333333333333 J,952 J,1020 J
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 5000 m/s with frequency 1000 Hz. What is its wavelength?,10.0 m,2.5 m,5.0 m,5000000 m,5.0 m
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 12 m/s to 35 m/s in 7 s. What is the average acceleration?,6.571428571428571 m/s²,3.2857142857142856 m/s²,161 m/s²,1.6428571428571428 m/s²,3.2857142857142856 m/s²
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 8 m/s to 29 m/s in 3 s. What is the average acceleration?,7.0 m/s²,3.5 m/s²,63 m/s²,14.0 m/s²,7.0 m/s²
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 33 kg object moving at 15 m/s?,528 kg·m/s,247.5 kg·m/s,7425 kg·m/s,495 kg·m/s,495 kg·m/s
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 340 m/s with frequency 1000 Hz. What is its wavelength?,0.34 m,0.68 m,340000 m,0.17 m,0.34 m
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 18 kg object moving at 28 m/s?,252.0 kg·m/s,14112 kg·m/s,522 kg·m/s,504 kg·m/s,504 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 13 m/s to 29 m/s in 10 s. What is the average acceleration?,3.2 m/s²,0.8 m/s²,1.6 m/s²,160 m/s²,1.6 m/s²
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 2 kg object moving at 2 m/s?,6 kg·m/s,2.0 kg·m/s,8 kg·m/s,4 kg·m/s,4 kg·m/s
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 300 m/s with frequency 1000 Hz. What is its wavelength?,0.3 m,0.6 m,300000 m,0.15 m,0.3 m
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 5000 m/s with frequency 50 Hz. What is its wavelength?,250000 m,50.0 m,200.0 m,100.0 m,100.0 m
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 4 m/s to 21 m/s in 3 s. What is the average acceleration?,51 m/s²,2.8333333333333335 m/s²,11.333333333333334 m/s²,5.666666666666667 m/s²,5.666666666666667 m/s²
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 1 kg object moving at 22 m/s?,22 kg·m/s,11.0 kg·m/s,23 kg·m/s,484 kg·m/s,22 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 108 N moves an object 39 m in the same direction. How much work is done?,4212 J,4320 J,4104 J,2.769230769230769 J,4212 J
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 101 N moves an object 8 m in the same direction. How much work is done?,808 J,909 J,12.625 J,707 J,808 J
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 158 N moves an object 49 m in the same direction. How much work is done?,7900 J,7584 J,7742 J,3.2244897959183674 J,7742 J
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 5000 m/s with frequency 200 Hz. What is its wavelength?,12.5 m,50.0 m,25.0 m,1000000 m,25.0 m
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 34 kg object moving at 1 m/s?,34 kg·m/s,68 kg·m/s,17.0 kg·m/s,Option 3,34 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 97 N moves an object 5 m in the same direction. How much work is done?,388 J,485 J,582 J,19.4 J,485 J
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 10 m/s to 28 m/s in 9 s. What is the average acceleration?,1.0 m/s²,2.0 m/s²,162 m/s²,4.0 m/s²,2.0 m/s²
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 3 m/s to 15 m/s in 3 s. What is the average acceleration?,4.0 m/s²,36 m/s²,2.0 m/s²,8.0 m/s²,4.0 m/s²
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 57 N moves an object 39 m in the same direction. How much work is done?,2166 J,2280 J,1.4615384615384615 J,2223 J,2223 J
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 6 m/s to 19 m/s in 3 s. What is the average acceleration?,39 m/s²,4.333333333333333 m/s²,2.1666666666666665 m/s²,8.666666666666666 m/s²,4.333333333333333 m/s²
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 36 kg object moving at 16 m/s?,612 kg·m/s,9216 kg·m/s,288.0 kg·m/s,576 kg·m/s,576 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 15 kg object moving at 22 m/s?,7260 kg·m/s,165.0 kg·m/s,345 kg·m/s,330 kg·m/s,330 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 0 m/s to 18 m/s in 1 s. What is the average acceleration?,18.0 m/s²,9.0 m/s²,36.0 m/s²,18 m/s²,18.0 m/s²
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 19 kg object moving at 2 m/s?,57 kg·m/s,38 kg·m/s,76 kg·m/s,19.0 kg·m/s,38 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 78 N moves an object 9 m in the same direction. How much work is done?,780 J,8.666666666666666 J,624 J,702 J,702 J
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 70 N moves an object 46 m in the same direction. How much work is done?,3150 J,3290 J,3220 J,1.5217391304347827 J,3220 J
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 16 kg object moving at 14 m/s?,240 kg·m/s,112.0 kg·m/s,224 kg·m/s,3136 kg·m/s,224 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 7 m/s to 14 m/s in 10 s. What is the average acceleration?,1.4 m/s²,0.7 m/s²,70 m/s²,0.35 m/s²,0.7 m/s²
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 53 N moves an object 34 m in the same direction. How much work is done?,1.5588235294117647 J,1749 J,1802 J,1855 J,1802 J
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 31 kg object moving at 12 m/s?,372 kg·m/s,4464 kg·m/s,186.0 kg·m/s,403 kg·m/s,372 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 43 N moves an object 15 m in the same direction. How much work is done?,2.8666666666666667 J,645 J,602 J,688 J,645 J
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 53 N moves an object 5 m in the same direction. How much work is done?,318 J,10.6 J,212 J,265 J,265 J
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 13 kg object moving at 8 m/s?,52.0 kg·m/s,117 kg·m/s,832 kg·m/s,104 kg·m/s,104 kg·m/s
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 340 m/s with frequency 500 Hz. What is its wavelength?,0.34 m,0.68 m,1.36 m,170000 m,0.68 m
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 0 m/s to 24 m/s in 1 s. What is the average acceleration?,24.0 m/s²,12.0 m/s²,24 m/s²,48.0 m/s²,24.0 m/s²
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 18 kg object moving at 26 m/s?,234.0 kg·m/s,486 kg·m/s,12168 kg·m/s,468 kg·m/s,468 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 2 m/s to 29 m/s in 2 s. What is the average acceleration?,54 m/s²,6.75 m/s²,27.0 m/s²,13.5 m/s²,13.5 m/s²
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 24 kg object moving at 15 m/s?,180.0 kg·m/s,360 kg·m/s,384 kg·m/s,5400 kg·m/s,360 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 8 kg object moving at 20 m/s?,168 kg·m/s,3200 kg·m/s,80.0 kg·m/s,160 kg·m/s,160 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 18 kg object moving at 20 m/s?,360 kg·m/s,7200 kg·m/s,378 kg·m/s,180.0 kg·m/s,360 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 47 N moves an object 23 m in the same direction. How much work is done?,1034 J,1081 J,1128 J,2.0434782608695654 J,1081 J
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 11 m/s to 41 m/s in 1 s. What is the average acceleration?,30.0 m/s²,15.0 m/s²,60.0 m/s²,30 m/s²,30.0 m/s²
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 5 m/s to 9 m/s in 2 s. What is the average acceleration?,1.0 m/s²,8 m/s²,4.0 m/s²,2.0 m/s²,2.0 m/s²
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 193 N moves an object 35 m in the same direction. How much work is done?,6562 J,6755 J,5.514285714285714 J,6948 J,6755 J
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 4 kg object moving at 24 m/s?,48.0 kg·m/s,96 kg·m/s,100 kg·m/s,2304 kg·m/s,96 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 86 N moves an object 4 m in the same direction. How much work is done?,258 J,430 J,344 J,21.5 J,344 J
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 194 N moves an object 37 m in the same direction. How much work is done?,5.243243243243243 J,6984 J,7178 J,7372 J,7178 J
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 1500 m/s with frequency 500 Hz. What is its wavelength?,750000 m,6.0 m,3.0 m,1.5 m,3.0 m
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 48 kg object moving at 4 m/s?,96.0 kg·m/s,768 kg·m/s,192 kg·m/s,240 kg·m/s,192 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 91 N moves an object 5 m in the same direction. How much work is done?,546 J,455 J,364 J,18.2 J,455 J
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 48 kg object moving at 25 m/s?,600.0 kg·m/s,1248 kg·m/s,30000 kg·m/s,1200 kg·m/s,1200 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 48 N moves an object 34 m in the same direction. How much work is done?,1584 J,1632 J,1.411764705882353 J,1680 J,1632 J
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 128 N moves an object 7 m in the same direction. How much work is done?,768 J,18.285714285714285 J,1024 J,896 J,896 J
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 44 kg object moving at 28 m/s?,616.0 kg·m/s,34496 kg·m/s,1232 kg·m/s,1276 kg·m/s,1232 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 2 m/s to 29 m/s in 8 s. What is the average acceleration?,216 m/s²,3.375 m/s²,1.6875 m/s²,6.75 m/s²,3.375 m/s²
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 15 kg object moving at 5 m/s?,75 kg·m/s,375 kg·m/s,37.5 kg·m/s,90 kg·m/s,75 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 20 m/s to 42 m/s in 7 s. What is the average acceleration?,3.142857142857143 m/s²,1.5714285714285714 m/s²,154 m/s²,6.285714285714286 m/s²,3.142857142857143 m/s²
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 49 N moves an object 30 m in the same direction. How much work is done?,1470 J,1.6333333333333333 J,1421 J,1519 J,1470 J
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 20 m/s to 33 m/s in 1 s. What is the average acceleration?,13 m/s²,13.0 m/s²,26.0 m/s²,6.5 m/s²,13.0 m/s²
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 174 N moves an object 13 m in the same direction. How much work is done?,13.384615384615385 J,2262 J,2436 J,2088 J,2262 J
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 1500 m/s with frequency 200 Hz. What is its wavelength?,3.75 m,300000 m,7.5 m,15.0 m,7.5 m
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 12 kg object moving at 19 m/s?,240 kg·m/s,228 kg·m/s,4332 kg·m/s,114.0 kg·m/s,228 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 40 N moves an object 26 m in the same direction. How much work is done?,1040 J,1000 J,1080 J,1.5384615384615385 J,1040 J
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 9 kg object moving at 18 m/s?,2916 kg·m/s,171 kg·m/s,81.0 kg·m/s,162 kg·m/s,162 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 21 kg object moving at 19 m/s?,399 kg·m/s,199.5 kg·m/s,420 kg·m/s,7581 kg·m/s,399 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 7 kg object moving at 25 m/s?,4375 kg·m/s,175 kg·m/s,87.5 kg·m/s,182 kg·m/s,175 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 25 kg object moving at 2 m/s?,75 kg·m/s,100 kg·m/s,25.0 kg·m/s,50 kg·m/s,50 kg·m/s
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 340 m/s with frequency 200 Hz. What is its wavelength?,3.4 m,0.85 m,68000 m,1.7 m,1.7 m
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 28 kg object moving at 15 m/s?,420 kg·m/s,210.0 kg·m/s,6300 kg·m/s,448 kg·m/s,420 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 36 kg object moving at 17 m/s?,648 kg·m/s,10404 kg·m/s,612 kg·m/s,306.0 kg·m/s,612 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 13 m/s to 25 m/s in 9 s. What is the average acceleration?,1.3333333333333333 m/s²,108 m/s²,0.6666666666666666 m/s²,2.6666666666666665 m/s²,1.3333333333333333 m/s²
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 121 N moves an object 34 m in the same direction. How much work is done?,3.5588235294117645 J,3993 J,4235 J,4114 J,4114 J
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 24 kg object moving at 11 m/s?,132.0 kg·m/s,288 kg·m/s,2904 kg·m/s,264 kg·m/s,264 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 14 kg object moving at 6 m/s?,504 kg·m/s,84 kg·m/s,42.0 kg·m/s,98 kg·m/s,84 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 25 kg object moving at 21 m/s?,525 kg·m/s,262.5 kg·m/s,11025 kg·m/s,550 kg·m/s,525 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 31 kg object moving at 30 m/s?,961 kg·m/s,930 kg·m/s,465.0 kg·m/s,27900 kg·m/s,930 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 9 kg object moving at 1 m/s?,4.5 kg·m/s,18 kg·m/s,Option 3,9 kg·m/s,9 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 9 N moves an object 50 m in the same direction. How much work is done?,459 J,450 J,441 J,0.18 J,450 J
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 20 m/s to 34 m/s in 6 s. What is the average acceleration?,1.1666666666666667 m/s²,2.3333333333333335 m/s²,84 m/s²,4.666666666666667 m/s²,2.3333333333333335 m/s²
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 14 kg object moving at 9 m/s?,126 kg·m/s,140 kg·m/s,1134 kg·m/s,63.0 kg·m/s,126 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 105 N moves an object 21 m in the same direction. How much work is done?,2205 J,2310 J,5.0 J,2100 J,2205 J
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 49 kg object moving at 26 m/s?,1323 kg·m/s,637.0 kg·m/s,33124 kg·m/s,1274 kg·m/s,1274 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 82 N moves an object 45 m in the same direction. How much work is done?,1.8222222222222222 J,3690 J,3608 J,3772 J,3690 J
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 21 kg object moving at 12 m/s?,252 kg·m/s,273 kg·m/s,3024 kg·m/s,126.0 kg·m/s,252 kg·m/s
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 27 kg object moving at 6 m/s?,81.0 kg·m/s,972 kg·m/s,162 kg·m/s,189 kg·m/s,162 kg·m/s
7,Space & Physics,Light & Sound,Intermediate,A wave travels at 340 m/s with frequency 50 Hz. What is its wavelength?,3.4 m,17000 m,13.6 m,6.8 m,6.8 m
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 147 N moves an object 25 m in the same direction. How much work is done?,3528 J,5.88 J,3675 J,3822 J,3675 J
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 4 m/s to 22 m/s in 7 s. What is the average acceleration?,2.5714285714285716 m/s²,1.2857142857142858 m/s²,126 m/s²,5.142857142857143 m/s²,2.5714285714285716 m/s²
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 7 m/s to 27 m/s in 3 s. What is the average acceleration?,60 m/s²,3.3333333333333335 m/s²,13.333333333333334 m/s²,6.666666666666667 m/s²,6.666666666666667 m/s²
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 180 N moves an object 38 m in the same direction. How much work is done?,6840 J,6660 J,7020 J,4.7368421052631575 J,6840 J
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 40 N moves an object 5 m in the same direction. How much work is done?,160 J,8.0 J,200 J,240 J,200 J
7,Space & Physics,Forces & Motion,Intermediate,What is the momentum of a 45 kg object moving at 12 m/s?,540 kg·m/s,6480 kg·m/s,270.0 kg·m/s,585 kg·m/s,540 kg·m/s
7,Space & Physics,Energy & Heat,Intermediate,A constant force of 123 N moves an object 25 m in the same direction. How much work is done?,4.92 J,2952 J,3075 J,3198 J,3075 J
7,Space & Physics,Forces & Motion,Intermediate,Velocity changes from 13 m/s to 38 m/s in 9 s. What is the average acceleration?,2.7777777777777777 m/s²,1.3888888888888888 m/s²,5.555555555555555 m/s²,225 m/s²,2.7777777777777777 m/s²
