Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
5,Space & Physics,Energy & Heat,Hard,A constant force of 35 N moves an object 29 m in the same direction. How much work is done?,1050 J,980 J,1015 J,1.206896551724138 J,1015 J
5,Space & Physics,Earth & Space Reasoning,Hard,Why do planets remain in orbit around the Sun?,Air pressure holds them,No forces act in space,Gravity provides centripetal force while forward motion keeps them moving,Magnetism alone keeps them,Gravity provides centripetal force while forward motion keeps them moving
5,Space & Physics,Energy & Heat,Hard,Which heat transfer method involves moving fluid?,Conduction,Radiation,Reflection,Convection,Convection
5,Space & Physics,Light & Sound,Hard,A wave travels at 340 m/s with frequency 100 Hz. What is its wavelength?,3.4 m,34000 m,6.8 m,1.7 m,3.4 m
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 29 kg object moving at 30 m/s?,870 kg·m/s,26100 kg·m/s,435.0 kg·m/s,899 kg·m/s,870 kg·m/s
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 8 kg object moving at 11 m/s?,44.0 kg·m/s,96 kg·m/s,968 kg·m/s,88 kg·m/s,88 kg·m/s
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 11 m/s to 21 m/s in 4 s. What is the average acceleration?,40 m/s²,2.5 m/s²,5.0 m/s²,1.25 m/s²,2.5 m/s²
5,Space & Physics,Light & Sound,Hard,A wave travels at 340 m/s with frequency 200 Hz. What is its wavelength?,1.7 m,3.4 m,0.85 m,68000 m,1.7 m
5,Space & Physics,Energy & Heat,Hard,A constant force of 147 N moves an object 22 m in the same direction. How much work is done?,6.681818181818182 J,3381 J,3234 J,3087 J,3234 J
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 34 kg object moving at 21 m/s?,714 kg·m/s,748 kg·m/s,14994 kg·m/s,357.0 kg·m/s,714 kg·m/s
5,Space & Physics,Energy & Heat,Hard,A constant force of 170 N moves an object 49 m in the same direction. How much work is done?,8330 J,8160 J,8500 J,3.4693877551020407 J,8330 J
5,Space & Physics,Light & Sound,Hard,A wave travels at 340 m/s with frequency 50 Hz. What is its wavelength?,3.4 m,17000 m,6.8 m,13.6 m,6.8 m
5,Space & Physics,Light & Sound,Hard,A wave travels at 1500 m/s with frequency 100 Hz. What is its wavelength?,150000 m,15.0 m,7.5 m,30.0 m,15.0 m
5,Space & Physics,Energy & Heat,Hard,A constant force of 143 N moves an object 9 m in the same direction. How much work is done?,1144 J,1430 J,15.88888888888889 J,1287 J,1287 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 159 N moves an object 32 m in the same direction. How much work is done?,5247 J,4.96875 J,5088 J,4929 J,5088 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 150 N moves an object 11 m in the same direction. How much work is done?,1500 J,13.636363636363637 J,1650 J,1800 J,1650 J
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 31 kg object moving at 24 m/s?,17856 kg·m/s,372.0 kg·m/s,744 kg·m/s,775 kg·m/s,744 kg·m/s
5,Space & Physics,Energy & Heat,Hard,A constant force of 162 N moves an object 29 m in the same direction. How much work is done?,4698 J,4860 J,4536 J,5.586206896551724 J,4698 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 68 N moves an object 23 m in the same direction. How much work is done?,1496 J,2.9565217391304346 J,1564 J,1632 J,1564 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 78 N moves an object 37 m in the same direction. How much work is done?,2886 J,2808 J,2.108108108108108 J,2964 J,2886 J
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 15 m/s to 36 m/s in 7 s. What is the average acceleration?,3.0 m/s²,6.0 m/s²,147 m/s²,1.5 m/s²,3.0 m/s²
5,Space & Physics,Light & Sound,Hard,A wave travels at 1500 m/s with frequency 1000 Hz. What is its wavelength?,1500000 m,0.75 m,3.0 m,1.5 m,1.5 m
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 21 kg object moving at 17 m/s?,357 kg·m/s,6069 kg·m/s,378 kg·m/s,178.5 kg·m/s,357 kg·m/s
5,Space & Physics,Energy & Heat,Hard,Which heat transfer can occur through a vacuum?,Convection,Conduction,Radiation,Friction,Radiation
5,Space & Physics,Energy & Heat,Hard,A constant force of 90 N moves an object 33 m in the same direction. How much work is done?,3060 J,2970 J,2880 J,2.727272727272727 J,2970 J
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 48 kg object moving at 24 m/s?,576.0 kg·m/s,1152 kg·m/s,1200 kg·m/s,27648 kg·m/s,1152 kg·m/s
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 15 kg object moving at 15 m/s?,3375 kg·m/s,112.5 kg·m/s,225 kg·m/s,240 kg·m/s,225 kg·m/s
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 8 m/s to 17 m/s in 5 s. What is the average acceleration?,1.8 m/s²,3.6 m/s²,45 m/s²,0.9 m/s²,1.8 m/s²
5,Space & Physics,Energy & Heat,Hard,A constant force of 48 N moves an object 33 m in the same direction. How much work is done?,1632 J,1.4545454545454546 J,1536 J,1584 J,1584 J
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 5 m/s to 35 m/s in 10 s. What is the average acceleration?,300 m/s²,6.0 m/s²,3.0 m/s²,1.5 m/s²,3.0 m/s²
5,Space & Physics,Light & Sound,Hard,A wave travels at 1500 m/s with frequency 500 Hz. What is its wavelength?,750000 m,3.0 m,6.0 m,1.5 m,3.0 m
5,Space & Physics,Energy & Heat,Hard,A constant force of 103 N moves an object 46 m in the same direction. How much work is done?,4635 J,4738 J,4841 J,2.239130434782609 J,4738 J
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 8 m/s to 25 m/s in 5 s. What is the average acceleration?,85 m/s²,1.7 m/s²,3.4 m/s²,6.8 m/s²,3.4 m/s²
5,Space & Physics,Energy & Heat,Hard,A constant force of 100 N moves an object 16 m in the same direction. How much work is done?,1700 J,6.25 J,1500 J,1600 J,1600 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 14 N moves an object 47 m in the same direction. How much work is done?,644 J,0.2978723404255319 J,672 J,658 J,658 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 93 N moves an object 41 m in the same direction. How much work is done?,3813 J,2.268292682926829 J,3720 J,3906 J,3813 J
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 15 kg object moving at 17 m/s?,127.5 kg·m/s,255 kg·m/s,270 kg·m/s,4335 kg·m/s,255 kg·m/s
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 4 m/s to 6 m/s in 10 s. What is the average acceleration?,20 m/s²,0.4 m/s²,0.1 m/s²,0.2 m/s²,0.2 m/s²
5,Space & Physics,Light & Sound,Hard,A wave travels at 300 m/s with frequency 50 Hz. What is its wavelength?,15000 m,3.0 m,6.0 m,12.0 m,6.0 m
5,Space & Physics,Energy & Heat,Hard,A constant force of 117 N moves an object 17 m in the same direction. How much work is done?,6.882352941176471 J,2106 J,1989 J,1872 J,1989 J
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 16 m/s to 30 m/s in 5 s. What is the average acceleration?,1.4 m/s²,5.6 m/s²,70 m/s²,2.8 m/s²,2.8 m/s²
5,Space & Physics,Energy & Heat,Hard,A constant force of 58 N moves an object 5 m in the same direction. How much work is done?,232 J,290 J,11.6 J,348 J,290 J
5,Space & Physics,Light & Sound,Hard,A wave travels at 5000 m/s with frequency 1000 Hz. What is its wavelength?,10.0 m,5000000 m,5.0 m,2.5 m,5.0 m
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 11 m/s to 32 m/s in 7 s. What is the average acceleration?,1.5 m/s²,6.0 m/s²,3.0 m/s²,147 m/s²,3.0 m/s²
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 17 kg object moving at 16 m/s?,289 kg·m/s,4352 kg·m/s,136.0 kg·m/s,272 kg·m/s,272 kg·m/s
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 12 m/s to 25 m/s in 2 s. What is the average acceleration?,3.25 m/s²,26 m/s²,13.0 m/s²,6.5 m/s²,6.5 m/s²
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 2 m/s to 19 m/s in 2 s. What is the average acceleration?,8.5 m/s²,34 m/s²,4.25 m/s²,17.0 m/s²,8.5 m/s²
5,Space & Physics,Energy & Heat,Hard,A constant force of 135 N moves an object 22 m in the same direction. How much work is done?,3105 J,2970 J,6.136363636363637 J,2835 J,2970 J
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 14 m/s to 23 m/s in 3 s. What is the average acceleration?,6.0 m/s²,1.5 m/s²,3.0 m/s²,27 m/s²,3.0 m/s²
5,Space & Physics,Energy & Heat,Hard,A constant force of 165 N moves an object 5 m in the same direction. How much work is done?,990 J,33.0 J,825 J,660 J,825 J
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 36 kg object moving at 18 m/s?,11664 kg·m/s,648 kg·m/s,324.0 kg·m/s,684 kg·m/s,648 kg·m/s
5,Space & Physics,Energy & Heat,Hard,A constant force of 138 N moves an object 3 m in the same direction. How much work is done?,46.0 J,414 J,552 J,276 J,414 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 132 N moves an object 3 m in the same direction. How much work is done?,264 J,44.0 J,528 J,396 J,396 J
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 7 kg object moving at 21 m/s?,3087 kg·m/s,73.5 kg·m/s,147 kg·m/s,154 kg·m/s,147 kg·m/s
5,Space & Physics,Energy & Heat,Hard,A constant force of 81 N moves an object 21 m in the same direction. How much work is done?,1782 J,1620 J,3.857142857142857 J,1701 J,1701 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 48 N moves an object 11 m in the same direction. How much work is done?,4.363636363636363 J,480 J,576 J,528 J,528 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 48 N moves an object 22 m in the same direction. How much work is done?,1104 J,1056 J,1008 J,2.1818181818181817 J,1056 J
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 7 m/s to 24 m/s in 4 s. What is the average acceleration?,4.25 m/s²,2.125 m/s²,8.5 m/s²,68 m/s²,4.25 m/s²
5,Space & Physics,Light & Sound,Hard,A wave travels at 5000 m/s with frequency 50 Hz. What is its wavelength?,100.0 m,50.0 m,200.0 m,250000 m,100.0 m
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 16 kg object moving at 3 m/s?,144 kg·m/s,48 kg·m/s,24.0 kg·m/s,64 kg·m/s,48 kg·m/s
5,Space & Physics,Energy & Heat,Hard,A constant force of 144 N moves an object 3 m in the same direction. How much work is done?,288 J,432 J,48.0 J,576 J,432 J
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 20 m/s to 50 m/s in 2 s. What is the average acceleration?,60 m/s²,15.0 m/s²,30.0 m/s²,7.5 m/s²,15.0 m/s²
5,Space & Physics,Energy & Heat,Hard,A constant force of 79 N moves an object 32 m in the same direction. How much work is done?,2528 J,2.46875 J,2607 J,2449 J,2528 J
5,Space & Physics,Light & Sound,Hard,A wave travels at 1500 m/s with frequency 200 Hz. What is its wavelength?,15.0 m,7.5 m,3.75 m,300000 m,7.5 m
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 4 m/s to 7 m/s in 6 s. What is the average acceleration?,0.25 m/s²,1.0 m/s²,0.5 m/s²,18 m/s²,0.5 m/s²
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 16 m/s to 46 m/s in 2 s. What is the average acceleration?,15.0 m/s²,30.0 m/s²,7.5 m/s²,60 m/s²,15.0 m/s²
5,Space & Physics,Energy & Heat,Hard,A constant force of 81 N moves an object 38 m in the same direction. How much work is done?,3159 J,3078 J,2.1315789473684212 J,2997 J,3078 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 19 N moves an object 29 m in the same direction. How much work is done?,551 J,570 J,532 J,0.6551724137931034 J,551 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 36 N moves an object 9 m in the same direction. How much work is done?,4.0 J,288 J,324 J,360 J,324 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 153 N moves an object 20 m in the same direction. How much work is done?,3213 J,3060 J,2907 J,7.65 J,3060 J
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 17 m/s to 32 m/s in 7 s. What is the average acceleration?,1.0714285714285714 m/s²,105 m/s²,2.142857142857143 m/s²,4.285714285714286 m/s²,2.142857142857143 m/s²
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 13 m/s to 29 m/s in 6 s. What is the average acceleration?,5.333333333333333 m/s²,1.3333333333333333 m/s²,2.6666666666666665 m/s²,96 m/s²,2.6666666666666665 m/s²
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 45 kg object moving at 20 m/s?,450.0 kg·m/s,18000 kg·m/s,900 kg·m/s,945 kg·m/s,900 kg·m/s
5,Space & Physics,Light & Sound,Hard,A wave travels at 5000 m/s with frequency 200 Hz. What is its wavelength?,12.5 m,25.0 m,1000000 m,50.0 m,25.0 m
5,Space & Physics,Energy & Heat,Hard,A constant force of 155 N moves an object 25 m in the same direction. How much work is done?,3720 J,4030 J,6.2 J,3875 J,3875 J
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 24 kg object moving at 28 m/s?,18816 kg·m/s,336.0 kg·m/s,696 kg·m/s,672 kg·m/s,672 kg·m/s
5,Space & Physics,Energy & Heat,Hard,A constant force of 140 N moves an object 2 m in the same direction. How much work is done?,420 J,70.0 J,280 J,140 J,280 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 100 N moves an object 32 m in the same direction. How much work is done?,3200 J,3100 J,3.125 J,3300 J,3200 J
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 12 m/s to 23 m/s in 2 s. What is the average acceleration?,5.5 m/s²,11.0 m/s²,2.75 m/s²,22 m/s²,5.5 m/s²
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 10 m/s to 37 m/s in 6 s. What is the average acceleration?,2.25 m/s²,9.0 m/s²,4.5 m/s²,162 m/s²,4.5 m/s²
5,Space & Physics,Energy & Heat,Hard,A constant force of 36 N moves an object 2 m in the same direction. How much work is done?,36 J,108 J,72 J,18.0 J,72 J
5,Space & Physics,Light & Sound,Hard,A wave travels at 300 m/s with frequency 200 Hz. What is its wavelength?,1.5 m,60000 m,3.0 m,0.75 m,1.5 m
5,Space & Physics,Energy & Heat,Hard,A constant force of 177 N moves an object 40 m in the same direction. How much work is done?,4.425 J,7080 J,6903 J,7257 J,7080 J
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 2 kg object moving at 6 m/s?,72 kg·m/s,12 kg·m/s,6.0 kg·m/s,14 kg·m/s,12 kg·m/s
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 13 m/s to 30 m/s in 5 s. What is the average acceleration?,6.8 m/s²,3.4 m/s²,1.7 m/s²,85 m/s²,3.4 m/s²
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 6 m/s to 27 m/s in 9 s. What is the average acceleration?,4.666666666666667 m/s²,2.3333333333333335 m/s²,1.1666666666666667 m/s²,189 m/s²,2.3333333333333335 m/s²
5,Space & Physics,Energy & Heat,Hard,A constant force of 161 N moves an object 23 m in the same direction. How much work is done?,3864 J,3542 J,7.0 J,3703 J,3703 J
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 19 m/s to 27 m/s in 10 s. What is the average acceleration?,80 m/s²,0.8 m/s²,0.4 m/s²,1.6 m/s²,0.8 m/s²
5,Space & Physics,Energy & Heat,Hard,A constant force of 187 N moves an object 19 m in the same direction. How much work is done?,9.842105263157896 J,3740 J,3553 J,3366 J,3553 J
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 37 kg object moving at 30 m/s?,33300 kg·m/s,1147 kg·m/s,555.0 kg·m/s,1110 kg·m/s,1110 kg·m/s
5,Space & Physics,Energy & Heat,Hard,A constant force of 106 N moves an object 16 m in the same direction. How much work is done?,6.625 J,1590 J,1802 J,1696 J,1696 J
5,Space & Physics,Light & Sound,Hard,A wave travels at 300 m/s with frequency 500 Hz. What is its wavelength?,1.2 m,150000 m,0.3 m,0.6 m,0.6 m
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 21 kg object moving at 19 m/s?,399 kg·m/s,199.5 kg·m/s,7581 kg·m/s,420 kg·m/s,399 kg·m/s
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 20 m/s to 22 m/s in 9 s. What is the average acceleration?,0.2222222222222222 m/s²,0.1111111111111111 m/s²,0.4444444444444444 m/s²,18 m/s²,0.2222222222222222 m/s²
5,Space & Physics,Energy & Heat,Hard,A constant force of 175 N moves an object 7 m in the same direction. How much work is done?,25.0 J,1225 J,1050 J,1400 J,1225 J
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 6 kg object moving at 21 m/s?,126 kg·m/s,63.0 kg·m/s,132 kg·m/s,2646 kg·m/s,126 kg·m/s
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 8 m/s to 23 m/s in 7 s. What is the average acceleration?,4.285714285714286 m/s²,105 m/s²,2.142857142857143 m/s²,1.0714285714285714 m/s²,2.142857142857143 m/s²
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 13 kg object moving at 8 m/s?,52.0 kg·m/s,832 kg·m/s,117 kg·m/s,104 kg·m/s,104 kg·m/s
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 27 kg object moving at 27 m/s?,729 kg·m/s,19683 kg·m/s,756 kg·m/s,364.5 kg·m/s,729 kg·m/s
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 45 kg object moving at 16 m/s?,765 kg·m/s,360.0 kg·m/s,11520 kg·m/s,720 kg·m/s,720 kg·m/s
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 43 kg object moving at 5 m/s?,258 kg·m/s,215 kg·m/s,107.5 kg·m/s,1075 kg·m/s,215 kg·m/s
5,Space & Physics,Energy & Heat,Hard,A constant force of 100 N moves an object 7 m in the same direction. How much work is done?,600 J,14.285714285714286 J,700 J,800 J,700 J
5,Space & Physics,Light & Sound,Hard,A wave travels at 300 m/s with frequency 1000 Hz. What is its wavelength?,0.6 m,0.3 m,300000 m,0.15 m,0.3 m
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 43 kg object moving at 8 m/s?,344 kg·m/s,172.0 kg·m/s,387 kg·m/s,2752 kg·m/s,344 kg·m/s
5,Space & Physics,Light & Sound,Hard,A wave travels at 5000 m/s with frequency 500 Hz. What is its wavelength?,2500000 m,5.0 m,10.0 m,20.0 m,10.0 m
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 14 kg object moving at 4 m/s?,28.0 kg·m/s,56 kg·m/s,70 kg·m/s,224 kg·m/s,56 kg·m/s
5,Space & Physics,Light & Sound,Hard,A wave travels at 1500 m/s with frequency 50 Hz. What is its wavelength?,15.0 m,75000 m,30.0 m,60.0 m,30.0 m
5,Space & Physics,Energy & Heat,Hard,A constant force of 98 N moves an object 5 m in the same direction. How much work is done?,490 J,19.6 J,588 J,392 J,490 J
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 12 m/s to 38 m/s in 5 s. What is the average acceleration?,130 m/s²,10.4 m/s²,2.6 m/s²,5.2 m/s²,5.2 m/s²
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 46 kg object moving at 25 m/s?,28750 kg·m/s,575.0 kg·m/s,1150 kg·m/s,1196 kg·m/s,1150 kg·m/s
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 1 m/s to 28 m/s in 10 s. What is the average acceleration?,270 m/s²,2.7 m/s²,1.35 m/s²,5.4 m/s²,2.7 m/s²
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 7 m/s to 29 m/s in 1 s. What is the average acceleration?,11.0 m/s²,22 m/s²,22.0 m/s²,44.0 m/s²,22.0 m/s²
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 21 kg object moving at 22 m/s?,462 kg·m/s,483 kg·m/s,10164 kg·m/s,231.0 kg·m/s,462 kg·m/s
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 7 kg object moving at 28 m/s?,5488 kg·m/s,203 kg·m/s,98.0 kg·m/s,196 kg·m/s,196 kg·m/s
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 49 kg object moving at 4 m/s?,784 kg·m/s,245 kg·m/s,98.0 kg·m/s,196 kg·m/s,196 kg·m/s
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 4 kg object moving at 29 m/s?,120 kg·m/s,3364 kg·m/s,58.0 kg·m/s,116 kg·m/s,116 kg·m/s
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 7 m/s to 10 m/s in 10 s. What is the average acceleration?,0.15 m/s²,0.6 m/s²,0.3 m/s²,30 m/s²,0.3 m/s²
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 15 m/s to 32 m/s in 1 s. What is the average acceleration?,17.0 m/s²,17 m/s²,8.5 m/s²,34.0 m/s²,17.0 m/s²
5,Space & Physics,Energy & Heat,Hard,A constant force of 56 N moves an object 9 m in the same direction. How much work is done?,560 J,448 J,6.222222222222222 J,504 J,504 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 16 N moves an object 5 m in the same direction. How much work is done?,96 J,64 J,80 J,3.2 J,80 J
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 17 m/s to 21 m/s in 4 s. What is the average acceleration?,16 m/s²,0.5 m/s²,1.0 m/s²,2.0 m/s²,1.0 m/s²
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 50 kg object moving at 18 m/s?,450.0 kg·m/s,950 kg·m/s,900 kg·m/s,16200 kg·m/s,900 kg·m/s
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 29 kg object moving at 5 m/s?,725 kg·m/s,174 kg·m/s,72.5 kg·m/s,145 kg·m/s,145 kg·m/s
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 22 kg object moving at 15 m/s?,4950 kg·m/s,165.0 kg·m/s,352 kg·m/s,330 kg·m/s,330 kg·m/s
5,Space & Physics,Energy & Heat,Hard,A constant force of 176 N moves an object 27 m in the same direction. How much work is done?,4576 J,6.518518518518518 J,4928 J,4752 J,4752 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 55 N moves an object 19 m in the same direction. How much work is done?,990 J,1045 J,1100 J,2.8947368421052633 J,1045 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 74 N moves an object 19 m in the same direction. How much work is done?,1480 J,1406 J,3.8947368421052633 J,1332 J,1406 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 121 N moves an object 39 m in the same direction. How much work is done?,4840 J,4719 J,4598 J,3.1025641025641026 J,4719 J
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 16 m/s to 19 m/s in 4 s. What is the average acceleration?,0.375 m/s²,0.75 m/s²,12 m/s²,1.5 m/s²,0.75 m/s²
5,Space & Physics,Energy & Heat,Hard,A constant force of 17 N moves an object 5 m in the same direction. How much work is done?,68 J,102 J,85 J,3.4 J,85 J
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 20 m/s to 50 m/s in 3 s. What is the average acceleration?,20.0 m/s²,5.0 m/s²,90 m/s²,10.0 m/s²,10.0 m/s²
5,Space & Physics,Energy & Heat,Hard,A constant force of 134 N moves an object 27 m in the same direction. How much work is done?,3618 J,4.962962962962963 J,3752 J,3484 J,3618 J
5,Space & Physics,Energy & Heat,Hard,A constant force of 142 N moves an object 16 m in the same direction. How much work is done?,8.875 J,2414 J,2130 J,2272 J,2272 J
5,Space & Physics,Forces & Motion,Hard,What is the momentum of a 15 kg object moving at 8 m/s?,120 kg·m/s,135 kg·m/s,960 kg·m/s,60.0 kg·m/s,120 kg·m/s
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 18 m/s to 45 m/s in 5 s. What is the average acceleration?,2.7 m/s²,10.8 m/s²,5.4 m/s²,135 m/s²,5.4 m/s²
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 17 m/s to 29 m/s in 8 s. What is the average acceleration?,96 m/s²,0.75 m/s²,3.0 m/s²,1.5 m/s²,1.5 m/s²
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 16 m/s to 40 m/s in 1 s. What is the average acceleration?,24 m/s²,12.0 m/s²,48.0 m/s²,24.0 m/s²,24.0 m/s²
5,Space & Physics,Energy & Heat,Hard,A constant force of 88 N moves an object 14 m in the same direction. How much work is done?,1144 J,1320 J,6.285714285714286 J,1232 J,1232 J
5,Space & Physics,Forces & Motion,Hard,Velocity changes from 9 m/s to 32 m/s in 3 s. What is the average acceleration?,3.8333333333333335 m/s²,15.333333333333334 m/s²,69 m/s²,7.666666666666667 m/s²,7.666666666666667 m/s²
