Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 20x + (-38) = 142,10,9,8,-9,9
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 4x + (-31) = -47,4,-3,-4,-5,-4
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 16x + (-33) = -209,-12,-11,11,-10,-11
8,Maths,Functions,Hard,Solve for x: 11x + (31) = 130,-9,8,10,9,9
8,Maths,Functions,Hard,Solve for x: 20x + (-46) = 74,-6,5,6,7,6
8,Maths,Functions,Hard,Solve for x: 18x + (-21) = 285,-17,16,17,18,17
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 12x + (-27) = -99,-5,6,-6,-7,-6
8,Maths,Linear Equations,Hard,Solve for x: 4x + (45) = 13,-7,-9,-8,8,-8
8,Maths,Functions,Hard,Solve for x: 18x + (-21) = -273,-14,14,-13,-15,-14
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 6x + (-2) = 46,7,-8,8,9,8
8,Maths,Functions,Hard,Solve for x: 10x + (-1) = -131,-13,-14,13,-12,-13
8,Maths,Geometry,Hard,Solve for x: 18x + (-13) = 167,11,10,9,-10,10
8,Maths,Linear Equations,Hard,Solve for x: 13x + (-35) = -9,3,1,2,-2,2
8,Maths,Functions,Hard,Solve for x: 9x + (13) = -149,-19,-18,-17,18,-18
8,Maths,Linear Equations,Hard,Solve for x: 17x + (30) = -157,11,-10,-12,-11,-11
8,Maths,Linear Equations,Hard,Solve for x: 4x + (45) = 33,3,-3,-2,-4,-3
8,Maths,Linear Equations,Hard,Solve for x: 8x + (11) = 67,-7,6,8,7,7
8,Maths,Geometry,Hard,Solve for x: 2x + (34) = 20,-7,7,-6,-8,-7
8,Maths,Geometry,Hard,Solve for x: 13x + (20) = 254,18,-18,19,17,18
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 20x + (26) = -114,7,-6,-7,-8,-7
8,Maths,Linear Equations,Hard,Solve for x: 15x + (-36) = 39,6,4,-5,5,5
8,Maths,Functions,Hard,Solve for x: 20x + (9) = -131,7,-7,-6,-8,-7
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 2x + (-47) = -7,21,-20,20,19,20
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 2x + (26) = 60,16,-17,17,18,17
8,Maths,Geometry,Hard,Solve for x: 2x + (-21) = -29,-3,4,-4,-5,-4
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 15x + (-33) = -48,1,0,-1,-2,-1
8,Maths,Geometry,Hard,Solve for x: 7x + (-17) = 11,3,-4,4,5,4
8,Maths,Functions,Hard,Solve for x: 17x + (44) = 78,2,3,-2,1,2
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 5x + (-48) = 22,-14,15,13,14,14
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 11x + (-8) = 124,11,13,-12,12,12
8,Maths,Geometry,Hard,Solve for x: 8x + (20) = 84,8,9,7,-8,8
8,Maths,Linear Equations,Hard,Solve for x: 5x + (-44) = -129,-16,-18,17,-17,-17
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 11x + (16) = -138,-13,-15,-14,14,-14
8,Maths,Linear Equations,Hard,Solve for x: 5x + (-48) = -3,8,10,-9,9,9
8,Maths,Geometry,Hard,Solve for x: 9x + (-28) = -136,-12,12,-13,-11,-12
8,Maths,Geometry,Hard,Solve for x: 12x + (-43) = -151,-8,9,-9,-10,-9
8,Maths,Linear Equations,Hard,Solve for x: 15x + (19) = -26,3,-4,-2,-3,-3
8,Maths,Geometry,Hard,Solve for x: 6x + (-12) = -108,16,-16,-17,-15,-16
8,Maths,Functions,Hard,Solve for x: 9x + (3) = 30,2,-3,4,3,3
8,Maths,Functions,Hard,Solve for x: 9x + (-21) = 141,17,-18,18,19,18
8,Maths,Functions,Hard,Solve for x: 7x + (-5) = -61,-7,-9,8,-8,-8
8,Maths,Linear Equations,Hard,Solve for x: 12x + (26) = -106,-11,11,-10,-12,-11
8,Maths,Functions,Hard,Solve for x: 3x + (-46) = -58,4,-3,-5,-4,-4
8,Maths,Linear Equations,Hard,Solve for x: 19x + (-16) = 307,16,18,-17,17,17
8,Maths,Geometry,Hard,Solve for x: 5x + (11) = 16,1,-1,2,0,1
8,Maths,Functions,Hard,Solve for x: 17x + (24) = 126,-6,5,6,7,6
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 11x + (-5) = 127,12,11,13,-12,12
8,Maths,Geometry,Hard,Solve for x: 17x + (4) = -115,-6,-8,-7,7,-7
8,Maths,Functions,Hard,Solve for x: 17x + (14) = -258,16,-17,-15,-16,-16
8,Maths,Functions,Hard,Solve for x: 5x + (-39) = 41,-16,15,17,16,16
8,Maths,Linear Equations,Hard,Solve for x: 4x + (36) = -44,20,-19,-21,-20,-20
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 10x + (1) = -169,-16,-17,-18,17,-17
8,Maths,Functions,Hard,Solve for x: 2x + (2) = 10,5,3,4,-4,4
8,Maths,Functions,Hard,Solve for x: 14x + (26) = 96,4,-5,6,5,5
8,Maths,Geometry,Hard,Solve for x: 17x + (13) = 13,1,Option 3,0,-1,0
8,Maths,Geometry,Hard,Solve for x: 15x + (-43) = 182,16,15,14,-15,15
8,Maths,Geometry,Hard,Solve for x: 8x + (16) = -112,-17,-16,-15,16,-16
8,Maths,Functions,Hard,Solve for x: 14x + (40) = -142,-12,-13,13,-14,-13
8,Maths,Functions,Hard,Solve for x: 15x + (7) = 127,-8,7,9,8,8
8,Maths,Linear Equations,Hard,Solve for x: 8x + (-37) = -141,13,-14,-12,-13,-13
8,Maths,Linear Equations,Hard,Solve for x: 5x + (-26) = -81,-10,11,-11,-12,-11
8,Maths,Geometry,Hard,Solve for x: 20x + (2) = -58,3,-3,-4,-2,-3
8,Maths,Geometry,Hard,Solve for x: 19x + (-21) = -2,2,-1,1,0,1
8,Maths,Linear Equations,Hard,Solve for x: 11x + (-46) = 119,-15,14,15,16,15
8,Maths,Geometry,Hard,Solve for x: 12x + (20) = -148,14,-14,-15,-13,-14
8,Maths,Linear Equations,Hard,Solve for x: 13x + (-21) = 83,7,8,9,-8,8
8,Maths,Linear Equations,Hard,Solve for x: 19x + (-18) = -227,-12,11,-11,-10,-11
8,Maths,Geometry,Hard,Solve for x: 17x + (-25) = -144,-7,-8,-6,7,-7
8,Maths,Geometry,Hard,Solve for x: 15x + (-8) = -248,-17,16,-15,-16,-16
8,Maths,Linear Equations,Hard,Solve for x: 19x + (41) = 174,-7,6,7,8,7
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 16x + (50) = -46,-6,-5,6,-7,-6
8,Maths,Geometry,Hard,Solve for x: 8x + (43) = -21,-7,-9,-8,8,-8
8,Maths,Geometry,Hard,Solve for x: 15x + (49) = -71,-7,8,-9,-8,-8
8,Maths,Geometry,Hard,Solve for x: 19x + (31) = -140,-8,-10,-9,9,-9
8,Maths,Geometry,Hard,Solve for x: 3x + (19) = -41,-19,-20,20,-21,-20
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 4x + (-31) = -19,2,4,3,-3,3
8,Maths,Geometry,Hard,Solve for x: 6x + (-4) = 56,11,-10,9,10,10
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 15x + (-19) = -289,-18,18,-19,-17,-18
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 18x + (50) = 32,0,-2,-1,1,-1
8,Maths,Linear Equations,Hard,Solve for x: 20x + (-45) = 295,17,-17,18,16,17
8,Maths,Functions,Hard,Solve for x: 17x + (-32) = 19,-3,2,4,3,3
8,Maths,Functions,Hard,Solve for x: 17x + (45) = -142,-10,-11,-12,11,-11
8,Maths,Functions,Hard,Solve for x: 16x + (13) = -51,-5,-3,-4,4,-4
8,Maths,Functions,Hard,Solve for x: 17x + (-15) = -151,-8,-7,-9,8,-8
8,Maths,Geometry,Hard,Solve for x: 14x + (42) = 210,12,11,-12,13,12
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 20x + (44) = 24,0,1,-2,-1,-1
8,Maths,Functions,Hard,Solve for x: 13x + (49) = 179,11,-10,10,9,10
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 10x + (3) = -167,-16,-17,-18,17,-17
8,Maths,Functions,Hard,Solve for x: 17x + (-15) = -117,6,-5,-6,-7,-6
8,Maths,Geometry,Hard,Solve for x: 11x + (-3) = 85,8,7,-8,9,8
8,Maths,Geometry,Hard,Solve for x: 12x + (-14) = 22,3,4,-3,2,3
8,Maths,Functions,Hard,Solve for x: 10x + (4) = 184,18,19,-18,17,18
8,Maths,Functions,Hard,Solve for x: 3x + (-14) = 22,12,-12,13,11,12
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 3x + (-13) = 8,-7,8,6,7,7
8,Maths,Functions,Hard,Solve for x: 8x + (42) = 34,1,0,-2,-1,-1
8,Maths,Functions,Hard,Solve for x: 2x + (-5) = -21,-7,-9,8,-8,-8
8,Maths,Linear Equations,Hard,Solve for x: 8x + (15) = -97,-14,-15,14,-13,-14
8,Maths,Geometry,Hard,Solve for x: 15x + (12) = -288,-19,-21,-20,20,-20
8,Maths,Functions,Hard,Solve for x: 14x + (14) = 154,9,-10,11,10,10
8,Maths,Linear Equations,Hard,Solve for x: 18x + (17) = -235,14,-15,-14,-13,-14
8,Maths,Geometry,Hard,Solve for x: 3x + (-42) = -51,-3,-2,3,-4,-3
8,Maths,Functions,Hard,Solve for x: 14x + (-17) = 179,13,14,-14,15,14
8,Maths,Geometry,Hard,Solve for x: 19x + (-20) = 189,10,11,-11,12,11
8,Maths,Linear Equations,Hard,Solve for x: 15x + (-23) = 277,-20,20,21,19,20
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 12x + (24) = 96,-6,7,6,5,6
8,Maths,Functions,Hard,Solve for x: 9x + (4) = 103,-11,11,10,12,11
8,Maths,Geometry,Hard,Solve for x: 13x + (-15) = -67,-3,-5,-4,4,-4
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 5x + (-25) = -20,0,2,1,-1,1
8,Maths,Linear Equations,Hard,Solve for x: 11x + (-27) = -214,-17,-16,17,-18,-17
8,Maths,Functions,Hard,Solve for x: 3x + (-32) = 7,-13,12,13,14,13
8,Maths,Geometry,Hard,Solve for x: 2x + (39) = 59,10,-10,9,11,10
8,Maths,Linear Equations,Hard,Solve for x: 8x + (14) = 102,-11,11,10,12,11
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 2x + (-24) = 10,18,17,16,-17,17
8,Maths,Geometry,Hard,Solve for x: 13x + (-39) = 130,13,-13,12,14,13
8,Maths,Geometry,Hard,Solve for x: 13x + (-33) = -98,-6,-5,5,-4,-5
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 18x + (27) = -99,-7,-6,7,-8,-7
8,Maths,Functions,Hard,Solve for x: 18x + (42) = -48,-4,-6,-5,5,-5
8,Maths,Linear Equations,Hard,Solve for x: 8x + (11) = 139,15,17,-16,16,16
8,Maths,Geometry,Hard,Solve for x: 2x + (-37) = -55,-8,-10,-9,9,-9
8,Maths,Linear Equations,Hard,Solve for x: 5x + (45) = 20,-6,5,-4,-5,-5
8,Maths,Linear Equations,Hard,Solve for x: 10x + (-16) = -136,12,-11,-12,-13,-12
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 12x + (35) = -157,-15,-17,16,-16,-16
8,Maths,Geometry,Hard,Solve for x: 3x + (-31) = -58,9,-9,-10,-8,-9
8,Maths,Geometry,Hard,Solve for x: 6x + (36) = 60,-4,5,3,4,4
8,Maths,Geometry,Hard,Solve for x: 8x + (-30) = -110,-11,-9,10,-10,-10
8,Maths,Linear Equations,Hard,Solve for x: 11x + (-18) = -40,2,-1,-2,-3,-2
8,Maths,Functions,Hard,Solve for x: 10x + (-27) = 73,11,-10,10,9,10
8,Maths,Geometry,Hard,Solve for x: 12x + (-8) = 52,5,-5,4,6,5
8,Maths,Functions,Hard,Solve for x: 13x + (-9) = 134,11,10,12,-11,11
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 12x + (43) = 235,15,17,16,-16,16
8,Maths,Functions,Hard,Solve for x: 16x + (37) = -75,-6,7,-8,-7,-7
8,Maths,Functions,Hard,Solve for x: 19x + (-36) = 192,-12,11,13,12,12
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 8x + (-37) = 59,12,11,13,-12,12
8,Maths,Functions,Hard,Solve for x: 7x + (26) = 47,2,4,3,-3,3
8,Maths,Functions,Hard,Solve for x: 11x + (7) = -125,-13,-12,12,-11,-12
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 16x + (-32) = -48,-1,1,-2,0,-1
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 14x + (-11) = 269,20,21,-20,19,20
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 12x + (5) = 173,15,14,13,-14,14
8,Maths,Geometry,Hard,Solve for x: 15x + (-3) = -273,-19,-18,-17,18,-18
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 13x + (6) = -215,-18,-16,-17,17,-17
8,Maths,Linear Equations,Hard,Solve for x: 10x + (-31) = 99,14,13,-13,12,13
8,Maths,Geometry,Hard,Solve for x: 9x + (13) = -77,-10,10,-9,-11,-10
8,Maths,Linear Equations,Hard,Solve for x: 17x + (29) = 182,9,10,8,-9,9
8,Maths,Functions,Hard,Solve for x: 8x + (-16) = -16,1,0,-1,Option 3,0
8,Maths,Functions,Hard,Solve for x: 2x + (-36) = -62,-12,13,-13,-14,-13
8,Maths,Functions,Hard,Solve for x: 16x + (-40) = -232,-13,-11,12,-12,-12
8,Maths,Functions,Hard,Solve for x: 16x + (-46) = 210,16,-16,17,15,16
8,Maths,Linear Equations,Hard,Solve for x: 10x + (47) = -103,-15,-16,-14,15,-15
8,Maths,Functions,Hard,Solve for x: 2x + (2) = -16,-8,-9,-10,9,-9
8,Maths,Geometry,Hard,Solve for x: 12x + (17) = 185,13,-14,14,15,14
8,Maths,Linear Equations,Hard,Solve for x: 14x + (-5) = 23,3,1,-2,2,2
8,Maths,Linear Equations,Hard,Solve for x: 15x + (-42) = -72,-1,-2,2,-3,-2
8,Maths,Functions,Hard,Solve for x: 7x + (-50) = 83,19,-19,20,18,19
8,Maths,Functions,Hard,Solve for x: 18x + (26) = -64,-5,-4,5,-6,-5
8,Maths,Linear Equations,Hard,Solve for x: 8x + (-7) = 105,14,13,-14,15,14
8,Maths,Geometry,Hard,Solve for x: 4x + (-20) = -84,-15,-17,-16,16,-16
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 20x + (-12) = 148,9,8,7,-8,8
8,Maths,Geometry,Hard,Solve for x: 10x + (42) = -48,9,-9,-8,-10,-9
8,Maths,Linear Equations,Hard,Solve for x: 11x + (37) = 92,5,-5,4,6,5
8,Maths,Geometry,Hard,Solve for x: 18x + (-42) = -132,-5,-6,-4,5,-5
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 10x + (-10) = 0,-1,2,0,1,1
8,Maths,Geometry,Hard,Solve for x: 18x + (-37) = 71,5,7,-6,6,6
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 11x + (32) = 98,6,5,-6,7,6
8,Maths,Geometry,Hard,Solve for x: 9x + (28) = -53,-8,-10,9,-9,-9
8,Maths,Functions,Hard,Solve for x: 11x + (-31) = -163,12,-13,-12,-11,-12
8,Maths,Geometry,Hard,Solve for x: 20x + (9) = -291,-15,15,-16,-14,-15
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 6x + (-20) = -134,-18,-20,19,-19,-19
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 2x + (11) = 5,-3,-2,-4,3,-3
8,Maths,Linear Equations,Hard,Solve for x: 6x + (13) = -11,4,-5,-4,-3,-4
8,Maths,Linear Equations,Hard,Solve for x: 9x + (-6) = -186,-20,-19,20,-21,-20
8,Maths,Functions,Hard,Solve for x: 17x + (-32) = -134,-7,-5,-6,6,-6
8,Maths,Functions,Hard,Solve for x: 20x + (30) = -130,8,-8,-7,-9,-8
8,Maths,Linear Equations,Hard,Solve for x: 16x + (32) = 160,7,-8,9,8,8
8,Maths,Functions,Hard,Solve for x: 18x + (-47) = -137,5,-5,-4,-6,-5
8,Maths,Linear Equations,Hard,Solve for x: 11x + (-39) = 71,9,11,-10,10,10
8,Maths,Linear Equations,Hard,Solve for x: 4x + (41) = 13,-7,7,-6,-8,-7
8,Maths,Linear Equations,Hard,Solve for x: 14x + (7) = -91,-8,-6,-7,7,-7
8,Maths,Linear Equations,Hard,Solve for x: 14x + (47) = -135,-13,-14,-12,13,-13
8,Maths,Geometry,Hard,Solve for x: 13x + (23) = -172,-16,-15,15,-14,-15
8,Maths,Geometry,Hard,Solve for x: 14x + (2) = 72,4,-5,6,5,5
8,Maths,Functions,Hard,Solve for x: 16x + (-50) = -162,7,-6,-7,-8,-7
8,Maths,Geometry,Hard,Solve for x: 8x + (-19) = -67,-5,-7,6,-6,-6
8,Maths,Linear Equations,Hard,Solve for x: 12x + (19) = -125,-11,12,-13,-12,-12
8,Maths,Geometry,Hard,Solve for x: 16x + (-13) = -93,-5,-6,5,-4,-5
8,Maths,Functions,Hard,Solve for x: 13x + (-22) = -230,-16,-17,16,-15,-16
8,Maths,Functions,Hard,Solve for x: 7x + (32) = 39,1,2,-1,0,1
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 12x + (42) = -114,-12,13,-14,-13,-13
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 13x + (12) = 38,2,1,-2,3,2
8,Maths,Linear Equations,Hard,Solve for x: 3x + (31) = 4,-10,9,-8,-9,-9
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 19x + (-43) = -366,-17,-18,-16,17,-17
8,Maths,Linear Equations,Hard,Solve for x: 12x + (-39) = 165,-17,17,16,18,17
8,Maths,Geometry,Hard,Solve for x: 3x + (30) = 66,-12,13,12,11,12
8,Maths,Linear Equations,Hard,Solve for x: 20x + (27) = -373,-20,20,-19,-21,-20
8,Maths,Geometry,Hard,Solve for x: 7x + (-48) = 78,19,17,-18,18,18
8,Maths,Linear Equations,Hard,Solve for x: 16x + (-13) = 291,18,19,-19,20,19
8,Maths,Geometry,Hard,Solve for x: 17x + (-34) = -221,11,-10,-12,-11,-11
8,Maths,Functions,Hard,Solve for x: 9x + (-36) = 18,7,5,6,-6,6
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 9x + (20) = 92,-8,7,8,9,8
8,Maths,Functions,Hard,Solve for x: 20x + (-17) = -417,-19,-20,20,-21,-20
8,Maths,Geometry,Hard,Solve for x: 4x + (16) = -48,-16,16,-17,-15,-16
8,Maths,Geometry,Hard,Solve for x: 16x + (-25) = 87,6,-7,7,8,7
8,Maths,Functions,Hard,Solve for x: 6x + (27) = 81,8,9,10,-9,9
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 9x + (-29) = -128,-12,-10,11,-11,-11
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 2x + (-41) = -79,-18,-20,19,-19,-19
8,Maths,Linear Equations,Hard,Solve for x: 17x + (-49) = -338,-18,-16,17,-17,-17
8,Maths,Linear Equations,Hard,Solve for x: 4x + (-47) = -99,13,-14,-13,-12,-13
8,Maths,Functions,Hard,Solve for x: 2x + (-48) = -10,-19,19,18,20,19
8,Maths,Linear Equations,Hard,Solve for x: 5x + (-26) = -116,-18,-17,18,-19,-18
8,Maths,Linear Equations,Hard,Solve for x: 6x + (24) = 6,-2,-4,-3,3,-3
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 13x + (-48) = 199,18,19,-19,20,19
8,Maths,Geometry,Hard,Solve for x: 14x + (37) = 247,-15,15,16,14,15
8,Maths,Functions,Hard,Solve for x: 14x + (-13) = -111,7,-8,-6,-7,-7
8,Maths,Linear Equations,Hard,Solve for x: 5x + (10) = 55,8,9,-9,10,9
8,Maths,Functions,Hard,Solve for x: 19x + (12) = 50,2,1,-2,3,2
8,Maths,Functions,Hard,Solve for x: 2x + (50) = 52,-1,1,0,2,1
8,Maths,Functions,Hard,Solve for x: 17x + (37) = 241,11,13,12,-12,12
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 12x + (3) = -21,-2,2,-3,-1,-2
8,Maths,Functions,Hard,Solve for x: 5x + (-10) = 30,7,9,8,-8,8
8,Maths,Geometry,Hard,Solve for x: 18x + (-3) = -129,7,-8,-6,-7,-7
8,Maths,Geometry,Hard,Solve for x: 5x + (46) = 56,3,2,1,-2,2
8,Maths,Geometry,Hard,Solve for x: 2x + (25) = 13,-6,-5,6,-7,-6
8,Maths,Functions,Hard,Solve for x: 18x + (31) = -257,-17,16,-15,-16,-16
8,Maths,Linear Equations,Hard,Solve for x: 6x + (-22) = -58,6,-5,-7,-6,-6
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 5x + (8) = 18,3,-2,2,1,2
8,Maths,Linear Equations,Hard,Solve for x: 18x + (-41) = -149,6,-6,-7,-5,-6
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 4x + (34) = 74,10,9,-10,11,10
8,Maths,Linear Equations,Hard,Solve for x: 15x + (-21) = 249,17,19,18,-18,18
8,Maths,Functions,Hard,Solve for x: 13x + (-23) = 185,-16,17,16,15,16
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 14x + (13) = -211,-17,16,-16,-15,-16
8,Maths,Functions,Hard,Solve for x: 12x + (12) = 36,2,1,3,-2,2
8,Maths,Geometry,Hard,Solve for x: 16x + (-13) = 259,-17,18,16,17,17
8,Maths,Linear Equations,Hard,Solve for x: 12x + (45) = -99,-13,-11,-12,12,-12
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 17x + (30) = 200,11,-10,9,10,10
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 3x + (33) = -18,-16,17,-18,-17,-17
8,Maths,Linear Equations,Hard,Solve for x: 7x + (-32) = 52,11,-12,13,12,12
8,Maths,Geometry,Hard,Solve for x: 14x + (-18) = -200,-14,-13,-12,13,-13
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 9x + (7) = 97,-10,10,11,9,10
8,Maths,Functions,Hard,Solve for x: 9x + (-35) = -44,0,-2,1,-1,-1
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 17x + (20) = 173,-9,10,9,8,9
8,Maths,Linear Equations,Hard,Solve for x: 8x + (32) = -24,-6,-7,7,-8,-7
8,Maths,Geometry,Hard,Solve for x: 6x + (41) = -25,-11,11,-10,-12,-11
8,Maths,Geometry,Hard,Solve for x: 20x + (41) = -19,-2,-4,-3,3,-3
8,Maths,Linear Equations,Hard,Solve for x: 18x + (-46) = 206,14,-14,13,15,14
8,Maths,Linear Equations,Hard,Solve for x: 17x + (19) = 274,15,16,-15,14,15
8,Maths,Linear Equations,Hard,Solve for x: 8x + (-28) = -44,-3,-1,2,-2,-2
8,Maths,Functions,Hard,Solve for x: 14x + (-25) = -39,-1,1,0,-2,-1
8,Maths,Functions,Hard,Solve for x: 19x + (-33) = 252,14,15,-15,16,15
8,Maths,Linear Equations,Hard,Solve for x: 7x + (17) = 143,-18,19,17,18,18
8,Maths,Functions,Hard,Solve for x: 15x + (-35) = 190,-15,16,14,15,15
8,Maths,Functions,Hard,Solve for x: 17x + (46) = 80,3,2,1,-2,2
8,Maths,Functions,Hard,Solve for x: 11x + (46) = -141,-16,-18,-17,17,-17
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 16x + (-13) = 227,15,-15,16,14,15
8,Maths,Functions,Hard,Solve for x: 2x + (-42) = -28,8,7,6,-7,7
8,Maths,Functions,Hard,Solve for x: 13x + (-31) = -291,-21,-19,20,-20,-20
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 11x + (-40) = -73,-4,3,-2,-3,-3
8,Maths,Linear Equations,Hard,Solve for x: 8x + (12) = -84,-12,-13,-11,12,-12
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 4x + (39) = 47,1,2,-2,3,2
8,Maths,Exponents & Scientific Notation,Hard,Solve for x: 11x + (29) = 216,17,16,-17,18,17
8,Maths,Linear Equations,Hard,Solve for x: 9x + (-9) = -117,-11,12,-13,-12,-12
8,Maths,Geometry,Hard,Solve for x: 13x + (-49) = 29,6,5,-6,7,6
8,Maths,Functions,Hard,Solve for x: 5x + (50) = 80,6,-6,5,7,6
