Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
1,Space & Physics,Earth & Space Reasoning,Hard,Why do planets remain in orbit around the Sun?,No forces act in space,Magnetism alone keeps them,Air pressure holds them,Gravity provides centripetal force while forward motion keeps them moving,Gravity provides centripetal force while forward motion keeps them moving
1,Space & Physics,Cause & Effect,Hard,Newton’s Third Law is best summarized as:,Objects stay at rest unless acted on,Force equals mass times acceleration,Energy is always created,For every action there is an equal and opposite reaction,For every action there is an equal and opposite reaction
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 9 m/s to 15 m/s in 1 s. What is the average acceleration?,6 m/s²,3.0 m/s²,12.0 m/s²,6.0 m/s²,6.0 m/s²
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 28 kg object moving at 30 m/s?,420.0 kg·m/s,25200 kg·m/s,840 kg·m/s,868 kg·m/s,840 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 31 kg object moving at 1 m/s?,Option 3,15.5 kg·m/s,62 kg·m/s,31 kg·m/s,31 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 34 kg object moving at 27 m/s?,459.0 kg·m/s,918 kg·m/s,24786 kg·m/s,952 kg·m/s,918 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 12 kg object moving at 3 m/s?,18.0 kg·m/s,36 kg·m/s,108 kg·m/s,48 kg·m/s,36 kg·m/s
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 26 kg object moving at 26 m/s?,17576 kg·m/s,338.0 kg·m/s,702 kg·m/s,676 kg·m/s,676 kg·m/s
1,Space & Physics,Light & Heat,Hard,A wave travels at 340 m/s with frequency 500 Hz. What is its wavelength?,0.34 m,170000 m,0.68 m,1.36 m,0.68 m
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 4 kg object moving at 6 m/s?,144 kg·m/s,24 kg·m/s,28 kg·m/s,12.0 kg·m/s,24 kg·m/s
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 15 m/s to 31 m/s in 2 s. What is the average acceleration?,16.0 m/s²,4.0 m/s²,32 m/s²,8.0 m/s²,8.0 m/s²
1,Space & Physics,Earth & Space Reasoning,Hard,A light-year is best described as a unit of:,Mass,Time,Brightness,Distance,Distance
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 27 kg object moving at 10 m/s?,270 kg·m/s,135.0 kg·m/s,297 kg·m/s,2700 kg·m/s,270 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 25 kg object moving at 17 m/s?,212.5 kg·m/s,450 kg·m/s,425 kg·m/s,7225 kg·m/s,425 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 18 kg object moving at 25 m/s?,450 kg·m/s,11250 kg·m/s,225.0 kg·m/s,468 kg·m/s,450 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 26 kg object moving at 20 m/s?,546 kg·m/s,260.0 kg·m/s,10400 kg·m/s,520 kg·m/s,520 kg·m/s
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 19 m/s to 38 m/s in 1 s. What is the average acceleration?,19 m/s²,38.0 m/s²,9.5 m/s²,19.0 m/s²,19.0 m/s²
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 13 m/s to 18 m/s in 6 s. What is the average acceleration?,30 m/s²,0.4166666666666667 m/s²,0.8333333333333334 m/s²,1.6666666666666667 m/s²,0.8333333333333334 m/s²
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 4 m/s to 32 m/s in 4 s. What is the average acceleration?,7.0 m/s²,14.0 m/s²,3.5 m/s²,112 m/s²,7.0 m/s²
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 40 kg object moving at 1 m/s?,Option 3,40 kg·m/s,20.0 kg·m/s,80 kg·m/s,40 kg·m/s
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 45 kg object moving at 23 m/s?,1080 kg·m/s,517.5 kg·m/s,1035 kg·m/s,23805 kg·m/s,1035 kg·m/s
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 9 m/s to 18 m/s in 8 s. What is the average acceleration?,0.5625 m/s²,1.125 m/s²,2.25 m/s²,72 m/s²,1.125 m/s²
1,Space & Physics,Light & Heat,Hard,A wave travels at 5000 m/s with frequency 500 Hz. What is its wavelength?,2500000 m,10.0 m,5.0 m,20.0 m,10.0 m
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 3 m/s to 7 m/s in 1 s. What is the average acceleration?,8.0 m/s²,4.0 m/s²,2.0 m/s²,4 m/s²,4.0 m/s²
1,Space & Physics,Light & Heat,Hard,A wave travels at 340 m/s with frequency 100 Hz. What is its wavelength?,6.8 m,34000 m,3.4 m,1.7 m,3.4 m
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 5 m/s to 23 m/s in 1 s. What is the average acceleration?,18.0 m/s²,18 m/s²,9.0 m/s²,36.0 m/s²,18.0 m/s²
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 15 m/s to 45 m/s in 5 s. What is the average acceleration?,3.0 m/s²,150 m/s²,6.0 m/s²,12.0 m/s²,6.0 m/s²
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 3 kg object moving at 16 m/s?,768 kg·m/s,24.0 kg·m/s,51 kg·m/s,48 kg·m/s,48 kg·m/s
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 5 m/s to 33 m/s in 4 s. What is the average acceleration?,3.5 m/s²,7.0 m/s²,112 m/s²,14.0 m/s²,7.0 m/s²
1,Space & Physics,Light & Heat,Hard,A wave travels at 1500 m/s with frequency 50 Hz. What is its wavelength?,30.0 m,75000 m,60.0 m,15.0 m,30.0 m
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 9 m/s to 31 m/s in 6 s. What is the average acceleration?,7.333333333333333 m/s²,1.8333333333333333 m/s²,3.6666666666666665 m/s²,132 m/s²,3.6666666666666665 m/s²
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 26 kg object moving at 4 m/s?,104 kg·m/s,52.0 kg·m/s,416 kg·m/s,130 kg·m/s,104 kg·m/s
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 1 m/s to 11 m/s in 10 s. What is the average acceleration?,2.0 m/s²,1.0 m/s²,100 m/s²,0.5 m/s²,1.0 m/s²
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 15 m/s to 21 m/s in 6 s. What is the average acceleration?,36 m/s²,0.5 m/s²,2.0 m/s²,1.0 m/s²,1.0 m/s²
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 4 m/s to 14 m/s in 5 s. What is the average acceleration?,1.0 m/s²,50 m/s²,2.0 m/s²,4.0 m/s²,2.0 m/s²
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 46 kg object moving at 2 m/s?,138 kg·m/s,46.0 kg·m/s,184 kg·m/s,92 kg·m/s,92 kg·m/s
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 34 kg object moving at 21 m/s?,357.0 kg·m/s,714 kg·m/s,748 kg·m/s,14994 kg·m/s,714 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 24 kg object moving at 30 m/s?,720 kg·m/s,744 kg·m/s,360.0 kg·m/s,21600 kg·m/s,720 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 3 kg object moving at 5 m/s?,7.5 kg·m/s,75 kg·m/s,15 kg·m/s,18 kg·m/s,15 kg·m/s
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 41 kg object moving at 12 m/s?,492 kg·m/s,533 kg·m/s,246.0 kg·m/s,5904 kg·m/s,492 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 6 kg object moving at 28 m/s?,174 kg·m/s,84.0 kg·m/s,168 kg·m/s,4704 kg·m/s,168 kg·m/s
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 6 m/s to 29 m/s in 7 s. What is the average acceleration?,161 m/s²,1.6428571428571428 m/s²,6.571428571428571 m/s²,3.2857142857142856 m/s²,3.2857142857142856 m/s²
1,Space & Physics,Light & Heat,Hard,A wave travels at 5000 m/s with frequency 200 Hz. What is its wavelength?,25.0 m,1000000 m,50.0 m,12.5 m,25.0 m
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 16 kg object moving at 26 m/s?,208.0 kg·m/s,10816 kg·m/s,432 kg·m/s,416 kg·m/s,416 kg·m/s
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 7 m/s to 13 m/s in 1 s. What is the average acceleration?,12.0 m/s²,3.0 m/s²,6.0 m/s²,6 m/s²,6.0 m/s²
1,Space & Physics,Light & Heat,Hard,A wave travels at 1500 m/s with frequency 200 Hz. What is its wavelength?,7.5 m,15.0 m,300000 m,3.75 m,7.5 m
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 17 m/s to 37 m/s in 7 s. What is the average acceleration?,2.857142857142857 m/s²,1.4285714285714286 m/s²,140 m/s²,5.714285714285714 m/s²,2.857142857142857 m/s²
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 43 kg object moving at 5 m/s?,258 kg·m/s,1075 kg·m/s,107.5 kg·m/s,215 kg·m/s,215 kg·m/s
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 2 m/s to 32 m/s in 2 s. What is the average acceleration?,60 m/s²,15.0 m/s²,30.0 m/s²,7.5 m/s²,15.0 m/s²
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 4 kg object moving at 27 m/s?,54.0 kg·m/s,108 kg·m/s,2916 kg·m/s,112 kg·m/s,108 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 45 kg object moving at 4 m/s?,225 kg·m/s,90.0 kg·m/s,720 kg·m/s,180 kg·m/s,180 kg·m/s
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 3 m/s to 6 m/s in 6 s. What is the average acceleration?,0.5 m/s²,0.25 m/s²,1.0 m/s²,18 m/s²,0.5 m/s²
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 13 m/s to 28 m/s in 10 s. What is the average acceleration?,150 m/s²,0.75 m/s²,1.5 m/s²,3.0 m/s²,1.5 m/s²
1,Space & Physics,Light & Heat,Hard,A wave travels at 340 m/s with frequency 50 Hz. What is its wavelength?,6.8 m,13.6 m,3.4 m,17000 m,6.8 m
1,Space & Physics,Light & Heat,Hard,A wave travels at 1500 m/s with frequency 100 Hz. What is its wavelength?,7.5 m,15.0 m,150000 m,30.0 m,15.0 m
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 8 m/s to 23 m/s in 3 s. What is the average acceleration?,45 m/s²,10.0 m/s²,5.0 m/s²,2.5 m/s²,5.0 m/s²
1,Space & Physics,Light & Heat,Hard,A wave travels at 300 m/s with frequency 100 Hz. What is its wavelength?,6.0 m,3.0 m,1.5 m,30000 m,3.0 m
1,Space & Physics,Light & Heat,Hard,A wave travels at 5000 m/s with frequency 1000 Hz. What is its wavelength?,5000000 m,2.5 m,10.0 m,5.0 m,5.0 m
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 4 m/s to 33 m/s in 5 s. What is the average acceleration?,145 m/s²,5.8 m/s²,11.6 m/s²,2.9 m/s²,5.8 m/s²
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 32 kg object moving at 21 m/s?,704 kg·m/s,14112 kg·m/s,336.0 kg·m/s,672 kg·m/s,672 kg·m/s
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 45 kg object moving at 28 m/s?,1305 kg·m/s,1260 kg·m/s,630.0 kg·m/s,35280 kg·m/s,1260 kg·m/s
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 6 kg object moving at 2 m/s?,12 kg·m/s,6.0 kg·m/s,24 kg·m/s,18 kg·m/s,12 kg·m/s
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 6 m/s to 34 m/s in 6 s. What is the average acceleration?,4.666666666666667 m/s²,168 m/s²,2.3333333333333335 m/s²,9.333333333333334 m/s²,4.666666666666667 m/s²
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 17 m/s to 21 m/s in 6 s. What is the average acceleration?,0.6666666666666666 m/s²,1.3333333333333333 m/s²,24 m/s²,0.3333333333333333 m/s²,0.6666666666666666 m/s²
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 10 kg object moving at 2 m/s?,10.0 kg·m/s,30 kg·m/s,20 kg·m/s,40 kg·m/s,20 kg·m/s
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 13 m/s to 33 m/s in 5 s. What is the average acceleration?,4.0 m/s²,2.0 m/s²,100 m/s²,8.0 m/s²,4.0 m/s²
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 16 m/s to 43 m/s in 3 s. What is the average acceleration?,81 m/s²,4.5 m/s²,9.0 m/s²,18.0 m/s²,9.0 m/s²
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 23 kg object moving at 19 m/s?,218.5 kg·m/s,8303 kg·m/s,460 kg·m/s,437 kg·m/s,437 kg·m/s
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 18 m/s to 34 m/s in 3 s. What is the average acceleration?,5.333333333333333 m/s²,10.666666666666666 m/s²,48 m/s²,2.6666666666666665 m/s²,5.333333333333333 m/s²
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 8 m/s to 19 m/s in 3 s. What is the average acceleration?,7.333333333333333 m/s²,3.6666666666666665 m/s²,1.8333333333333333 m/s²,33 m/s²,3.6666666666666665 m/s²
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 6 kg object moving at 16 m/s?,48.0 kg·m/s,96 kg·m/s,102 kg·m/s,1536 kg·m/s,96 kg·m/s
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 15 m/s to 16 m/s in 2 s. What is the average acceleration?,2 m/s²,0.25 m/s²,0.5 m/s²,1.0 m/s²,0.5 m/s²
1,Space & Physics,Light & Heat,Hard,A wave travels at 5000 m/s with frequency 50 Hz. What is its wavelength?,50.0 m,250000 m,100.0 m,200.0 m,100.0 m
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 0 m/s to 16 m/s in 3 s. What is the average acceleration?,10.666666666666666 m/s²,5.333333333333333 m/s²,2.6666666666666665 m/s²,48 m/s²,5.333333333333333 m/s²
1,Space & Physics,Light & Heat,Hard,A wave travels at 1500 m/s with frequency 1000 Hz. What is its wavelength?,1.5 m,1500000 m,3.0 m,0.75 m,1.5 m
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 43 kg object moving at 9 m/s?,193.5 kg·m/s,387 kg·m/s,430 kg·m/s,3483 kg·m/s,387 kg·m/s
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 22 kg object moving at 5 m/s?,132 kg·m/s,55.0 kg·m/s,110 kg·m/s,550 kg·m/s,110 kg·m/s
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 5 m/s to 16 m/s in 6 s. What is the average acceleration?,3.6666666666666665 m/s²,66 m/s²,0.9166666666666666 m/s²,1.8333333333333333 m/s²,1.8333333333333333 m/s²
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 14 m/s to 38 m/s in 4 s. What is the average acceleration?,12.0 m/s²,6.0 m/s²,96 m/s²,3.0 m/s²,6.0 m/s²
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 39 kg object moving at 20 m/s?,15600 kg·m/s,390.0 kg·m/s,819 kg·m/s,780 kg·m/s,780 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 13 kg object moving at 26 m/s?,8788 kg·m/s,338 kg·m/s,169.0 kg·m/s,351 kg·m/s,338 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 40 kg object moving at 15 m/s?,300.0 kg·m/s,640 kg·m/s,600 kg·m/s,9000 kg·m/s,600 kg·m/s
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 18 kg object moving at 5 m/s?,45.0 kg·m/s,450 kg·m/s,90 kg·m/s,108 kg·m/s,90 kg·m/s
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 4 m/s to 20 m/s in 10 s. What is the average acceleration?,160 m/s²,0.8 m/s²,3.2 m/s²,1.6 m/s²,1.6 m/s²
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 17 kg object moving at 6 m/s?,119 kg·m/s,612 kg·m/s,102 kg·m/s,51.0 kg·m/s,102 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 24 kg object moving at 3 m/s?,216 kg·m/s,96 kg·m/s,72 kg·m/s,36.0 kg·m/s,72 kg·m/s
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 12 kg object moving at 23 m/s?,288 kg·m/s,6348 kg·m/s,138.0 kg·m/s,276 kg·m/s,276 kg·m/s
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 9 m/s to 18 m/s in 1 s. What is the average acceleration?,9 m/s²,9.0 m/s²,18.0 m/s²,4.5 m/s²,9.0 m/s²
1,Space & Physics,Light & Heat,Hard,A wave travels at 340 m/s with frequency 200 Hz. What is its wavelength?,1.7 m,68000 m,3.4 m,0.85 m,1.7 m
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 21 kg object moving at 7 m/s?,168 kg·m/s,147 kg·m/s,1029 kg·m/s,73.5 kg·m/s,147 kg·m/s
1,Space & Physics,Light & Heat,Hard,A wave travels at 300 m/s with frequency 500 Hz. What is its wavelength?,150000 m,0.3 m,0.6 m,1.2 m,0.6 m
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 27 kg object moving at 2 m/s?,27.0 kg·m/s,54 kg·m/s,81 kg·m/s,108 kg·m/s,54 kg·m/s
1,Space & Physics,Light & Heat,Hard,A wave travels at 300 m/s with frequency 50 Hz. What is its wavelength?,12.0 m,3.0 m,6.0 m,15000 m,6.0 m
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 29 kg object moving at 13 m/s?,377 kg·m/s,188.5 kg·m/s,4901 kg·m/s,406 kg·m/s,377 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 32 kg object moving at 22 m/s?,736 kg·m/s,15488 kg·m/s,704 kg·m/s,352.0 kg·m/s,704 kg·m/s
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 47 kg object moving at 24 m/s?,27072 kg·m/s,564.0 kg·m/s,1128 kg·m/s,1175 kg·m/s,1128 kg·m/s
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 20 m/s to 42 m/s in 8 s. What is the average acceleration?,5.5 m/s²,176 m/s²,1.375 m/s²,2.75 m/s²,2.75 m/s²
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 14 m/s to 39 m/s in 2 s. What is the average acceleration?,12.5 m/s²,50 m/s²,25.0 m/s²,6.25 m/s²,12.5 m/s²
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 9 kg object moving at 9 m/s?,40.5 kg·m/s,729 kg·m/s,81 kg·m/s,90 kg·m/s,81 kg·m/s
1,Space & Physics,Light & Heat,Hard,A wave travels at 300 m/s with frequency 200 Hz. What is its wavelength?,3.0 m,0.75 m,60000 m,1.5 m,1.5 m
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 28 kg object moving at 24 m/s?,16128 kg·m/s,700 kg·m/s,672 kg·m/s,336.0 kg·m/s,672 kg·m/s
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 16 kg object moving at 5 m/s?,40.0 kg·m/s,80 kg·m/s,96 kg·m/s,400 kg·m/s,80 kg·m/s
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 9 m/s to 24 m/s in 10 s. What is the average acceleration?,150 m/s²,0.75 m/s²,3.0 m/s²,1.5 m/s²,1.5 m/s²
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 2 kg object moving at 8 m/s?,128 kg·m/s,18 kg·m/s,16 kg·m/s,8.0 kg·m/s,16 kg·m/s
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 23 kg object moving at 14 m/s?,4508 kg·m/s,345 kg·m/s,322 kg·m/s,161.0 kg·m/s,322 kg·m/s
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 17 m/s to 22 m/s in 3 s. What is the average acceleration?,3.3333333333333335 m/s²,15 m/s²,0.8333333333333334 m/s²,1.6666666666666667 m/s²,1.6666666666666667 m/s²
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 2 kg object moving at 29 m/s?,60 kg·m/s,1682 kg·m/s,29.0 kg·m/s,58 kg·m/s,58 kg·m/s
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 15 m/s to 17 m/s in 1 s. What is the average acceleration?,2.0 m/s²,1.0 m/s²,4.0 m/s²,2 m/s²,2.0 m/s²
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 48 kg object moving at 27 m/s?,648.0 kg·m/s,34992 kg·m/s,1344 kg·m/s,1296 kg·m/s,1296 kg·m/s
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 3 kg object moving at 29 m/s?,43.5 kg·m/s,90 kg·m/s,2523 kg·m/s,87 kg·m/s,87 kg·m/s
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 1 m/s to 12 m/s in 5 s. What is the average acceleration?,4.4 m/s²,2.2 m/s²,1.1 m/s²,55 m/s²,2.2 m/s²
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 13 m/s to 27 m/s in 3 s. What is the average acceleration?,2.3333333333333335 m/s²,4.666666666666667 m/s²,42 m/s²,9.333333333333334 m/s²,4.666666666666667 m/s²
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 24 kg object moving at 25 m/s?,600 kg·m/s,624 kg·m/s,300.0 kg·m/s,15000 kg·m/s,600 kg·m/s
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 12 m/s to 37 m/s in 9 s. What is the average acceleration?,1.3888888888888888 m/s²,225 m/s²,2.7777777777777777 m/s²,5.555555555555555 m/s²,2.7777777777777777 m/s²
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 17 m/s to 45 m/s in 4 s. What is the average acceleration?,7.0 m/s²,14.0 m/s²,112 m/s²,3.5 m/s²,7.0 m/s²
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 7 m/s to 26 m/s in 6 s. What is the average acceleration?,114 m/s²,3.1666666666666665 m/s²,1.5833333333333333 m/s²,6.333333333333333 m/s²,3.1666666666666665 m/s²
1,Space & Physics,Cause & Effect,Hard,What is the momentum of a 8 kg object moving at 14 m/s?,120 kg·m/s,1568 kg·m/s,112 kg·m/s,56.0 kg·m/s,112 kg·m/s
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 10 m/s to 27 m/s in 7 s. What is the average acceleration?,119 m/s²,2.4285714285714284 m/s²,1.2142857142857142 m/s²,4.857142857142857 m/s²,2.4285714285714284 m/s²
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 15 m/s to 17 m/s in 7 s. What is the average acceleration?,14 m/s²,0.5714285714285714 m/s²,0.14285714285714285 m/s²,0.2857142857142857 m/s²,0.2857142857142857 m/s²
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 33 kg object moving at 19 m/s?,660 kg·m/s,313.5 kg·m/s,11913 kg·m/s,627 kg·m/s,627 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 41 kg object moving at 22 m/s?,19844 kg·m/s,451.0 kg·m/s,943 kg·m/s,902 kg·m/s,902 kg·m/s
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 42 kg object moving at 4 m/s?,210 kg·m/s,672 kg·m/s,84.0 kg·m/s,168 kg·m/s,168 kg·m/s
1,Space & Physics,Light & Heat,Hard,A wave travels at 5000 m/s with frequency 100 Hz. What is its wavelength?,25.0 m,100.0 m,50.0 m,500000 m,50.0 m
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 30 kg object moving at 11 m/s?,3630 kg·m/s,360 kg·m/s,165.0 kg·m/s,330 kg·m/s,330 kg·m/s
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 12 m/s to 29 m/s in 6 s. What is the average acceleration?,1.4166666666666667 m/s²,102 m/s²,2.8333333333333335 m/s²,5.666666666666667 m/s²,2.8333333333333335 m/s²
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 3 kg object moving at 19 m/s?,28.5 kg·m/s,1083 kg·m/s,57 kg·m/s,60 kg·m/s,57 kg·m/s
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 20 m/s to 27 m/s in 7 s. What is the average acceleration?,2.0 m/s²,0.5 m/s²,49 m/s²,1.0 m/s²,1.0 m/s²
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 12 m/s to 38 m/s in 3 s. What is the average acceleration?,78 m/s²,17.333333333333332 m/s²,8.666666666666666 m/s²,4.333333333333333 m/s²,8.666666666666666 m/s²
1,Space & Physics,Cause & Effect,Hard,Velocity changes from 2 m/s to 10 m/s in 8 s. What is the average acceleration?,2.0 m/s²,64 m/s²,0.5 m/s²,1.0 m/s²,1.0 m/s²
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 8 m/s to 18 m/s in 5 s. What is the average acceleration?,2.0 m/s²,4.0 m/s²,1.0 m/s²,50 m/s²,2.0 m/s²
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 17 m/s to 26 m/s in 8 s. What is the average acceleration?,2.25 m/s²,72 m/s²,1.125 m/s²,0.5625 m/s²,1.125 m/s²
1,Space & Physics,Motion & Forces,Hard,Velocity changes from 1 m/s to 15 m/s in 6 s. What is the average acceleration?,4.666666666666667 m/s²,2.3333333333333335 m/s²,84 m/s²,1.1666666666666667 m/s²,2.3333333333333335 m/s²
1,Space & Physics,Motion & Forces,Hard,What is the momentum of a 49 kg object moving at 5 m/s?,245 kg·m/s,122.5 kg·m/s,1225 kg·m/s,294 kg·m/s,245 kg·m/s
