Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
3,Science,Health & Body,Easy,An object travels 54 m in 47 s. What is its average speed?,1.148936170212766 m/s,2.297872340425532 m/s,0.574468085106383 m/s,2538 m/s,1.148936170212766 m/s
3,Science,Health & Body,Easy,An object travels 183 m in 47 s. What is its average speed?,1.946808510638298 m/s,8601 m/s,7.787234042553192 m/s,3.893617021276596 m/s,3.893617021276596 m/s
3,Science,Life Science,Easy,An object of mass 19 kg accelerates at 8 m/s². What net force acts on it?,171 N,1216 N,152 N,133 N,152 N
3,Science,Life Science,Easy,An object travels 80 m in 12 s. What is its average speed?,6.666666666666667 m/s,13.333333333333334 m/s,960 m/s,3.3333333333333335 m/s,6.666666666666667 m/s
3,Science,Physical Science,Easy,An object travels 432 m in 13 s. What is its average speed?,33.23076923076923 m/s,16.615384615384617 m/s,5616 m/s,66.46153846153847 m/s,33.23076923076923 m/s
3,Science,Earth Science,Easy,Magma that cools slowly underground most likely forms:,Sedimentary rock,Extrusive igneous rock,Intrusive igneous rock,Metamorphic rock,Intrusive igneous rock
3,Science,Health & Body,Easy,An object of mass 1 kg accelerates at 6 m/s². What net force acts on it?,36 N,6 N,5 N,7 N,6 N
3,Science,Earth Science,Easy,Two tectonic plates are moving toward each other. This boundary is called:,Divergent boundary,Stable boundary,Convergent boundary,Transform boundary,Convergent boundary
3,Science,Life Science,Easy,An object of mass 2 kg accelerates at 10 m/s². What net force acts on it?,200 N,20 N,22 N,18 N,20 N
3,Science,Health & Body,Easy,An object travels 276 m in 49 s. What is its average speed?,13524 m/s,5.63265306122449 m/s,11.26530612244898 m/s,2.816326530612245 m/s,5.63265306122449 m/s
3,Science,Physical Science,Easy,An object travels 372 m in 48 s. What is its average speed?,17856 m/s,7.75 m/s,15.5 m/s,3.875 m/s,7.75 m/s
3,Science,Life Science,Easy,An object of mass 5 kg accelerates at 4 m/s². What net force acts on it?,25 N,15 N,20 N,80 N,20 N
3,Science,Physical Science,Easy,An object travels 262 m in 22 s. What is its average speed?,23.818181818181817 m/s,5.954545454545454 m/s,11.909090909090908 m/s,5764 m/s,11.909090909090908 m/s
3,Science,Physical Science,Easy,An object of mass 15 kg accelerates at 8 m/s². What net force acts on it?,105 N,120 N,960 N,135 N,120 N
3,Science,Physical Science,Easy,An object travels 356 m in 17 s. What is its average speed?,10.470588235294118 m/s,20.941176470588236 m/s,41.88235294117647 m/s,6052 m/s,20.941176470588236 m/s
3,Science,Physical Science,Easy,An object travels 305 m in 47 s. What is its average speed?,12.97872340425532 m/s,14335 m/s,3.24468085106383 m/s,6.48936170212766 m/s,6.48936170212766 m/s
3,Science,Life Science,Easy,An object of mass 13 kg accelerates at 3 m/s². What net force acts on it?,26 N,117 N,52 N,39 N,39 N
3,Science,Life Science,Easy,An object of mass 16 kg accelerates at 5 m/s². What net force acts on it?,80 N,64 N,400 N,96 N,80 N
3,Science,Life Science,Easy,An object travels 378 m in 6 s. What is its average speed?,126.0 m/s,31.5 m/s,63.0 m/s,2268 m/s,63.0 m/s
3,Science,Health & Body,Easy,An object travels 275 m in 15 s. What is its average speed?,9.166666666666666 m/s,36.666666666666664 m/s,18.333333333333332 m/s,4125 m/s,18.333333333333332 m/s
3,Science,Life Science,Easy,An object travels 500 m in 26 s. What is its average speed?,13000 m/s,19.23076923076923 m/s,9.615384615384615 m/s,38.46153846153846 m/s,19.23076923076923 m/s
3,Science,Physical Science,Easy,An object travels 389 m in 6 s. What is its average speed?,129.66666666666666 m/s,2334 m/s,32.416666666666664 m/s,64.83333333333333 m/s,64.83333333333333 m/s
3,Science,Physical Science,Easy,An object of mass 13 kg accelerates at 8 m/s². What net force acts on it?,117 N,104 N,832 N,91 N,104 N
3,Science,Life Science,Easy,An object of mass 15 kg accelerates at 1 m/s². What net force acts on it?,15 N,30 N,0 N,Option 3,15 N
3,Science,Health & Body,Easy,An object of mass 12 kg accelerates at 2 m/s². What net force acts on it?,12 N,48 N,36 N,24 N,24 N
3,Science,Health & Body,Easy,An object travels 234 m in 29 s. What is its average speed?,8.068965517241379 m/s,6786 m/s,16.137931034482758 m/s,4.0344827586206895 m/s,8.068965517241379 m/s
3,Science,Life Science,Easy,An object of mass 16 kg accelerates at 7 m/s². What net force acts on it?,784 N,128 N,112 N,96 N,112 N
3,Science,Health & Body,Easy,An object travels 266 m in 13 s. What is its average speed?,3458 m/s,20.46153846153846 m/s,10.23076923076923 m/s,40.92307692307692 m/s,20.46153846153846 m/s
3,Science,Health & Body,Easy,An object of mass 6 kg accelerates at 10 m/s². What net force acts on it?,66 N,60 N,600 N,54 N,60 N
3,Science,Health & Body,Easy,An object travels 47 m in 40 s. What is its average speed?,2.35 m/s,0.5875 m/s,1.175 m/s,1880 m/s,1.175 m/s
3,Science,Life Science,Easy,An object of mass 3 kg accelerates at 5 m/s². What net force acts on it?,12 N,15 N,18 N,75 N,15 N
3,Science,Physical Science,Easy,An object travels 274 m in 24 s. What is its average speed?,11.416666666666666 m/s,6576 m/s,22.833333333333332 m/s,5.708333333333333 m/s,11.416666666666666 m/s
3,Science,Health & Body,Easy,An object of mass 19 kg accelerates at 7 m/s². What net force acts on it?,152 N,133 N,931 N,114 N,133 N
3,Science,Physical Science,Easy,An object of mass 20 kg accelerates at 2 m/s². What net force acts on it?,80 N,60 N,40 N,20 N,40 N
3,Science,Health & Body,Easy,An object of mass 2 kg accelerates at 9 m/s². What net force acts on it?,162 N,16 N,20 N,18 N,18 N
3,Science,Physical Science,Easy,An object travels 70 m in 34 s. What is its average speed?,1.0294117647058822 m/s,2.0588235294117645 m/s,2380 m/s,4.117647058823529 m/s,2.0588235294117645 m/s
3,Science,Health & Body,Easy,An object travels 131 m in 41 s. What is its average speed?,3.1951219512195124 m/s,5371 m/s,6.390243902439025 m/s,1.5975609756097562 m/s,3.1951219512195124 m/s
3,Science,Physical Science,Easy,An object of mass 3 kg accelerates at 1 m/s². What net force acts on it?,3 N,Option 3,0 N,6 N,3 N
3,Science,Physical Science,Easy,An object of mass 4 kg accelerates at 4 m/s². What net force acts on it?,64 N,12 N,20 N,16 N,16 N
3,Science,Physical Science,Easy,An object travels 191 m in 19 s. What is its average speed?,10.052631578947368 m/s,5.026315789473684 m/s,3629 m/s,20.105263157894736 m/s,10.052631578947368 m/s
3,Science,Physical Science,Easy,An object travels 387 m in 50 s. What is its average speed?,15.48 m/s,7.74 m/s,19350 m/s,3.87 m/s,7.74 m/s
3,Science,Physical Science,Easy,An object travels 257 m in 35 s. What is its average speed?,14.685714285714285 m/s,8995 m/s,7.3428571428571425 m/s,3.6714285714285713 m/s,7.3428571428571425 m/s
3,Science,Life Science,Easy,An object of mass 9 kg accelerates at 9 m/s². What net force acts on it?,72 N,729 N,81 N,90 N,81 N
3,Science,Physical Science,Easy,An object travels 52 m in 11 s. What is its average speed?,2.3636363636363638 m/s,572 m/s,4.7272727272727275 m/s,9.454545454545455 m/s,4.7272727272727275 m/s
3,Science,Physical Science,Easy,An object of mass 20 kg accelerates at 5 m/s². What net force acts on it?,80 N,120 N,100 N,500 N,100 N
3,Science,Life Science,Easy,An object of mass 16 kg accelerates at 2 m/s². What net force acts on it?,16 N,32 N,64 N,48 N,32 N
3,Science,Life Science,Easy,An object of mass 9 kg accelerates at 8 m/s². What net force acts on it?,576 N,81 N,63 N,72 N,72 N
3,Science,Physical Science,Easy,An object travels 33 m in 9 s. What is its average speed?,1.8333333333333333 m/s,3.6666666666666665 m/s,297 m/s,7.333333333333333 m/s,3.6666666666666665 m/s
3,Science,Physical Science,Easy,An object of mass 3 kg accelerates at 9 m/s². What net force acts on it?,24 N,243 N,30 N,27 N,27 N
3,Science,Life Science,Easy,An object travels 494 m in 3 s. What is its average speed?,164.66666666666666 m/s,1482 m/s,329.3333333333333 m/s,82.33333333333333 m/s,164.66666666666666 m/s
3,Science,Life Science,Easy,An object of mass 20 kg accelerates at 10 m/s². What net force acts on it?,200 N,180 N,220 N,2000 N,200 N
3,Science,Health & Body,Easy,An object of mass 16 kg accelerates at 6 m/s². What net force acts on it?,96 N,576 N,112 N,80 N,96 N
3,Science,Health & Body,Easy,An object travels 189 m in 32 s. What is its average speed?,6048 m/s,5.90625 m/s,11.8125 m/s,2.953125 m/s,5.90625 m/s
3,Science,Physical Science,Easy,An object of mass 9 kg accelerates at 7 m/s². What net force acts on it?,441 N,54 N,63 N,72 N,63 N
3,Science,Life Science,Easy,An object travels 137 m in 37 s. What is its average speed?,7.405405405405405 m/s,3.7027027027027026 m/s,5069 m/s,1.8513513513513513 m/s,3.7027027027027026 m/s
3,Science,Health & Body,Easy,An object of mass 4 kg accelerates at 3 m/s². What net force acts on it?,16 N,12 N,36 N,8 N,12 N
3,Science,Health & Body,Easy,An object of mass 2 kg accelerates at 7 m/s². What net force acts on it?,14 N,16 N,98 N,12 N,14 N
3,Science,Life Science,Easy,An object of mass 4 kg accelerates at 2 m/s². What net force acts on it?,8 N,12 N,4 N,16 N,8 N
3,Science,Life Science,Easy,An object travels 395 m in 25 s. What is its average speed?,7.9 m/s,9875 m/s,31.6 m/s,15.8 m/s,15.8 m/s
3,Science,Health & Body,Easy,An object travels 392 m in 10 s. What is its average speed?,19.6 m/s,3920 m/s,39.2 m/s,78.4 m/s,39.2 m/s
3,Science,Health & Body,Easy,An object travels 283 m in 29 s. What is its average speed?,9.758620689655173 m/s,4.879310344827586 m/s,8207 m/s,19.517241379310345 m/s,9.758620689655173 m/s
3,Science,Physical Science,Easy,An object travels 442 m in 19 s. What is its average speed?,23.263157894736842 m/s,8398 m/s,46.526315789473685 m/s,11.631578947368421 m/s,23.263157894736842 m/s
3,Science,Physical Science,Easy,An object of mass 1 kg accelerates at 5 m/s². What net force acts on it?,5 N,4 N,25 N,6 N,5 N
3,Science,Health & Body,Easy,An object travels 197 m in 48 s. What is its average speed?,4.104166666666667 m/s,8.208333333333334 m/s,9456 m/s,2.0520833333333335 m/s,4.104166666666667 m/s
3,Science,Life Science,Easy,An object travels 248 m in 49 s. What is its average speed?,10.122448979591837 m/s,12152 m/s,5.061224489795919 m/s,2.5306122448979593 m/s,5.061224489795919 m/s
3,Science,Health & Body,Easy,An object of mass 5 kg accelerates at 10 m/s². What net force acts on it?,500 N,55 N,45 N,50 N,50 N
3,Science,Health & Body,Easy,An object of mass 9 kg accelerates at 5 m/s². What net force acts on it?,45 N,225 N,54 N,36 N,45 N
3,Science,Health & Body,Easy,An object of mass 10 kg accelerates at 10 m/s². What net force acts on it?,100 N,1000 N,90 N,110 N,100 N
3,Science,Health & Body,Easy,An object of mass 12 kg accelerates at 10 m/s². What net force acts on it?,132 N,108 N,120 N,1200 N,120 N
3,Science,Physical Science,Easy,An object of mass 14 kg accelerates at 1 m/s². What net force acts on it?,0 N,14 N,28 N,Option 3,14 N
3,Science,Physical Science,Easy,An object travels 177 m in 22 s. What is its average speed?,16.09090909090909 m/s,4.0227272727272725 m/s,8.045454545454545 m/s,3894 m/s,8.045454545454545 m/s
3,Science,Health & Body,Easy,An object of mass 1 kg accelerates at 4 m/s². What net force acts on it?,5 N,4 N,16 N,3 N,4 N
3,Science,Life Science,Easy,An object of mass 15 kg accelerates at 2 m/s². What net force acts on it?,30 N,60 N,15 N,45 N,30 N
3,Science,Physical Science,Easy,An object of mass 7 kg accelerates at 6 m/s². What net force acts on it?,35 N,252 N,49 N,42 N,42 N
3,Science,Health & Body,Easy,An object of mass 1 kg accelerates at 1 m/s². What net force acts on it?,1 N,0 N,2 N,Option 3,1 N
3,Science,Health & Body,Easy,An object of mass 3 kg accelerates at 6 m/s². What net force acts on it?,21 N,18 N,15 N,108 N,18 N
3,Science,Health & Body,Easy,An object travels 360 m in 37 s. What is its average speed?,19.45945945945946 m/s,9.72972972972973 m/s,13320 m/s,4.864864864864865 m/s,9.72972972972973 m/s
3,Science,Physical Science,Easy,An object travels 136 m in 48 s. What is its average speed?,1.4166666666666667 m/s,5.666666666666667 m/s,6528 m/s,2.8333333333333335 m/s,2.8333333333333335 m/s
3,Science,Physical Science,Easy,An object of mass 19 kg accelerates at 1 m/s². What net force acts on it?,38 N,19 N,0 N,Option 3,19 N
3,Science,Health & Body,Easy,An object travels 307 m in 9 s. What is its average speed?,34.111111111111114 m/s,68.22222222222223 m/s,17.055555555555557 m/s,2763 m/s,34.111111111111114 m/s
3,Science,Life Science,Easy,An object travels 224 m in 22 s. What is its average speed?,5.090909090909091 m/s,4928 m/s,20.363636363636363 m/s,10.181818181818182 m/s,10.181818181818182 m/s
3,Science,Physical Science,Easy,An object travels 270 m in 9 s. What is its average speed?,15.0 m/s,2430 m/s,30.0 m/s,60.0 m/s,30.0 m/s
3,Science,Physical Science,Easy,An object of mass 2 kg accelerates at 6 m/s². What net force acts on it?,14 N,10 N,72 N,12 N,12 N
3,Science,Life Science,Easy,An object of mass 13 kg accelerates at 7 m/s². What net force acts on it?,637 N,78 N,104 N,91 N,91 N
3,Science,Health & Body,Easy,An object of mass 3 kg accelerates at 3 m/s². What net force acts on it?,9 N,12 N,6 N,27 N,9 N
3,Science,Physical Science,Easy,An object travels 402 m in 29 s. What is its average speed?,6.931034482758621 m/s,13.862068965517242 m/s,27.724137931034484 m/s,11658 m/s,13.862068965517242 m/s
3,Science,Health & Body,Easy,An object travels 421 m in 33 s. What is its average speed?,25.515151515151516 m/s,12.757575757575758 m/s,13893 m/s,6.378787878787879 m/s,12.757575757575758 m/s
3,Science,Health & Body,Easy,An object travels 487 m in 20 s. What is its average speed?,9740 m/s,12.175 m/s,24.35 m/s,48.7 m/s,24.35 m/s
3,Science,Life Science,Easy,An object travels 26 m in 17 s. What is its average speed?,442 m/s,0.7647058823529411 m/s,1.5294117647058822 m/s,3.0588235294117645 m/s,1.5294117647058822 m/s
3,Science,Health & Body,Easy,An object of mass 20 kg accelerates at 9 m/s². What net force acts on it?,200 N,1620 N,180 N,160 N,180 N
3,Science,Physical Science,Easy,An object of mass 11 kg accelerates at 7 m/s². What net force acts on it?,77 N,88 N,66 N,539 N,77 N
3,Science,Health & Body,Easy,An object travels 114 m in 45 s. What is its average speed?,1.2666666666666666 m/s,2.533333333333333 m/s,5.066666666666666 m/s,5130 m/s,2.533333333333333 m/s
3,Science,Life Science,Easy,An object travels 497 m in 34 s. What is its average speed?,29.235294117647058 m/s,16898 m/s,14.617647058823529 m/s,7.3088235294117645 m/s,14.617647058823529 m/s
3,Science,Health & Body,Easy,An object travels 440 m in 37 s. What is its average speed?,23.783783783783782 m/s,5.945945945945946 m/s,11.891891891891891 m/s,16280 m/s,11.891891891891891 m/s
3,Science,Life Science,Easy,An object travels 307 m in 50 s. What is its average speed?,12.28 m/s,15350 m/s,6.14 m/s,3.07 m/s,6.14 m/s
3,Science,Physical Science,Easy,An object travels 409 m in 35 s. What is its average speed?,23.37142857142857 m/s,11.685714285714285 m/s,14315 m/s,5.8428571428571425 m/s,11.685714285714285 m/s
3,Science,Life Science,Easy,An object travels 431 m in 42 s. What is its average speed?,20.523809523809526 m/s,10.261904761904763 m/s,18102 m/s,5.130952380952381 m/s,10.261904761904763 m/s
3,Science,Health & Body,Easy,An object travels 125 m in 17 s. What is its average speed?,14.705882352941176 m/s,2125 m/s,3.676470588235294 m/s,7.352941176470588 m/s,7.352941176470588 m/s
3,Science,Health & Body,Easy,An object of mass 10 kg accelerates at 5 m/s². What net force acts on it?,60 N,250 N,40 N,50 N,50 N
3,Science,Physical Science,Easy,An object travels 78 m in 24 s. What is its average speed?,1.625 m/s,6.5 m/s,3.25 m/s,1872 m/s,3.25 m/s
3,Science,Life Science,Easy,An object travels 445 m in 44 s. What is its average speed?,10.113636363636363 m/s,5.056818181818182 m/s,19580 m/s,20.227272727272727 m/s,10.113636363636363 m/s
3,Science,Physical Science,Easy,An object travels 220 m in 9 s. What is its average speed?,48.888888888888886 m/s,12.222222222222221 m/s,1980 m/s,24.444444444444443 m/s,24.444444444444443 m/s
3,Science,Physical Science,Easy,An object of mass 6 kg accelerates at 3 m/s². What net force acts on it?,24 N,18 N,12 N,54 N,18 N
3,Science,Health & Body,Easy,An object travels 425 m in 34 s. What is its average speed?,14450 m/s,6.25 m/s,25.0 m/s,12.5 m/s,12.5 m/s
3,Science,Physical Science,Easy,An object of mass 7 kg accelerates at 4 m/s². What net force acts on it?,35 N,21 N,28 N,112 N,28 N
3,Science,Health & Body,Easy,An object of mass 12 kg accelerates at 8 m/s². What net force acts on it?,96 N,768 N,84 N,108 N,96 N
3,Science,Health & Body,Easy,An object of mass 15 kg accelerates at 6 m/s². What net force acts on it?,540 N,75 N,105 N,90 N,90 N
3,Science,Health & Body,Easy,An object travels 346 m in 3 s. What is its average speed?,1038 m/s,115.33333333333333 m/s,230.66666666666666 m/s,57.666666666666664 m/s,115.33333333333333 m/s
3,Science,Life Science,Easy,An object of mass 5 kg accelerates at 9 m/s². What net force acts on it?,40 N,45 N,405 N,50 N,45 N
3,Science,Health & Body,Easy,An object travels 496 m in 2 s. What is its average speed?,496.0 m/s,248.0 m/s,124.0 m/s,992 m/s,248.0 m/s
3,Science,Life Science,Easy,An object of mass 6 kg accelerates at 8 m/s². What net force acts on it?,48 N,54 N,42 N,384 N,48 N
3,Science,Life Science,Easy,An object travels 300 m in 49 s. What is its average speed?,6.122448979591836 m/s,12.244897959183673 m/s,14700 m/s,3.061224489795918 m/s,6.122448979591836 m/s
3,Science,Health & Body,Easy,An object of mass 8 kg accelerates at 10 m/s². What net force acts on it?,800 N,72 N,80 N,88 N,80 N
3,Science,Physical Science,Easy,An object travels 333 m in 9 s. What is its average speed?,74.0 m/s,37.0 m/s,2997 m/s,18.5 m/s,37.0 m/s
3,Science,Life Science,Easy,An object of mass 16 kg accelerates at 9 m/s². What net force acts on it?,1296 N,144 N,160 N,128 N,144 N
3,Science,Physical Science,Easy,An object of mass 4 kg accelerates at 1 m/s². What net force acts on it?,0 N,8 N,Option 3,4 N,4 N
3,Science,Physical Science,Easy,An object travels 415 m in 47 s. What is its average speed?,17.659574468085108 m/s,4.414893617021277 m/s,19505 m/s,8.829787234042554 m/s,8.829787234042554 m/s
3,Science,Physical Science,Easy,An object travels 47 m in 6 s. What is its average speed?,3.9166666666666665 m/s,15.666666666666666 m/s,282 m/s,7.833333333333333 m/s,7.833333333333333 m/s
3,Science,Life Science,Easy,An object travels 257 m in 49 s. What is its average speed?,10.489795918367347 m/s,5.244897959183674 m/s,2.622448979591837 m/s,12593 m/s,5.244897959183674 m/s
3,Science,Health & Body,Easy,An object travels 243 m in 15 s. What is its average speed?,32.4 m/s,8.1 m/s,16.2 m/s,3645 m/s,16.2 m/s
3,Science,Health & Body,Easy,An object travels 323 m in 4 s. What is its average speed?,1292 m/s,161.5 m/s,40.375 m/s,80.75 m/s,80.75 m/s
3,Science,Health & Body,Easy,An object travels 80 m in 22 s. What is its average speed?,1760 m/s,7.2727272727272725 m/s,1.8181818181818181 m/s,3.6363636363636362 m/s,3.6363636363636362 m/s
3,Science,Life Science,Easy,An object travels 483 m in 7 s. What is its average speed?,34.5 m/s,3381 m/s,69.0 m/s,138.0 m/s,69.0 m/s
3,Science,Health & Body,Easy,An object travels 477 m in 30 s. What is its average speed?,31.8 m/s,14310 m/s,15.9 m/s,7.95 m/s,15.9 m/s
3,Science,Health & Body,Easy,An object of mass 11 kg accelerates at 8 m/s². What net force acts on it?,88 N,99 N,77 N,704 N,88 N
3,Science,Health & Body,Easy,An object travels 186 m in 6 s. What is its average speed?,15.5 m/s,62.0 m/s,31.0 m/s,1116 m/s,31.0 m/s
3,Science,Health & Body,Easy,An object travels 116 m in 20 s. What is its average speed?,2.9 m/s,11.6 m/s,5.8 m/s,2320 m/s,5.8 m/s
3,Science,Life Science,Easy,An object travels 406 m in 46 s. What is its average speed?,8.826086956521738 m/s,17.652173913043477 m/s,18676 m/s,4.413043478260869 m/s,8.826086956521738 m/s
3,Science,Health & Body,Easy,An object travels 360 m in 10 s. What is its average speed?,3600 m/s,36.0 m/s,18.0 m/s,72.0 m/s,36.0 m/s
3,Science,Health & Body,Easy,An object of mass 3 kg accelerates at 4 m/s². What net force acts on it?,9 N,15 N,48 N,12 N,12 N
3,Science,Health & Body,Easy,An object of mass 13 kg accelerates at 9 m/s². What net force acts on it?,1053 N,104 N,117 N,130 N,117 N
3,Science,Life Science,Easy,An object of mass 17 kg accelerates at 2 m/s². What net force acts on it?,34 N,68 N,17 N,51 N,34 N
3,Science,Health & Body,Easy,An object of mass 15 kg accelerates at 3 m/s². What net force acts on it?,135 N,45 N,60 N,30 N,45 N
3,Science,Physical Science,Easy,An object travels 257 m in 43 s. What is its average speed?,11.953488372093023 m/s,11051 m/s,2.988372093023256 m/s,5.976744186046512 m/s,5.976744186046512 m/s
3,Science,Health & Body,Easy,An object travels 90 m in 37 s. What is its average speed?,4.864864864864865 m/s,1.2162162162162162 m/s,3330 m/s,2.4324324324324325 m/s,2.4324324324324325 m/s
3,Science,Health & Body,Easy,An object of mass 9 kg accelerates at 1 m/s². What net force acts on it?,9 N,Option 3,0 N,18 N,9 N
3,Science,Life Science,Easy,An object travels 389 m in 20 s. What is its average speed?,38.9 m/s,19.45 m/s,9.725 m/s,7780 m/s,19.45 m/s
3,Science,Physical Science,Easy,An object travels 69 m in 24 s. What is its average speed?,2.875 m/s,5.75 m/s,1656 m/s,1.4375 m/s,2.875 m/s
3,Science,Health & Body,Easy,An object travels 383 m in 16 s. What is its average speed?,11.96875 m/s,47.875 m/s,23.9375 m/s,6128 m/s,23.9375 m/s
3,Science,Physical Science,Easy,An object of mass 11 kg accelerates at 4 m/s². What net force acts on it?,44 N,33 N,176 N,55 N,44 N
3,Science,Physical Science,Easy,An object travels 29 m in 5 s. What is its average speed?,5.8 m/s,145 m/s,2.9 m/s,11.6 m/s,5.8 m/s
3,Science,Life Science,Easy,An object travels 150 m in 30 s. What is its average speed?,5.0 m/s,4500 m/s,2.5 m/s,10.0 m/s,5.0 m/s
3,Science,Health & Body,Easy,An object of mass 15 kg accelerates at 9 m/s². What net force acts on it?,120 N,135 N,150 N,1215 N,135 N
3,Science,Health & Body,Easy,An object of mass 1 kg accelerates at 2 m/s². What net force acts on it?,1 N,3 N,2 N,4 N,2 N
3,Science,Health & Body,Easy,An object travels 432 m in 7 s. What is its average speed?,3024 m/s,123.42857142857143 m/s,30.857142857142858 m/s,61.714285714285715 m/s,61.714285714285715 m/s
3,Science,Physical Science,Easy,An object travels 131 m in 49 s. What is its average speed?,1.336734693877551 m/s,5.346938775510204 m/s,2.673469387755102 m/s,6419 m/s,2.673469387755102 m/s
3,Science,Physical Science,Easy,An object of mass 5 kg accelerates at 6 m/s². What net force acts on it?,25 N,30 N,35 N,180 N,30 N
3,Science,Health & Body,Easy,An object travels 474 m in 21 s. What is its average speed?,9954 m/s,22.571428571428573 m/s,11.285714285714286 m/s,45.142857142857146 m/s,22.571428571428573 m/s
3,Science,Health & Body,Easy,An object of mass 10 kg accelerates at 4 m/s². What net force acts on it?,160 N,50 N,40 N,30 N,40 N
3,Science,Health & Body,Easy,An object travels 298 m in 12 s. What is its average speed?,3576 m/s,24.833333333333332 m/s,49.666666666666664 m/s,12.416666666666666 m/s,24.833333333333332 m/s
3,Science,Health & Body,Easy,An object of mass 17 kg accelerates at 6 m/s². What net force acts on it?,612 N,85 N,102 N,119 N,102 N
3,Science,Health & Body,Easy,An object travels 483 m in 3 s. What is its average speed?,1449 m/s,161.0 m/s,322.0 m/s,80.5 m/s,161.0 m/s
3,Science,Physical Science,Easy,An object of mass 10 kg accelerates at 9 m/s². What net force acts on it?,80 N,810 N,100 N,90 N,90 N
3,Science,Health & Body,Easy,An object travels 232 m in 21 s. What is its average speed?,22.095238095238095 m/s,11.047619047619047 m/s,5.523809523809524 m/s,4872 m/s,11.047619047619047 m/s
3,Science,Life Science,Easy,An object of mass 19 kg accelerates at 6 m/s². What net force acts on it?,133 N,114 N,684 N,95 N,114 N
3,Science,Health & Body,Easy,An object of mass 3 kg accelerates at 2 m/s². What net force acts on it?,9 N,3 N,12 N,6 N,6 N
3,Science,Physical Science,Easy,An object travels 437 m in 18 s. What is its average speed?,12.13888888888889 m/s,48.55555555555556 m/s,24.27777777777778 m/s,7866 m/s,24.27777777777778 m/s
3,Science,Health & Body,Easy,An object travels 446 m in 43 s. What is its average speed?,19178 m/s,5.186046511627907 m/s,10.372093023255815 m/s,20.74418604651163 m/s,10.372093023255815 m/s
3,Science,Life Science,Easy,An object of mass 9 kg accelerates at 4 m/s². What net force acts on it?,45 N,36 N,27 N,144 N,36 N
3,Science,Health & Body,Easy,An object of mass 20 kg accelerates at 6 m/s². What net force acts on it?,720 N,120 N,140 N,100 N,120 N
3,Science,Life Science,Easy,An object travels 279 m in 7 s. What is its average speed?,79.71428571428571 m/s,39.857142857142854 m/s,1953 m/s,19.928571428571427 m/s,39.857142857142854 m/s
