Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you face east and turn left, which way are you facing?",North,South,East,West,North
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
5,Coding & Logic,Patterns,Easy,"What comes next? 4, 9, 16, 25, ___",30,35,36,49,36
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,"What comes next? Design, build, test, ___",Erase,Improve,Stop,Forget,Improve
5,Coding & Logic,Logic,Easy,"If a condition is false, what should the program do?",Do nothing,Follow else step,Repeat forever,Crash,Follow else step
5,Coding & Logic,Patterns,Easy,What comes next? ■ ▲ ■ ▲ ■ ___,▲,■,●,◆,▲
5,Coding & Logic,Directions,Easy,"If you move forward 3 steps and back 3 steps, where are you?",Ahead,Behind,Same place,Lost,Same place
5,Coding & Logic,Sequencing,Easy,What should you do first when solving a complex problem?,Guess,Plan steps,Finish,Ignore,Plan steps
5,Coding & Logic,Logic,Easy,"If instructions say 'repeat twice', how many times do you do it?",1,2,3,4,2
