Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
4,Space & Physics,Light & Sound,Hard,A wave travels at 5000 m/s with frequency 500 Hz. What is its wavelength?,2500000 m,20.0 m,10.0 m,5.0 m,10.0 m
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 6 kg object moving at 13 m/s?,78 kg·m/s,1014 kg·m/s,39.0 kg·m/s,84 kg·m/s,78 kg·m/s
4,Space & Physics,Light & Sound,Hard,A wave travels at 300 m/s with frequency 500 Hz. What is its wavelength?,1.2 m,0.3 m,150000 m,0.6 m,0.6 m
4,Space & Physics,Light & Sound,Hard,A wave travels at 300 m/s with frequency 1000 Hz. What is its wavelength?,0.3 m,0.6 m,0.15 m,300000 m,0.3 m
4,Space & Physics,Light & Sound,Hard,A wave travels at 300 m/s with frequency 50 Hz. What is its wavelength?,6.0 m,3.0 m,15000 m,12.0 m,6.0 m
4,Space & Physics,Energy & Heat,Hard,A constant force of 149 N moves an object 22 m in the same direction. How much work is done?,3129 J,3278 J,6.7727272727272725 J,3427 J,3278 J
4,Space & Physics,Light & Sound,Hard,A wave travels at 340 m/s with frequency 50 Hz. What is its wavelength?,6.8 m,3.4 m,13.6 m,17000 m,6.8 m
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 11 m/s to 21 m/s in 2 s. What is the average acceleration?,2.5 m/s²,5.0 m/s²,20 m/s²,10.0 m/s²,5.0 m/s²
4,Space & Physics,Light & Sound,Hard,A wave travels at 5000 m/s with frequency 1000 Hz. What is its wavelength?,5.0 m,5000000 m,10.0 m,2.5 m,5.0 m
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 30 kg object moving at 5 m/s?,75.0 kg·m/s,150 kg·m/s,180 kg·m/s,750 kg·m/s,150 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 127 N moves an object 11 m in the same direction. How much work is done?,11.545454545454545 J,1270 J,1524 J,1397 J,1397 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 26 N moves an object 13 m in the same direction. How much work is done?,338 J,312 J,364 J,2.0 J,338 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 74 N moves an object 28 m in the same direction. How much work is done?,2146 J,2072 J,2.642857142857143 J,1998 J,2072 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 26 N moves an object 22 m in the same direction. How much work is done?,572 J,598 J,546 J,1.1818181818181819 J,572 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 188 N moves an object 21 m in the same direction. How much work is done?,8.952380952380953 J,4136 J,3760 J,3948 J,3948 J
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 9 m/s to 17 m/s in 9 s. What is the average acceleration?,0.8888888888888888 m/s²,72 m/s²,1.7777777777777777 m/s²,0.4444444444444444 m/s²,0.8888888888888888 m/s²
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 4 kg object moving at 24 m/s?,100 kg·m/s,2304 kg·m/s,48.0 kg·m/s,96 kg·m/s,96 kg·m/s
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 9 m/s to 18 m/s in 8 s. What is the average acceleration?,72 m/s²,2.25 m/s²,1.125 m/s²,0.5625 m/s²,1.125 m/s²
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 7 m/s to 27 m/s in 3 s. What is the average acceleration?,6.666666666666667 m/s²,3.3333333333333335 m/s²,13.333333333333334 m/s²,60 m/s²,6.666666666666667 m/s²
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 18 kg object moving at 13 m/s?,252 kg·m/s,3042 kg·m/s,117.0 kg·m/s,234 kg·m/s,234 kg·m/s
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 2 m/s to 12 m/s in 8 s. What is the average acceleration?,2.5 m/s²,1.25 m/s²,0.625 m/s²,80 m/s²,1.25 m/s²
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 4 m/s to 34 m/s in 5 s. What is the average acceleration?,12.0 m/s²,150 m/s²,6.0 m/s²,3.0 m/s²,6.0 m/s²
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 13 m/s to 33 m/s in 3 s. What is the average acceleration?,60 m/s²,6.666666666666667 m/s²,3.3333333333333335 m/s²,13.333333333333334 m/s²,6.666666666666667 m/s²
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 14 kg object moving at 23 m/s?,336 kg·m/s,161.0 kg·m/s,322 kg·m/s,7406 kg·m/s,322 kg·m/s
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 28 kg object moving at 6 m/s?,1008 kg·m/s,168 kg·m/s,84.0 kg·m/s,196 kg·m/s,168 kg·m/s
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 22 kg object moving at 8 m/s?,88.0 kg·m/s,198 kg·m/s,176 kg·m/s,1408 kg·m/s,176 kg·m/s
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 16 m/s to 37 m/s in 3 s. What is the average acceleration?,3.5 m/s²,14.0 m/s²,7.0 m/s²,63 m/s²,7.0 m/s²
4,Space & Physics,Energy & Heat,Hard,A constant force of 158 N moves an object 10 m in the same direction. How much work is done?,1580 J,15.8 J,1738 J,1422 J,1580 J
4,Space & Physics,Light & Sound,Hard,A wave travels at 340 m/s with frequency 500 Hz. What is its wavelength?,0.34 m,170000 m,0.68 m,1.36 m,0.68 m
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 3 m/s to 17 m/s in 3 s. What is the average acceleration?,2.3333333333333335 m/s²,9.333333333333334 m/s²,42 m/s²,4.666666666666667 m/s²,4.666666666666667 m/s²
4,Space & Physics,Light & Sound,Hard,A wave travels at 1500 m/s with frequency 50 Hz. What is its wavelength?,30.0 m,15.0 m,60.0 m,75000 m,30.0 m
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 2 m/s to 29 m/s in 7 s. What is the average acceleration?,7.714285714285714 m/s²,1.9285714285714286 m/s²,3.857142857142857 m/s²,189 m/s²,3.857142857142857 m/s²
4,Space & Physics,Energy & Heat,Hard,A constant force of 195 N moves an object 1 m in the same direction. How much work is done?,195.0 J,0 J,390 J,195 J,195 J
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 19 kg object moving at 17 m/s?,161.5 kg·m/s,342 kg·m/s,323 kg·m/s,5491 kg·m/s,323 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 54 N moves an object 42 m in the same direction. How much work is done?,2268 J,2214 J,1.2857142857142858 J,2322 J,2268 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 42 N moves an object 18 m in the same direction. How much work is done?,756 J,714 J,2.3333333333333335 J,798 J,756 J
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 17 m/s to 25 m/s in 8 s. What is the average acceleration?,2.0 m/s²,0.5 m/s²,1.0 m/s²,64 m/s²,1.0 m/s²
4,Space & Physics,Light & Sound,Hard,A wave travels at 5000 m/s with frequency 200 Hz. What is its wavelength?,12.5 m,50.0 m,1000000 m,25.0 m,25.0 m
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 19 kg object moving at 7 m/s?,152 kg·m/s,133 kg·m/s,66.5 kg·m/s,931 kg·m/s,133 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 137 N moves an object 48 m in the same direction. How much work is done?,6713 J,6576 J,6439 J,2.8541666666666665 J,6576 J
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 34 kg object moving at 24 m/s?,850 kg·m/s,408.0 kg·m/s,19584 kg·m/s,816 kg·m/s,816 kg·m/s
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 47 kg object moving at 12 m/s?,611 kg·m/s,564 kg·m/s,6768 kg·m/s,282.0 kg·m/s,564 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 172 N moves an object 36 m in the same direction. How much work is done?,6364 J,6192 J,6020 J,4.777777777777778 J,6192 J
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 15 m/s to 24 m/s in 7 s. What is the average acceleration?,1.2857142857142858 m/s²,2.5714285714285716 m/s²,63 m/s²,0.6428571428571429 m/s²,1.2857142857142858 m/s²
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 11 m/s to 25 m/s in 5 s. What is the average acceleration?,2.8 m/s²,70 m/s²,5.6 m/s²,1.4 m/s²,2.8 m/s²
4,Space & Physics,Energy & Heat,Hard,A constant force of 32 N moves an object 40 m in the same direction. How much work is done?,0.8 J,1312 J,1248 J,1280 J,1280 J
4,Space & Physics,Light & Sound,Hard,A wave travels at 1500 m/s with frequency 200 Hz. What is its wavelength?,3.75 m,15.0 m,300000 m,7.5 m,7.5 m
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 20 m/s to 35 m/s in 4 s. What is the average acceleration?,3.75 m/s²,1.875 m/s²,7.5 m/s²,60 m/s²,3.75 m/s²
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 6 m/s to 12 m/s in 9 s. What is the average acceleration?,0.6666666666666666 m/s²,54 m/s²,0.3333333333333333 m/s²,1.3333333333333333 m/s²,0.6666666666666666 m/s²
4,Space & Physics,Light & Sound,Hard,A wave travels at 5000 m/s with frequency 50 Hz. What is its wavelength?,200.0 m,100.0 m,250000 m,50.0 m,100.0 m
4,Space & Physics,Light & Sound,Hard,A wave travels at 340 m/s with frequency 100 Hz. What is its wavelength?,3.4 m,1.7 m,6.8 m,34000 m,3.4 m
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 17 kg object moving at 6 m/s?,119 kg·m/s,102 kg·m/s,51.0 kg·m/s,612 kg·m/s,102 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 182 N moves an object 36 m in the same direction. How much work is done?,6552 J,6734 J,6370 J,5.055555555555555 J,6552 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 27 N moves an object 12 m in the same direction. How much work is done?,2.25 J,297 J,324 J,351 J,324 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 66 N moves an object 21 m in the same direction. How much work is done?,1386 J,1320 J,1452 J,3.142857142857143 J,1386 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 5 N moves an object 40 m in the same direction. How much work is done?,200 J,205 J,0.125 J,195 J,200 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 8 N moves an object 17 m in the same direction. How much work is done?,144 J,136 J,0.47058823529411764 J,128 J,136 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 35 N moves an object 21 m in the same direction. How much work is done?,1.6666666666666667 J,735 J,770 J,700 J,735 J
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 2 m/s to 10 m/s in 6 s. What is the average acceleration?,2.6666666666666665 m/s²,48 m/s²,0.6666666666666666 m/s²,1.3333333333333333 m/s²,1.3333333333333333 m/s²
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 26 kg object moving at 5 m/s?,650 kg·m/s,130 kg·m/s,156 kg·m/s,65.0 kg·m/s,130 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 104 N moves an object 36 m in the same direction. How much work is done?,3848 J,2.888888888888889 J,3640 J,3744 J,3744 J
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 39 kg object moving at 17 m/s?,702 kg·m/s,331.5 kg·m/s,663 kg·m/s,11271 kg·m/s,663 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 103 N moves an object 7 m in the same direction. How much work is done?,721 J,824 J,14.714285714285714 J,618 J,721 J
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 6 m/s to 35 m/s in 9 s. What is the average acceleration?,261 m/s²,1.6111111111111112 m/s²,6.444444444444445 m/s²,3.2222222222222223 m/s²,3.2222222222222223 m/s²
4,Space & Physics,Energy & Heat,Hard,A constant force of 79 N moves an object 19 m in the same direction. How much work is done?,1580 J,4.157894736842105 J,1501 J,1422 J,1501 J
4,Space & Physics,Light & Sound,Hard,A wave travels at 340 m/s with frequency 200 Hz. What is its wavelength?,1.7 m,68000 m,3.4 m,0.85 m,1.7 m
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 45 kg object moving at 11 m/s?,247.5 kg·m/s,495 kg·m/s,5445 kg·m/s,540 kg·m/s,495 kg·m/s
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 17 kg object moving at 3 m/s?,68 kg·m/s,51 kg·m/s,25.5 kg·m/s,153 kg·m/s,51 kg·m/s
4,Space & Physics,Light & Sound,Hard,A wave travels at 5000 m/s with frequency 100 Hz. What is its wavelength?,50.0 m,25.0 m,100.0 m,500000 m,50.0 m
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 24 kg object moving at 14 m/s?,336 kg·m/s,360 kg·m/s,4704 kg·m/s,168.0 kg·m/s,336 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 27 N moves an object 5 m in the same direction. How much work is done?,162 J,5.4 J,108 J,135 J,135 J
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 8 m/s to 20 m/s in 9 s. What is the average acceleration?,0.6666666666666666 m/s²,1.3333333333333333 m/s²,2.6666666666666665 m/s²,108 m/s²,1.3333333333333333 m/s²
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 30 kg object moving at 10 m/s?,150.0 kg·m/s,330 kg·m/s,300 kg·m/s,3000 kg·m/s,300 kg·m/s
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 1 m/s to 13 m/s in 1 s. What is the average acceleration?,12.0 m/s²,24.0 m/s²,12 m/s²,6.0 m/s²,12.0 m/s²
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 8 kg object moving at 13 m/s?,52.0 kg·m/s,112 kg·m/s,1352 kg·m/s,104 kg·m/s,104 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 17 N moves an object 7 m in the same direction. How much work is done?,136 J,2.4285714285714284 J,119 J,102 J,119 J
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 19 m/s to 31 m/s in 8 s. What is the average acceleration?,0.75 m/s²,3.0 m/s²,96 m/s²,1.5 m/s²,1.5 m/s²
4,Space & Physics,Energy & Heat,Hard,A constant force of 30 N moves an object 14 m in the same direction. How much work is done?,420 J,2.142857142857143 J,390 J,450 J,420 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 187 N moves an object 9 m in the same direction. How much work is done?,1683 J,20.77777777777778 J,1496 J,1870 J,1683 J
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 16 m/s to 26 m/s in 7 s. What is the average acceleration?,1.4285714285714286 m/s²,70 m/s²,0.7142857142857143 m/s²,2.857142857142857 m/s²,1.4285714285714286 m/s²
4,Space & Physics,Energy & Heat,Hard,A constant force of 175 N moves an object 26 m in the same direction. How much work is done?,6.730769230769231 J,4550 J,4375 J,4725 J,4550 J
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 15 m/s to 26 m/s in 5 s. What is the average acceleration?,55 m/s²,4.4 m/s²,1.1 m/s²,2.2 m/s²,2.2 m/s²
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 1 m/s to 18 m/s in 5 s. What is the average acceleration?,6.8 m/s²,85 m/s²,3.4 m/s²,1.7 m/s²,3.4 m/s²
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 17 m/s to 45 m/s in 7 s. What is the average acceleration?,2.0 m/s²,4.0 m/s²,196 m/s²,8.0 m/s²,4.0 m/s²
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 5 kg object moving at 30 m/s?,75.0 kg·m/s,4500 kg·m/s,155 kg·m/s,150 kg·m/s,150 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 135 N moves an object 41 m in the same direction. How much work is done?,5400 J,5535 J,5670 J,3.292682926829268 J,5535 J
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 3 m/s to 18 m/s in 7 s. What is the average acceleration?,2.142857142857143 m/s²,105 m/s²,1.0714285714285714 m/s²,4.285714285714286 m/s²,2.142857142857143 m/s²
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 18 m/s to 25 m/s in 3 s. What is the average acceleration?,2.3333333333333335 m/s²,1.1666666666666667 m/s²,4.666666666666667 m/s²,21 m/s²,2.3333333333333335 m/s²
4,Space & Physics,Energy & Heat,Hard,A constant force of 148 N moves an object 36 m in the same direction. How much work is done?,5476 J,4.111111111111111 J,5180 J,5328 J,5328 J
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 44 kg object moving at 15 m/s?,660 kg·m/s,330.0 kg·m/s,704 kg·m/s,9900 kg·m/s,660 kg·m/s
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 42 kg object moving at 8 m/s?,2688 kg·m/s,336 kg·m/s,168.0 kg·m/s,378 kg·m/s,336 kg·m/s
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 11 m/s to 13 m/s in 3 s. What is the average acceleration?,1.3333333333333333 m/s²,6 m/s²,0.6666666666666666 m/s²,0.3333333333333333 m/s²,0.6666666666666666 m/s²
4,Space & Physics,Energy & Heat,Hard,A constant force of 146 N moves an object 13 m in the same direction. How much work is done?,1898 J,2044 J,1752 J,11.23076923076923 J,1898 J
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 7 m/s to 20 m/s in 3 s. What is the average acceleration?,8.666666666666666 m/s²,4.333333333333333 m/s²,39 m/s²,2.1666666666666665 m/s²,4.333333333333333 m/s²
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 6 kg object moving at 24 m/s?,3456 kg·m/s,72.0 kg·m/s,144 kg·m/s,150 kg·m/s,144 kg·m/s
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 39 kg object moving at 16 m/s?,9984 kg·m/s,624 kg·m/s,312.0 kg·m/s,663 kg·m/s,624 kg·m/s
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 33 kg object moving at 26 m/s?,429.0 kg·m/s,891 kg·m/s,22308 kg·m/s,858 kg·m/s,858 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 95 N moves an object 24 m in the same direction. How much work is done?,2375 J,3.9583333333333335 J,2280 J,2185 J,2280 J
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 27 kg object moving at 11 m/s?,324 kg·m/s,297 kg·m/s,3267 kg·m/s,148.5 kg·m/s,297 kg·m/s
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 11 m/s to 24 m/s in 5 s. What is the average acceleration?,2.6 m/s²,5.2 m/s²,65 m/s²,1.3 m/s²,2.6 m/s²
4,Space & Physics,Energy & Heat,Hard,A constant force of 124 N moves an object 24 m in the same direction. How much work is done?,2852 J,3100 J,5.166666666666667 J,2976 J,2976 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 19 N moves an object 29 m in the same direction. How much work is done?,570 J,532 J,0.6551724137931034 J,551 J,551 J
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 32 kg object moving at 7 m/s?,224 kg·m/s,112.0 kg·m/s,1568 kg·m/s,256 kg·m/s,224 kg·m/s
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 39 kg object moving at 28 m/s?,1092 kg·m/s,1131 kg·m/s,30576 kg·m/s,546.0 kg·m/s,1092 kg·m/s
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 8 m/s to 29 m/s in 10 s. What is the average acceleration?,4.2 m/s²,210 m/s²,2.1 m/s²,1.05 m/s²,2.1 m/s²
4,Space & Physics,Energy & Heat,Hard,A constant force of 61 N moves an object 15 m in the same direction. How much work is done?,4.066666666666666 J,915 J,976 J,854 J,915 J
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 6 kg object moving at 3 m/s?,18 kg·m/s,24 kg·m/s,54 kg·m/s,9.0 kg·m/s,18 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 96 N moves an object 7 m in the same direction. How much work is done?,768 J,672 J,13.714285714285714 J,576 J,672 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 38 N moves an object 2 m in the same direction. How much work is done?,19.0 J,76 J,114 J,38 J,76 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 149 N moves an object 35 m in the same direction. How much work is done?,5215 J,5066 J,4.257142857142857 J,5364 J,5215 J
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 2 m/s to 8 m/s in 2 s. What is the average acceleration?,12 m/s²,6.0 m/s²,3.0 m/s²,1.5 m/s²,3.0 m/s²
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 43 kg object moving at 21 m/s?,903 kg·m/s,946 kg·m/s,451.5 kg·m/s,18963 kg·m/s,903 kg·m/s
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 18 kg object moving at 8 m/s?,144 kg·m/s,162 kg·m/s,72.0 kg·m/s,1152 kg·m/s,144 kg·m/s
4,Space & Physics,Light & Sound,Hard,A wave travels at 1500 m/s with frequency 500 Hz. What is its wavelength?,6.0 m,3.0 m,750000 m,1.5 m,3.0 m
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 16 kg object moving at 9 m/s?,72.0 kg·m/s,160 kg·m/s,144 kg·m/s,1296 kg·m/s,144 kg·m/s
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 11 m/s to 32 m/s in 1 s. What is the average acceleration?,21 m/s²,10.5 m/s²,42.0 m/s²,21.0 m/s²,21.0 m/s²
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 35 kg object moving at 20 m/s?,350.0 kg·m/s,735 kg·m/s,14000 kg·m/s,700 kg·m/s,700 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 126 N moves an object 25 m in the same direction. How much work is done?,3150 J,5.04 J,3276 J,3024 J,3150 J
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 16 kg object moving at 20 m/s?,6400 kg·m/s,160.0 kg·m/s,320 kg·m/s,336 kg·m/s,320 kg·m/s
4,Space & Physics,Light & Sound,Hard,A wave travels at 1500 m/s with frequency 1000 Hz. What is its wavelength?,3.0 m,1.5 m,1500000 m,0.75 m,1.5 m
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 43 kg object moving at 17 m/s?,774 kg·m/s,365.5 kg·m/s,731 kg·m/s,12427 kg·m/s,731 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 72 N moves an object 44 m in the same direction. How much work is done?,3240 J,3168 J,3096 J,1.6363636363636365 J,3168 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 175 N moves an object 18 m in the same direction. How much work is done?,9.722222222222221 J,3325 J,3150 J,2975 J,3150 J
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 11 kg object moving at 17 m/s?,93.5 kg·m/s,187 kg·m/s,198 kg·m/s,3179 kg·m/s,187 kg·m/s
4,Space & Physics,Light & Sound,Hard,A wave travels at 1500 m/s with frequency 100 Hz. What is its wavelength?,30.0 m,7.5 m,15.0 m,150000 m,15.0 m
4,Space & Physics,Energy & Heat,Hard,A constant force of 26 N moves an object 4 m in the same direction. How much work is done?,130 J,6.5 J,78 J,104 J,104 J
4,Space & Physics,Forces & Motion,Hard,Velocity changes from 3 m/s to 8 m/s in 8 s. What is the average acceleration?,0.625 m/s²,1.25 m/s²,0.3125 m/s²,40 m/s²,0.625 m/s²
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 43 kg object moving at 18 m/s?,387.0 kg·m/s,13932 kg·m/s,774 kg·m/s,817 kg·m/s,774 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 178 N moves an object 35 m in the same direction. How much work is done?,6408 J,5.085714285714285 J,6052 J,6230 J,6230 J
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 24 kg object moving at 21 m/s?,10584 kg·m/s,252.0 kg·m/s,504 kg·m/s,528 kg·m/s,504 kg·m/s
4,Space & Physics,Forces & Motion,Hard,What is the momentum of a 10 kg object moving at 5 m/s?,250 kg·m/s,60 kg·m/s,50 kg·m/s,25.0 kg·m/s,50 kg·m/s
4,Space & Physics,Energy & Heat,Hard,A constant force of 92 N moves an object 13 m in the same direction. How much work is done?,1288 J,7.076923076923077 J,1196 J,1104 J,1196 J
4,Space & Physics,Energy & Heat,Hard,A constant force of 154 N moves an object 49 m in the same direction. How much work is done?,3.142857142857143 J,7700 J,7546 J,7392 J,7546 J
