Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,Why do programmers test code?,To waste time,To find mistakes,To add bugs,To slow execution,To find mistakes
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,What is the first step when designing a program?,Write code,Understand the problem,Run tests,Debug,Understand the problem
7,Coding & Logic,Logic,Easy,What does AND mean in logic?,Either condition,Both conditions,Opposite,Random,Both conditions
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,"What comes next? 2, 4, 8, 16, ___",18,24,30,32,32
7,Coding & Logic,Debugging,Easy,What is debugging?,Writing code,Finding and fixing errors,Deleting programs,Running faster,Finding and fixing errors
7,Coding & Logic,Sequencing,Easy,"What comes next? Analyze, design, implement, ___",Delete,Test,Forget,Ignore,Test
7,Coding & Logic,Logic,Easy,"If a condition is true, which block runs?",Else,If,Both,None,If
7,Coding & Logic,Patterns,Easy,What comes next? ● ▲ ● ▲ ● ___,▲,●,■,◆,▲
