Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
K,Maths,Counting,Hard,Q21: Count by 2 starting at 4. What is the 6th number you say?,14,16,18,12,14
K,Maths,Addition,Hard,Q22: You have 35 stars and get 58 more. How many do you have now?,92,95,93,94,93
K,Maths,Subtraction,Hard,Q23: Count by 10 starting at 10. What is the 6th number you say?,60,50,80,70,60
K,Maths,Patterns,Hard,Q24: You have 33 candies and get 33 more. How many do you have now?,67,65,68,66,66
K,Maths,Counting,Hard,Q25: Count by 10 starting at 0. What is the 6th number you say?,40,60,50,70,50
K,Maths,Addition,Hard,Q26: You have 67 candies and get 60 more. How many do you have now?,127,126,128,129,127
K,Maths,Subtraction,Hard,Q27: You have 15 candies and get 25 more. How many do you have now?,39,42,40,41,40
K,Maths,Patterns,Hard,Q28: You have 19 books and get 31 more. How many do you have now?,51,52,50,49,50
K,Maths,Counting,Hard,Q29: Count by 10 starting at 10. What is the 6th number you say?,80,60,50,70,60
K,Maths,Addition,Hard,Q30: Count by 5 starting at 10. What is the 6th number you say?,45,40,35,30,35
K,Maths,Subtraction,Hard,Q31: You have 38 books and get 46 more. How many do you have now?,86,85,83,84,84
K,Maths,Patterns,Hard,Q32: Count by 5 starting at 5. What is the 6th number you say?,35,40,30,25,30
K,Maths,Counting,Hard,Q33: There are 56 stars. 2 go away. How many are left?,55,53,56,54,54
K,Maths,Addition,Hard,Q34: You have 5 pencils and get 56 more. How many do you have now?,62,60,61,63,61
K,Maths,Subtraction,Hard,Q35: Count by 5 starting at 5. What is the 6th number you say?,30,40,25,35,30
K,Maths,Patterns,Hard,Q36: Count by 2 starting at 4. What is the 6th number you say?,14,16,12,18,14
K,Maths,Counting,Hard,Q37: Count by 5 starting at 0. What is the 6th number you say?,25,30,20,35,25
K,Maths,Addition,Hard,Q38: You have 62 robots and get 27 more. How many do you have now?,90,88,89,91,89
K,Maths,Subtraction,Hard,Q39: There are 50 blocks. 25 go away. How many are left?,25,26,24,27,25
K,Maths,Patterns,Hard,Q40: There are 68 flowers. 60 go away. How many are left?,9,8,7,10,8
K,Maths,Counting,Hard,Q41: There are 29 shells. 4 go away. How many are left?,27,24,26,25,25
K,Maths,Addition,Hard,Q42: You have 60 robots and get 9 more. How many do you have now?,68,71,69,70,69
K,Maths,Subtraction,Hard,Q43: You have 54 marbles and get 33 more. How many do you have now?,86,89,88,87,87
K,Maths,Patterns,Hard,Q44: Count by 2 starting at 2. What is the 6th number you say?,10,16,14,12,12
K,Maths,Counting,Hard,Q45: You have 8 blocks and get 58 more. How many do you have now?,65,66,67,68,66
K,Maths,Addition,Hard,Q46: Count by 10 starting at 0. What is the 6th number you say?,60,50,40,70,50
K,Maths,Subtraction,Hard,Q47: You have 53 robots and get 2 more. How many do you have now?,55,56,54,57,55
K,Maths,Patterns,Hard,Q48: There are 69 pencils. 4 go away. How many are left?,66,65,64,67,65
K,Maths,Counting,Hard,Q49: Count by 2 starting at 0. What is the 6th number you say?,14,10,12,8,10
K,Maths,Addition,Hard,Q50: There are 49 shells. 20 go away. How many are left?,30,31,29,28,29
K,Maths,Subtraction,Hard,Q51: Count by 2 starting at 4. What is the 6th number you say?,14,12,16,18,14
K,Maths,Patterns,Hard,Q52: Count by 5 starting at 0. What is the 6th number you say?,35,25,20,30,25
K,Maths,Counting,Hard,Q53: You have 45 flowers and get 64 more. How many do you have now?,108,109,111,110,109
K,Maths,Addition,Hard,Q54: There are 22 apples. 8 go away. How many are left?,16,14,15,13,14
K,Maths,Subtraction,Hard,Q55: You have 51 trees and get 33 more. How many do you have now?,83,86,84,85,84
K,Maths,Patterns,Hard,Q56: You have 59 pencils and get 2 more. How many do you have now?,61,63,62,60,61
K,Maths,Counting,Hard,Q57: Count by 2 starting at 4. What is the 6th number you say?,14,12,18,16,14
K,Maths,Addition,Hard,Q58: There are 48 planes. 0 go away. How many are left?,48,47,50,49,48
K,Maths,Subtraction,Hard,Q59: There are 46 robots. 42 go away. How many are left?,6,4,5,3,4
K,Maths,Patterns,Hard,Q60: There are 68 pencils. 11 go away. How many are left?,59,57,56,58,57
K,Maths,Counting,Hard,Q61: Count by 10 starting at 0. What is the 6th number you say?,50,40,60,70,50
K,Maths,Addition,Hard,Q62: You have 24 flowers and get 8 more. How many do you have now?,34,33,31,32,32
K,Maths,Subtraction,Hard,Q63: You have 67 candies and get 4 more. How many do you have now?,73,72,70,71,71
K,Maths,Patterns,Hard,Q64: There are 16 flowers. 7 go away. How many are left?,8,9,10,11,9
K,Maths,Counting,Hard,Q65: Count by 10 starting at 10. What is the 6th number you say?,70,80,60,50,60
K,Maths,Addition,Hard,Q66: Count by 2 starting at 4. What is the 6th number you say?,16,14,12,18,14
K,Maths,Subtraction,Hard,Q67: You have 26 blocks and get 35 more. How many do you have now?,60,61,62,63,61
K,Maths,Patterns,Hard,Q68: Count by 5 starting at 5. What is the 6th number you say?,25,40,35,30,30
K,Maths,Counting,Hard,Q69: You have 59 pencils and get 56 more. How many do you have now?,114,116,117,115,115
K,Maths,Addition,Hard,Q70: Count by 10 starting at 0. What is the 6th number you say?,70,40,50,60,50
K,Maths,Subtraction,Hard,Q71: Count by 5 starting at 5. What is the 6th number you say?,30,35,40,25,30
K,Maths,Patterns,Hard,Q72: Count by 2 starting at 4. What is the 6th number you say?,16,18,12,14,14
K,Maths,Counting,Hard,Q73: You have 9 cookies and get 39 more. How many do you have now?,47,48,49,50,48
K,Maths,Addition,Hard,Q74: You have 9 kites and get 9 more. How many do you have now?,19,17,18,20,18
K,Maths,Subtraction,Hard,Q75: You have 41 bears and get 19 more. How many do you have now?,62,61,60,59,60
K,Maths,Patterns,Hard,Q76: Count by 5 starting at 0. What is the 6th number you say?,35,30,20,25,25
K,Maths,Counting,Hard,Q77: You have 12 bears and get 40 more. How many do you have now?,51,54,53,52,52
K,Maths,Addition,Hard,Q78: You have 47 buttons and get 57 more. How many do you have now?,103,106,105,104,104
K,Maths,Subtraction,Hard,Q79: Count by 10 starting at 0. What is the 6th number you say?,40,50,60,70,50
K,Maths,Patterns,Hard,Q80: Count by 10 starting at 10. What is the 6th number you say?,60,50,70,80,60
K,Maths,Counting,Hard,Q81: There are 45 blocks. 19 go away. How many are left?,27,25,26,28,26
K,Maths,Addition,Hard,Q82: Count by 10 starting at 0. What is the 6th number you say?,50,60,40,70,50
K,Maths,Subtraction,Hard,Q83: Count by 10 starting at 10. What is the 6th number you say?,80,60,50,70,60
K,Maths,Patterns,Hard,Q84: Count by 5 starting at 10. What is the 6th number you say?,45,30,35,40,35
K,Maths,Counting,Hard,Q85: Count by 5 starting at 0. What is the 6th number you say?,25,35,20,30,25
K,Maths,Addition,Hard,Q86: There are 70 buttons. 69 go away. How many are left?,3,1,0,2,1
K,Maths,Subtraction,Hard,Q87: There are 39 trees. 35 go away. How many are left?,4,5,6,3,4
K,Maths,Patterns,Hard,Q88: There are 68 dogs. 11 go away. How many are left?,56,57,58,59,57
K,Maths,Counting,Hard,Q89: You have 43 kites and get 39 more. How many do you have now?,81,82,84,83,82
K,Maths,Addition,Hard,Q90: Count by 2 starting at 4. What is the 6th number you say?,18,14,16,12,14
K,Maths,Subtraction,Hard,Q91: You have 65 shells and get 41 more. How many do you have now?,106,105,108,107,106
K,Maths,Patterns,Hard,Q92: Count by 5 starting at 5. What is the 6th number you say?,40,30,25,35,30
K,Maths,Counting,Hard,Q93: There are 60 cookies. 51 go away. How many are left?,11,10,8,9,9
K,Maths,Addition,Hard,Q94: Count by 5 starting at 0. What is the 6th number you say?,20,35,30,25,25
K,Maths,Subtraction,Hard,Q95: There are 42 shells. 30 go away. How many are left?,12,13,14,11,12
K,Maths,Patterns,Hard,Q96: There are 39 candies. 25 go away. How many are left?,15,16,14,13,14
K,Maths,Counting,Hard,Q97: There are 51 pencils. 46 go away. How many are left?,7,6,5,4,5
K,Maths,Addition,Hard,Q98: You have 23 planes and get 1 more. How many do you have now?,23,24,25,26,24
K,Maths,Subtraction,Hard,Q99: Count by 2 starting at 4. What is the 6th number you say?,14,18,16,12,14
K,Maths,Patterns,Hard,Q100: You have 42 buttons and get 6 more. How many do you have now?,50,47,48,49,48
K,Maths,Counting,Hard,Q101: You have 50 cars and get 48 more. How many do you have now?,97,99,100,98,98
K,Maths,Addition,Hard,Q102: You have 60 planes and get 66 more. How many do you have now?,127,126,125,128,126
K,Maths,Subtraction,Hard,Q103: Count by 2 starting at 0. What is the 6th number you say?,12,10,8,14,10
K,Maths,Patterns,Hard,Q104: There are 67 pencils. 62 go away. How many are left?,7,4,6,5,5
K,Maths,Counting,Hard,Q105: Count by 2 starting at 4. What is the 6th number you say?,16,18,12,14,14
K,Maths,Addition,Hard,Q106: You have 45 flowers and get 29 more. How many do you have now?,75,76,74,73,74
K,Maths,Subtraction,Hard,Q107: There are 27 kites. 7 go away. How many are left?,21,19,22,20,20
K,Maths,Patterns,Hard,Q108: There are 16 dogs. 13 go away. How many are left?,5,4,3,2,3
K,Maths,Counting,Hard,Q109: There are 62 cookies. 36 go away. How many are left?,27,28,25,26,26
K,Maths,Addition,Hard,Q110: You have 0 apples and get 68 more. How many do you have now?,67,68,69,70,68
K,Maths,Subtraction,Hard,Q111: You have 63 dogs and get 62 more. How many do you have now?,124,126,127,125,125
K,Maths,Patterns,Hard,Q112: Count by 5 starting at 0. What is the 6th number you say?,25,20,35,30,25
K,Maths,Counting,Hard,Q113: Count by 10 starting at 10. What is the 6th number you say?,80,60,50,70,60
K,Maths,Addition,Hard,Q114: You have 32 robots and get 3 more. How many do you have now?,37,36,35,34,35
K,Maths,Subtraction,Hard,Q115: There are 23 candies. 20 go away. How many are left?,2,5,4,3,3
K,Maths,Patterns,Hard,Q116: Count by 10 starting at 10. What is the 6th number you say?,60,80,50,70,60
K,Maths,Counting,Hard,Q117: Count by 2 starting at 4. What is the 6th number you say?,16,18,12,14,14
K,Maths,Addition,Hard,Q118: Count by 5 starting at 0. What is the 6th number you say?,35,25,20,30,25
K,Maths,Subtraction,Hard,Q119: There are 65 cars. 58 go away. How many are left?,7,6,9,8,7
K,Maths,Patterns,Hard,Q120: You have 36 pencils and get 37 more. How many do you have now?,75,74,73,72,73
K,Maths,Counting,Hard,Q121: Count by 5 starting at 0. What is the 6th number you say?,20,35,25,30,25
K,Maths,Addition,Hard,Q122: Count by 2 starting at 2. What is the 6th number you say?,12,16,10,14,12
K,Maths,Subtraction,Hard,Q123: There are 51 cats. 1 go away. How many are left?,51,52,50,49,50
K,Maths,Patterns,Hard,Q124: Count by 10 starting at 0. What is the 6th number you say?,40,50,60,70,50
K,Maths,Counting,Hard,Q125: There are 65 robots. 35 go away. How many are left?,29,31,32,30,30
K,Maths,Addition,Hard,Q126: Count by 10 starting at 20. What is the 6th number you say?,80,70,90,60,70
K,Maths,Subtraction,Hard,Q127: Count by 5 starting at 0. What is the 6th number you say?,20,30,25,35,25
K,Maths,Patterns,Hard,Q128: There are 53 marbles. 1 go away. How many are left?,54,53,51,52,52
K,Maths,Counting,Hard,Q129: There are 59 candies. 32 go away. How many are left?,29,26,27,28,27
K,Maths,Addition,Hard,Q130: Count by 5 starting at 0. What is the 6th number you say?,25,35,30,20,25
K,Maths,Subtraction,Hard,Q131: You have 29 apples and get 63 more. How many do you have now?,94,91,92,93,92
K,Maths,Patterns,Hard,Q132: You have 59 flowers and get 62 more. How many do you have now?,120,123,122,121,121
K,Maths,Counting,Hard,Q133: You have 50 flowers and get 52 more. How many do you have now?,103,102,101,104,102
K,Maths,Addition,Hard,Q134: Count by 5 starting at 5. What is the 6th number you say?,35,30,25,40,30
K,Maths,Subtraction,Hard,Q135: Count by 10 starting at 20. What is the 6th number you say?,70,80,90,60,70
K,Maths,Patterns,Hard,Q136: There are 63 robots. 49 go away. How many are left?,13,14,16,15,14
K,Maths,Counting,Hard,Q137: Count by 10 starting at 10. What is the 6th number you say?,50,60,70,80,60
K,Maths,Addition,Hard,Q138: Count by 2 starting at 4. What is the 6th number you say?,14,12,18,16,14
K,Maths,Subtraction,Hard,Q139: You have 48 pencils and get 4 more. How many do you have now?,51,53,54,52,52
K,Maths,Patterns,Hard,Q140: Count by 10 starting at 10. What is the 6th number you say?,70,80,50,60,60
K,Maths,Counting,Hard,Q141: Count by 5 starting at 10. What is the 6th number you say?,35,40,45,30,35
K,Maths,Addition,Hard,Q142: There are 66 blocks. 63 go away. How many are left?,4,2,5,3,3
K,Maths,Subtraction,Hard,Q143: You have 35 flowers and get 37 more. How many do you have now?,71,72,73,74,72
K,Maths,Patterns,Hard,Q144: You have 31 dogs and get 54 more. How many do you have now?,84,87,86,85,85
K,Maths,Counting,Hard,Q145: You have 30 bears and get 11 more. How many do you have now?,43,42,41,40,41
K,Maths,Addition,Hard,Q146: There are 20 bears. 7 go away. How many are left?,15,13,14,12,13
K,Maths,Subtraction,Hard,Q147: You have 60 cookies and get 26 more. How many do you have now?,88,86,85,87,86
K,Maths,Patterns,Hard,Q148: Count by 10 starting at 0. What is the 6th number you say?,40,70,50,60,50
K,Maths,Counting,Hard,Q149: There are 62 planes. 35 go away. How many are left?,28,27,29,26,27
K,Maths,Addition,Hard,Q150: Count by 10 starting at 20. What is the 6th number you say?,80,60,70,90,70
K,Maths,Subtraction,Hard,Q151: You have 19 balls and get 0 more. How many do you have now?,18,19,20,21,19
K,Maths,Patterns,Hard,Q152: Count by 5 starting at 5. What is the 6th number you say?,30,40,35,25,30
K,Maths,Counting,Hard,Q153: There are 32 blocks. 16 go away. How many are left?,15,16,17,18,16
K,Maths,Addition,Hard,Q154: There are 28 blocks. 11 go away. How many are left?,18,16,19,17,17
K,Maths,Subtraction,Hard,Q155: Count by 5 starting at 5. What is the 6th number you say?,40,35,25,30,30
K,Maths,Patterns,Hard,Q156: Count by 10 starting at 20. What is the 6th number you say?,80,90,60,70,70
K,Maths,Counting,Hard,Q157: There are 37 dogs. 18 go away. How many are left?,18,21,19,20,19
K,Maths,Addition,Hard,Q158: You have 19 stars and get 47 more. How many do you have now?,68,66,65,67,66
K,Maths,Subtraction,Hard,Q159: You have 33 cats and get 13 more. How many do you have now?,47,48,45,46,46
K,Maths,Patterns,Hard,Q160: Count by 2 starting at 0. What is the 6th number you say?,12,10,8,14,10
K,Maths,Counting,Hard,Q161: There are 21 flowers. 11 go away. How many are left?,9,11,12,10,10
K,Maths,Addition,Hard,Q162: Count by 5 starting at 10. What is the 6th number you say?,45,30,40,35,35
K,Maths,Subtraction,Hard,Q163: There are 52 candies. 13 go away. How many are left?,38,41,39,40,39
K,Maths,Patterns,Hard,Q164: Count by 5 starting at 5. What is the 6th number you say?,30,40,25,35,30
K,Maths,Counting,Hard,Q165: There are 55 kites. 9 go away. How many are left?,48,47,45,46,46
K,Maths,Addition,Hard,Q166: You have 58 pencils and get 10 more. How many do you have now?,69,67,68,70,68
K,Maths,Subtraction,Hard,Q167: Count by 5 starting at 5. What is the 6th number you say?,30,25,35,40,30
K,Maths,Patterns,Hard,Q168: Count by 2 starting at 4. What is the 6th number you say?,12,16,14,18,14
K,Maths,Counting,Hard,Q169: Count by 5 starting at 0. What is the 6th number you say?,35,20,25,30,25
K,Maths,Addition,Hard,Q170: Count by 2 starting at 2. What is the 6th number you say?,16,12,10,14,12
K,Maths,Subtraction,Hard,Q171: There are 2 stars. 1 go away. How many are left?,3,2,1,0,1
K,Maths,Patterns,Hard,Q172: Count by 5 starting at 0. What is the 6th number you say?,25,35,30,20,25
K,Maths,Counting,Hard,Q173: You have 65 cats and get 61 more. How many do you have now?,127,126,128,125,126
K,Maths,Addition,Hard,Q174: You have 49 planes and get 66 more. How many do you have now?,114,117,115,116,115
K,Maths,Subtraction,Hard,Q175: You have 37 marbles and get 33 more. How many do you have now?,69,70,71,72,70
K,Maths,Patterns,Hard,Q176: Count by 10 starting at 10. What is the 6th number you say?,80,60,70,50,60
K,Maths,Counting,Hard,Q177: There are 62 cars. 39 go away. How many are left?,23,24,22,25,23
K,Maths,Addition,Hard,Q178: Count by 5 starting at 0. What is the 6th number you say?,30,35,25,20,25
K,Maths,Subtraction,Hard,Q179: There are 39 bears. 17 go away. How many are left?,23,24,22,21,22
K,Maths,Patterns,Hard,Q180: You have 54 planes and get 26 more. How many do you have now?,80,81,79,82,80
K,Maths,Counting,Hard,Q181: Count by 2 starting at 0. What is the 6th number you say?,10,12,14,8,10
K,Maths,Addition,Hard,Q182: You have 28 pencils and get 9 more. How many do you have now?,36,39,37,38,37
K,Maths,Subtraction,Hard,Q183: You have 18 dogs and get 4 more. How many do you have now?,24,23,22,21,22
K,Maths,Patterns,Hard,Q184: There are 28 blocks. 5 go away. How many are left?,25,24,22,23,23
K,Maths,Counting,Hard,Q185: Count by 2 starting at 2. What is the 6th number you say?,14,12,10,16,12
K,Maths,Addition,Hard,Q186: You have 46 balls and get 15 more. How many do you have now?,60,63,62,61,61
K,Maths,Subtraction,Hard,Q187: There are 29 shells. 6 go away. How many are left?,24,25,23,22,23
K,Maths,Patterns,Hard,Q188: You have 63 cookies and get 66 more. How many do you have now?,129,131,128,130,129
K,Maths,Counting,Hard,Q189: Count by 10 starting at 20. What is the 6th number you say?,60,80,70,90,70
K,Maths,Addition,Hard,Q190: Count by 5 starting at 0. What is the 6th number you say?,35,20,30,25,25
K,Maths,Subtraction,Hard,Q191: Count by 10 starting at 10. What is the 6th number you say?,50,70,80,60,60
K,Maths,Patterns,Hard,Q192: You have 53 dogs and get 53 more. How many do you have now?,106,108,105,107,106
K,Maths,Counting,Hard,Q193: There are 41 cars. 29 go away. How many are left?,13,11,14,12,12
K,Maths,Addition,Hard,Q194: You have 14 bears and get 70 more. How many do you have now?,86,84,83,85,84
K,Maths,Subtraction,Hard,Q195: Count by 10 starting at 20. What is the 6th number you say?,70,90,80,60,70
K,Maths,Patterns,Hard,Q196: Count by 2 starting at 0. What is the 6th number you say?,12,14,10,8,10
K,Maths,Counting,Hard,Q197: You have 19 planes and get 9 more. How many do you have now?,29,28,27,30,28
K,Maths,Addition,Hard,Q198: Count by 2 starting at 4. What is the 6th number you say?,16,14,18,12,14
K,Maths,Subtraction,Hard,Q199: Count by 10 starting at 0. What is the 6th number you say?,40,50,70,60,50
K,Maths,Patterns,Hard,Q200: Count by 2 starting at 2. What is the 6th number you say?,14,10,12,16,12
K,Maths,Counting,Hard,Q201: Count by 5 starting at 10. What is the 6th number you say?,45,40,30,35,35
K,Maths,Addition,Hard,Q202: There are 61 robots. 8 go away. How many are left?,52,53,54,55,53
K,Maths,Subtraction,Hard,Q203: Count by 5 starting at 5. What is the 6th number you say?,35,30,40,25,30
K,Maths,Patterns,Hard,Q204: Count by 2 starting at 4. What is the 6th number you say?,16,18,14,12,14
K,Maths,Counting,Hard,Q205: Count by 2 starting at 0. What is the 6th number you say?,12,14,8,10,10
K,Maths,Addition,Hard,Q206: There are 30 marbles. 23 go away. How many are left?,6,8,9,7,7
K,Maths,Subtraction,Hard,Q207: Count by 2 starting at 4. What is the 6th number you say?,18,12,14,16,14
K,Maths,Patterns,Hard,Q208: Count by 10 starting at 0. What is the 6th number you say?,40,70,50,60,50
K,Maths,Counting,Hard,Q209: You have 29 marbles and get 56 more. How many do you have now?,85,86,84,87,85
K,Maths,Addition,Hard,Q210: There are 55 robots. 37 go away. How many are left?,17,20,18,19,18
K,Maths,Subtraction,Hard,Q211: Count by 10 starting at 0. What is the 6th number you say?,70,40,60,50,50
K,Maths,Patterns,Hard,Q212: You have 22 buttons and get 32 more. How many do you have now?,55,54,56,53,54
K,Maths,Counting,Hard,Q213: You have 4 flowers and get 36 more. How many do you have now?,39,42,40,41,40
K,Maths,Addition,Hard,Q214: Count by 5 starting at 0. What is the 6th number you say?,30,20,35,25,25
K,Maths,Subtraction,Hard,Q215: You have 28 books and get 58 more. How many do you have now?,86,85,88,87,86
K,Maths,Patterns,Hard,Q216: There are 12 pencils. 11 go away. How many are left?,3,0,1,2,1
K,Maths,Counting,Hard,Q217: You have 46 apples and get 13 more. How many do you have now?,59,60,58,61,59
K,Maths,Addition,Hard,Q218: You have 39 candies and get 55 more. How many do you have now?,95,94,93,96,94
K,Maths,Subtraction,Hard,Q219: Count by 10 starting at 20. What is the 6th number you say?,80,70,60,90,70
K,Maths,Patterns,Hard,Q220: There are 33 marbles. 12 go away. How many are left?,23,22,21,20,21
K,Maths,Counting,Hard,Q221: You have 70 planes and get 54 more. How many do you have now?,126,123,125,124,124
K,Maths,Addition,Hard,Q222: You have 58 robots and get 31 more. How many do you have now?,89,91,90,88,89
K,Maths,Subtraction,Hard,Q223: There are 45 apples. 31 go away. How many are left?,15,14,16,13,14
K,Maths,Patterns,Hard,Q224: Count by 2 starting at 2. What is the 6th number you say?,12,10,14,16,12
K,Maths,Counting,Hard,Q225: Count by 5 starting at 10. What is the 6th number you say?,30,45,35,40,35
K,Maths,Addition,Hard,Q226: Count by 5 starting at 0. What is the 6th number you say?,20,35,25,30,25
K,Maths,Subtraction,Hard,Q227: There are 46 candies. 13 go away. How many are left?,35,32,33,34,33
K,Maths,Patterns,Hard,Q228: Count by 5 starting at 10. What is the 6th number you say?,40,35,45,30,35
K,Maths,Counting,Hard,Q229: You have 31 trees and get 15 more. How many do you have now?,46,45,48,47,46
K,Maths,Addition,Hard,Q230: There are 40 stars. 4 go away. How many are left?,38,35,37,36,36
K,Maths,Subtraction,Hard,Q231: Count by 10 starting at 20. What is the 6th number you say?,80,70,90,60,70
K,Maths,Patterns,Hard,Q232: There are 44 robots. 22 go away. How many are left?,22,21,23,24,22
K,Maths,Counting,Hard,Q233: There are 22 books. 10 go away. How many are left?,13,12,14,11,12
K,Maths,Addition,Hard,Q234: You have 33 trees and get 20 more. How many do you have now?,53,54,52,55,53
K,Maths,Subtraction,Hard,Q235: Count by 2 starting at 0. What is the 6th number you say?,14,8,12,10,10
K,Maths,Patterns,Hard,Q236: Count by 2 starting at 2. What is the 6th number you say?,12,10,16,14,12
K,Maths,Counting,Hard,Q237: There are 49 dogs. 45 go away. How many are left?,3,4,5,6,4
K,Maths,Addition,Hard,Q238: Count by 5 starting at 0. What is the 6th number you say?,25,35,20,30,25
K,Maths,Subtraction,Hard,Q239: You have 1 shells and get 41 more. How many do you have now?,44,42,43,41,42
K,Maths,Patterns,Hard,Q240: Count by 10 starting at 20. What is the 6th number you say?,70,80,90,60,70
K,Maths,Counting,Hard,Q241: Count by 2 starting at 0. What is the 6th number you say?,14,10,12,8,10
K,Maths,Addition,Hard,Q242: You have 45 pencils and get 33 more. How many do you have now?,80,78,77,79,78
K,Maths,Subtraction,Hard,Q243: Count by 5 starting at 10. What is the 6th number you say?,30,45,35,40,35
K,Maths,Patterns,Hard,Q244: There are 65 balls. 39 go away. How many are left?,27,26,28,25,26
K,Maths,Counting,Hard,Q245: There are 36 planes. 34 go away. How many are left?,4,1,2,3,2
K,Maths,Addition,Hard,Q246: Count by 5 starting at 10. What is the 6th number you say?,40,45,30,35,35
K,Maths,Subtraction,Hard,Q247: There are 33 candies. 10 go away. How many are left?,22,24,25,23,23
K,Maths,Patterns,Hard,Q248: There are 10 bears. 0 go away. How many are left?,9,12,11,10,10
K,Maths,Counting,Hard,Q249: You have 53 cookies and get 27 more. How many do you have now?,82,81,80,79,80
K,Maths,Addition,Hard,Q250: Count by 2 starting at 0. What is the 6th number you say?,12,10,14,8,10
K,Maths,Subtraction,Hard,Q251: You have 45 cats and get 3 more. How many do you have now?,50,47,49,48,48
K,Maths,Patterns,Hard,Q252: There are 66 blocks. 7 go away. How many are left?,58,60,61,59,59
K,Maths,Counting,Hard,Q253: Count by 2 starting at 0. What is the 6th number you say?,14,10,12,8,10
K,Maths,Addition,Hard,Q254: Count by 5 starting at 5. What is the 6th number you say?,25,40,30,35,30
K,Maths,Subtraction,Hard,Q255: You have 62 pencils and get 66 more. How many do you have now?,127,130,129,128,128
K,Maths,Patterns,Hard,Q256: You have 64 stars and get 10 more. How many do you have now?,73,76,74,75,74
K,Maths,Counting,Hard,Q257: There are 21 cats. 9 go away. How many are left?,13,14,11,12,12
K,Maths,Addition,Hard,Q258: You have 40 buttons and get 67 more. How many do you have now?,106,108,107,109,107
K,Maths,Subtraction,Hard,Q259: There are 48 shells. 33 go away. How many are left?,17,15,14,16,15
K,Maths,Patterns,Hard,Q260: There are 59 candies. 13 go away. How many are left?,46,45,47,48,46
K,Maths,Counting,Hard,Q261: Count by 5 starting at 10. What is the 6th number you say?,45,35,30,40,35
K,Maths,Addition,Hard,Q262: Count by 5 starting at 0. What is the 6th number you say?,35,20,30,25,25
K,Maths,Subtraction,Hard,Q263: Count by 2 starting at 2. What is the 6th number you say?,16,12,14,10,12
K,Maths,Patterns,Hard,Q264: You have 46 blocks and get 44 more. How many do you have now?,91,89,92,90,90
K,Maths,Counting,Hard,Q265: You have 54 stars and get 70 more. How many do you have now?,125,124,126,123,124
K,Maths,Addition,Hard,Q266: Count by 5 starting at 5. What is the 6th number you say?,30,25,40,35,30
K,Maths,Subtraction,Hard,Q267: Count by 10 starting at 20. What is the 6th number you say?,70,90,80,60,70
K,Maths,Patterns,Hard,Q268: There are 28 apples. 11 go away. How many are left?,17,19,18,16,17
K,Maths,Counting,Hard,Q269: You have 37 blocks and get 30 more. How many do you have now?,66,69,67,68,67
K,Maths,Addition,Hard,Q270: There are 51 trees. 23 go away. How many are left?,29,30,27,28,28
K,Maths,Subtraction,Hard,Q271: You have 1 planes and get 6 more. How many do you have now?,7,9,8,6,7
K,Maths,Patterns,Hard,Q272: There are 31 blocks. 14 go away. How many are left?,18,19,16,17,17
K,Maths,Counting,Hard,Q273: There are 60 planes. 7 go away. How many are left?,55,54,53,52,53
