Grade,Subject,Topic,Difficulty,Question,A,B,C,D,Correct Answer
2,Science,Health & Body,Hard,An object of mass 9 kg accelerates at 10 m/s². What net force acts on it?,99 N,900 N,90 N,81 N,90 N
2,Science,Health & Body,Hard,An object travels 328 m in 20 s. What is its average speed?,8.2 m/s,16.4 m/s,32.8 m/s,6560 m/s,16.4 m/s
2,Science,Health & Body,Hard,An object of mass 4 kg accelerates at 6 m/s². What net force acts on it?,144 N,20 N,24 N,28 N,24 N
2,Science,Health & Body,Hard,An object travels 193 m in 17 s. What is its average speed?,5.676470588235294 m/s,3281 m/s,22.705882352941178 m/s,11.352941176470589 m/s,11.352941176470589 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 6 kg accelerates at 5 m/s². What net force acts on it?,150 N,24 N,30 N,36 N,30 N
2,Science,Earth Science,Hard,Magma that cools slowly underground most likely forms:,Metamorphic rock,Sedimentary rock,Extrusive igneous rock,Intrusive igneous rock,Intrusive igneous rock
2,Science,Physical Science,Hard,An object of mass 8 kg accelerates at 5 m/s². What net force acts on it?,48 N,200 N,40 N,32 N,40 N
2,Science,Health & Body,Hard,An object of mass 4 kg accelerates at 5 m/s². What net force acts on it?,20 N,100 N,16 N,24 N,20 N
2,Science,Health & Body,Hard,An object travels 475 m in 13 s. What is its average speed?,6175 m/s,73.07692307692308 m/s,36.53846153846154 m/s,18.26923076923077 m/s,36.53846153846154 m/s
2,Science,Physical Science,Hard,An object of mass 11 kg accelerates at 2 m/s². What net force acts on it?,44 N,22 N,11 N,33 N,22 N
2,Science,Life Science Reasoning,Hard,An object of mass 1 kg accelerates at 10 m/s². What net force acts on it?,9 N,100 N,10 N,11 N,10 N
2,Science,Physical Science,Hard,An object of mass 20 kg accelerates at 5 m/s². What net force acts on it?,80 N,500 N,100 N,120 N,100 N
2,Science,Life Science Reasoning,Hard,An object of mass 18 kg accelerates at 10 m/s². What net force acts on it?,180 N,162 N,1800 N,198 N,180 N
2,Science,Health & Body,Hard,An object of mass 8 kg accelerates at 4 m/s². What net force acts on it?,32 N,24 N,40 N,128 N,32 N
2,Science,Physical Science,Hard,An object travels 301 m in 2 s. What is its average speed?,75.25 m/s,602 m/s,150.5 m/s,301.0 m/s,150.5 m/s
2,Science,Physical Science,Hard,An object travels 401 m in 27 s. What is its average speed?,14.851851851851851 m/s,7.425925925925926 m/s,10827 m/s,29.703703703703702 m/s,14.851851851851851 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 3 kg accelerates at 1 m/s². What net force acts on it?,3 N,0 N,Option 3,6 N,3 N
2,Science,Health & Body,Hard,An object travels 439 m in 32 s. What is its average speed?,13.71875 m/s,6.859375 m/s,27.4375 m/s,14048 m/s,13.71875 m/s
2,Science,Physical Science,Hard,An object travels 118 m in 27 s. What is its average speed?,3186 m/s,8.74074074074074 m/s,4.37037037037037 m/s,2.185185185185185 m/s,4.37037037037037 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 10 kg accelerates at 5 m/s². What net force acts on it?,60 N,40 N,250 N,50 N,50 N
2,Science,Life Science Reasoning,Hard,An object of mass 16 kg accelerates at 8 m/s². What net force acts on it?,1024 N,144 N,112 N,128 N,128 N
2,Science,Health & Body,Hard,An object travels 413 m in 24 s. What is its average speed?,9912 m/s,34.416666666666664 m/s,17.208333333333332 m/s,8.604166666666666 m/s,17.208333333333332 m/s
2,Science,Physical Science,Hard,An object of mass 16 kg accelerates at 6 m/s². What net force acts on it?,96 N,576 N,112 N,80 N,96 N
2,Science,Physical Science,Hard,An object of mass 18 kg accelerates at 4 m/s². What net force acts on it?,54 N,72 N,288 N,90 N,72 N
2,Science,Health & Body,Hard,An object travels 424 m in 20 s. What is its average speed?,21.2 m/s,10.6 m/s,42.4 m/s,8480 m/s,21.2 m/s
2,Science,Life Science Reasoning,Hard,An object travels 118 m in 8 s. What is its average speed?,944 m/s,29.5 m/s,14.75 m/s,7.375 m/s,14.75 m/s
2,Science,Health & Body,Hard,An object travels 481 m in 3 s. What is its average speed?,1443 m/s,160.33333333333334 m/s,80.16666666666667 m/s,320.6666666666667 m/s,160.33333333333334 m/s
2,Science,Physical Science,Hard,An object travels 261 m in 33 s. What is its average speed?,15.818181818181818 m/s,7.909090909090909 m/s,3.9545454545454546 m/s,8613 m/s,7.909090909090909 m/s
2,Science,Physical Science,Hard,An object travels 264 m in 13 s. What is its average speed?,20.307692307692307 m/s,3432 m/s,40.61538461538461 m/s,10.153846153846153 m/s,20.307692307692307 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 13 kg accelerates at 2 m/s². What net force acts on it?,39 N,13 N,52 N,26 N,26 N
2,Science,Life Science Reasoning,Hard,An object travels 341 m in 22 s. What is its average speed?,31.0 m/s,7.75 m/s,15.5 m/s,7502 m/s,15.5 m/s
2,Science,Life Science Reasoning,Hard,An object travels 306 m in 35 s. What is its average speed?,10710 m/s,8.742857142857142 m/s,4.371428571428571 m/s,17.485714285714284 m/s,8.742857142857142 m/s
2,Science,Life Science Reasoning,Hard,An object travels 367 m in 49 s. What is its average speed?,14.979591836734693 m/s,3.7448979591836733 m/s,17983 m/s,7.489795918367347 m/s,7.489795918367347 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 8 kg accelerates at 9 m/s². What net force acts on it?,72 N,64 N,648 N,80 N,72 N
2,Science,Physical Science,Hard,An object travels 368 m in 17 s. What is its average speed?,6256 m/s,21.647058823529413 m/s,43.294117647058826 m/s,10.823529411764707 m/s,21.647058823529413 m/s
2,Science,Health & Body,Hard,An object travels 176 m in 45 s. What is its average speed?,7.822222222222222 m/s,7920 m/s,1.9555555555555555 m/s,3.911111111111111 m/s,3.911111111111111 m/s
2,Science,Physical Science,Hard,An object travels 264 m in 3 s. What is its average speed?,88.0 m/s,44.0 m/s,792 m/s,176.0 m/s,88.0 m/s
2,Science,Life Science Reasoning,Hard,An object travels 96 m in 22 s. What is its average speed?,2112 m/s,4.363636363636363 m/s,8.727272727272727 m/s,2.1818181818181817 m/s,4.363636363636363 m/s
2,Science,Physical Science,Hard,An object travels 361 m in 32 s. What is its average speed?,11552 m/s,5.640625 m/s,11.28125 m/s,22.5625 m/s,11.28125 m/s
2,Science,Life Science Reasoning,Hard,An object travels 89 m in 22 s. What is its average speed?,2.022727272727273 m/s,4.045454545454546 m/s,8.090909090909092 m/s,1958 m/s,4.045454545454546 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 13 kg accelerates at 4 m/s². What net force acts on it?,65 N,39 N,208 N,52 N,52 N
2,Science,Life Science Reasoning,Hard,An object travels 395 m in 27 s. What is its average speed?,7.314814814814815 m/s,10665 m/s,14.62962962962963 m/s,29.25925925925926 m/s,14.62962962962963 m/s
2,Science,Physical Science,Hard,An object travels 28 m in 43 s. What is its average speed?,0.32558139534883723 m/s,1204 m/s,1.302325581395349 m/s,0.6511627906976745 m/s,0.6511627906976745 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 13 kg accelerates at 8 m/s². What net force acts on it?,91 N,104 N,832 N,117 N,104 N
2,Science,Life Science Reasoning,Hard,An object travels 268 m in 47 s. What is its average speed?,12596 m/s,2.851063829787234 m/s,11.404255319148936 m/s,5.702127659574468 m/s,5.702127659574468 m/s
2,Science,Physical Science,Hard,An object of mass 4 kg accelerates at 8 m/s². What net force acts on it?,28 N,32 N,256 N,36 N,32 N
2,Science,Life Science Reasoning,Hard,An object of mass 9 kg accelerates at 7 m/s². What net force acts on it?,63 N,441 N,54 N,72 N,63 N
2,Science,Life Science Reasoning,Hard,An object travels 338 m in 38 s. What is its average speed?,17.789473684210527 m/s,12844 m/s,4.447368421052632 m/s,8.894736842105264 m/s,8.894736842105264 m/s
2,Science,Health & Body,Hard,An object travels 28 m in 30 s. What is its average speed?,1.8666666666666667 m/s,0.9333333333333333 m/s,840 m/s,0.4666666666666667 m/s,0.9333333333333333 m/s
2,Science,Life Science Reasoning,Hard,An object travels 160 m in 14 s. What is its average speed?,5.714285714285714 m/s,22.857142857142858 m/s,2240 m/s,11.428571428571429 m/s,11.428571428571429 m/s
2,Science,Physical Science,Hard,An object travels 101 m in 3 s. What is its average speed?,33.666666666666664 m/s,67.33333333333333 m/s,16.833333333333332 m/s,303 m/s,33.666666666666664 m/s
2,Science,Physical Science,Hard,An object of mass 20 kg accelerates at 10 m/s². What net force acts on it?,2000 N,180 N,220 N,200 N,200 N
2,Science,Physical Science,Hard,An object travels 91 m in 28 s. What is its average speed?,2548 m/s,1.625 m/s,3.25 m/s,6.5 m/s,3.25 m/s
2,Science,Physical Science,Hard,An object of mass 7 kg accelerates at 7 m/s². What net force acts on it?,42 N,56 N,49 N,343 N,49 N
2,Science,Life Science Reasoning,Hard,An object of mass 17 kg accelerates at 2 m/s². What net force acts on it?,68 N,51 N,34 N,17 N,34 N
2,Science,Health & Body,Hard,An object of mass 11 kg accelerates at 8 m/s². What net force acts on it?,77 N,704 N,99 N,88 N,88 N
2,Science,Health & Body,Hard,An object travels 194 m in 46 s. What is its average speed?,8924 m/s,8.434782608695652 m/s,4.217391304347826 m/s,2.108695652173913 m/s,4.217391304347826 m/s
2,Science,Health & Body,Hard,An object of mass 2 kg accelerates at 5 m/s². What net force acts on it?,10 N,50 N,12 N,8 N,10 N
2,Science,Physical Science,Hard,An object of mass 6 kg accelerates at 7 m/s². What net force acts on it?,42 N,294 N,36 N,48 N,42 N
2,Science,Physical Science,Hard,An object of mass 3 kg accelerates at 9 m/s². What net force acts on it?,27 N,243 N,24 N,30 N,27 N
2,Science,Life Science Reasoning,Hard,An object travels 294 m in 3 s. What is its average speed?,882 m/s,49.0 m/s,98.0 m/s,196.0 m/s,98.0 m/s
2,Science,Health & Body,Hard,An object travels 14 m in 21 s. What is its average speed?,294 m/s,0.3333333333333333 m/s,1.3333333333333333 m/s,0.6666666666666666 m/s,0.6666666666666666 m/s
2,Science,Health & Body,Hard,An object of mass 19 kg accelerates at 8 m/s². What net force acts on it?,1216 N,133 N,171 N,152 N,152 N
2,Science,Health & Body,Hard,An object of mass 14 kg accelerates at 7 m/s². What net force acts on it?,84 N,112 N,686 N,98 N,98 N
2,Science,Health & Body,Hard,An object travels 334 m in 10 s. What is its average speed?,66.8 m/s,33.4 m/s,3340 m/s,16.7 m/s,33.4 m/s
2,Science,Health & Body,Hard,An object of mass 13 kg accelerates at 10 m/s². What net force acts on it?,130 N,143 N,117 N,1300 N,130 N
2,Science,Physical Science,Hard,An object travels 201 m in 8 s. What is its average speed?,25.125 m/s,50.25 m/s,12.5625 m/s,1608 m/s,25.125 m/s
2,Science,Life Science Reasoning,Hard,An object travels 387 m in 33 s. What is its average speed?,5.863636363636363 m/s,12771 m/s,23.454545454545453 m/s,11.727272727272727 m/s,11.727272727272727 m/s
2,Science,Life Science Reasoning,Hard,An object travels 395 m in 29 s. What is its average speed?,11455 m/s,6.810344827586207 m/s,27.24137931034483 m/s,13.620689655172415 m/s,13.620689655172415 m/s
2,Science,Physical Science,Hard,An object of mass 13 kg accelerates at 6 m/s². What net force acts on it?,91 N,78 N,468 N,65 N,78 N
2,Science,Physical Science,Hard,An object of mass 10 kg accelerates at 2 m/s². What net force acts on it?,30 N,40 N,20 N,10 N,20 N
2,Science,Life Science Reasoning,Hard,An object of mass 5 kg accelerates at 3 m/s². What net force acts on it?,20 N,10 N,15 N,45 N,15 N
2,Science,Life Science Reasoning,Hard,An object travels 294 m in 31 s. What is its average speed?,9.483870967741936 m/s,4.741935483870968 m/s,18.967741935483872 m/s,9114 m/s,9.483870967741936 m/s
2,Science,Health & Body,Hard,An object travels 477 m in 30 s. What is its average speed?,14310 m/s,15.9 m/s,7.95 m/s,31.8 m/s,15.9 m/s
2,Science,Health & Body,Hard,An object travels 166 m in 1 s. What is its average speed?,83.0 m/s,166.0 m/s,332.0 m/s,166 m/s,166.0 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 10 kg accelerates at 4 m/s². What net force acts on it?,50 N,30 N,40 N,160 N,40 N
2,Science,Life Science Reasoning,Hard,An object travels 57 m in 38 s. What is its average speed?,3.0 m/s,2166 m/s,0.75 m/s,1.5 m/s,1.5 m/s
2,Science,Physical Science,Hard,An object travels 194 m in 6 s. What is its average speed?,1164 m/s,64.66666666666667 m/s,32.333333333333336 m/s,16.166666666666668 m/s,32.333333333333336 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 14 kg accelerates at 8 m/s². What net force acts on it?,126 N,896 N,112 N,98 N,112 N
2,Science,Physical Science,Hard,An object of mass 15 kg accelerates at 1 m/s². What net force acts on it?,0 N,30 N,Option 3,15 N,15 N
2,Science,Physical Science,Hard,An object travels 307 m in 7 s. What is its average speed?,43.857142857142854 m/s,87.71428571428571 m/s,21.928571428571427 m/s,2149 m/s,43.857142857142854 m/s
2,Science,Physical Science,Hard,An object of mass 5 kg accelerates at 4 m/s². What net force acts on it?,80 N,15 N,20 N,25 N,20 N
2,Science,Health & Body,Hard,An object of mass 6 kg accelerates at 8 m/s². What net force acts on it?,42 N,384 N,48 N,54 N,48 N
2,Science,Life Science Reasoning,Hard,An object travels 272 m in 43 s. What is its average speed?,6.325581395348837 m/s,3.1627906976744184 m/s,11696 m/s,12.651162790697674 m/s,6.325581395348837 m/s
2,Science,Health & Body,Hard,An object travels 179 m in 47 s. What is its average speed?,1.9042553191489362 m/s,7.617021276595745 m/s,3.8085106382978724 m/s,8413 m/s,3.8085106382978724 m/s
2,Science,Physical Science,Hard,An object of mass 9 kg accelerates at 9 m/s². What net force acts on it?,81 N,90 N,72 N,729 N,81 N
2,Science,Life Science Reasoning,Hard,An object travels 160 m in 2 s. What is its average speed?,160.0 m/s,320 m/s,40.0 m/s,80.0 m/s,80.0 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 9 kg accelerates at 5 m/s². What net force acts on it?,54 N,36 N,225 N,45 N,45 N
2,Science,Physical Science,Hard,An object of mass 5 kg accelerates at 6 m/s². What net force acts on it?,30 N,25 N,35 N,180 N,30 N
2,Science,Life Science Reasoning,Hard,An object travels 90 m in 5 s. What is its average speed?,9.0 m/s,18.0 m/s,36.0 m/s,450 m/s,18.0 m/s
2,Science,Health & Body,Hard,An object travels 197 m in 18 s. What is its average speed?,5.472222222222222 m/s,21.88888888888889 m/s,3546 m/s,10.944444444444445 m/s,10.944444444444445 m/s
2,Science,Health & Body,Hard,An object of mass 5 kg accelerates at 2 m/s². What net force acts on it?,5 N,20 N,15 N,10 N,10 N
2,Science,Life Science Reasoning,Hard,An object of mass 2 kg accelerates at 1 m/s². What net force acts on it?,Option 3,0 N,2 N,4 N,2 N
2,Science,Physical Science,Hard,An object travels 408 m in 17 s. What is its average speed?,12.0 m/s,48.0 m/s,6936 m/s,24.0 m/s,24.0 m/s
2,Science,Life Science Reasoning,Hard,An object travels 22 m in 22 s. What is its average speed?,0.5 m/s,2.0 m/s,484 m/s,1.0 m/s,1.0 m/s
2,Science,Physical Science,Hard,An object travels 494 m in 50 s. What is its average speed?,24700 m/s,9.88 m/s,19.76 m/s,4.94 m/s,9.88 m/s
2,Science,Physical Science,Hard,An object travels 361 m in 6 s. What is its average speed?,120.33333333333333 m/s,2166 m/s,60.166666666666664 m/s,30.083333333333332 m/s,60.166666666666664 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 8 kg accelerates at 8 m/s². What net force acts on it?,512 N,72 N,64 N,56 N,64 N
2,Science,Physical Science,Hard,An object of mass 11 kg accelerates at 1 m/s². What net force acts on it?,11 N,0 N,22 N,Option 3,11 N
2,Science,Health & Body,Hard,An object of mass 12 kg accelerates at 6 m/s². What net force acts on it?,84 N,60 N,432 N,72 N,72 N
2,Science,Life Science Reasoning,Hard,An object of mass 19 kg accelerates at 3 m/s². What net force acts on it?,171 N,76 N,38 N,57 N,57 N
2,Science,Life Science Reasoning,Hard,An object travels 474 m in 28 s. What is its average speed?,33.857142857142854 m/s,8.464285714285714 m/s,13272 m/s,16.928571428571427 m/s,16.928571428571427 m/s
2,Science,Physical Science,Hard,An object travels 450 m in 42 s. What is its average speed?,21.428571428571427 m/s,5.357142857142857 m/s,18900 m/s,10.714285714285714 m/s,10.714285714285714 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 10 kg accelerates at 1 m/s². What net force acts on it?,Option 3,20 N,10 N,0 N,10 N
2,Science,Health & Body,Hard,An object of mass 18 kg accelerates at 1 m/s². What net force acts on it?,36 N,Option 3,0 N,18 N,18 N
2,Science,Life Science Reasoning,Hard,An object of mass 3 kg accelerates at 8 m/s². What net force acts on it?,27 N,192 N,24 N,21 N,24 N
2,Science,Health & Body,Hard,An object of mass 2 kg accelerates at 3 m/s². What net force acts on it?,6 N,18 N,4 N,8 N,6 N
2,Science,Health & Body,Hard,An object of mass 1 kg accelerates at 1 m/s². What net force acts on it?,2 N,1 N,Option 3,0 N,1 N
2,Science,Life Science Reasoning,Hard,An object travels 261 m in 46 s. What is its average speed?,2.8369565217391304 m/s,11.347826086956522 m/s,5.673913043478261 m/s,12006 m/s,5.673913043478261 m/s
2,Science,Health & Body,Hard,An object of mass 15 kg accelerates at 5 m/s². What net force acts on it?,60 N,375 N,75 N,90 N,75 N
2,Science,Health & Body,Hard,An object travels 295 m in 38 s. What is its average speed?,3.8815789473684212 m/s,15.526315789473685 m/s,11210 m/s,7.7631578947368425 m/s,7.7631578947368425 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 15 kg accelerates at 4 m/s². What net force acts on it?,60 N,75 N,45 N,240 N,60 N
2,Science,Physical Science,Hard,An object travels 349 m in 17 s. What is its average speed?,41.05882352941177 m/s,20.529411764705884 m/s,5933 m/s,10.264705882352942 m/s,20.529411764705884 m/s
2,Science,Life Science Reasoning,Hard,An object travels 171 m in 43 s. What is its average speed?,3.9767441860465116 m/s,7353 m/s,7.953488372093023 m/s,1.9883720930232558 m/s,3.9767441860465116 m/s
2,Science,Physical Science,Hard,An object travels 322 m in 17 s. What is its average speed?,5474 m/s,37.88235294117647 m/s,18.941176470588236 m/s,9.470588235294118 m/s,18.941176470588236 m/s
2,Science,Health & Body,Hard,An object travels 350 m in 38 s. What is its average speed?,13300 m/s,4.605263157894737 m/s,9.210526315789474 m/s,18.42105263157895 m/s,9.210526315789474 m/s
2,Science,Physical Science,Hard,An object travels 349 m in 14 s. What is its average speed?,4886 m/s,24.928571428571427 m/s,49.857142857142854 m/s,12.464285714285714 m/s,24.928571428571427 m/s
2,Science,Health & Body,Hard,An object of mass 14 kg accelerates at 6 m/s². What net force acts on it?,84 N,70 N,98 N,504 N,84 N
2,Science,Life Science Reasoning,Hard,An object travels 74 m in 15 s. What is its average speed?,4.933333333333334 m/s,1110 m/s,9.866666666666667 m/s,2.466666666666667 m/s,4.933333333333334 m/s
2,Science,Health & Body,Hard,An object of mass 7 kg accelerates at 2 m/s². What net force acts on it?,21 N,7 N,28 N,14 N,14 N
2,Science,Health & Body,Hard,An object travels 121 m in 14 s. What is its average speed?,4.321428571428571 m/s,8.642857142857142 m/s,17.285714285714285 m/s,1694 m/s,8.642857142857142 m/s
2,Science,Physical Science,Hard,An object of mass 11 kg accelerates at 4 m/s². What net force acts on it?,44 N,33 N,55 N,176 N,44 N
2,Science,Health & Body,Hard,An object of mass 16 kg accelerates at 2 m/s². What net force acts on it?,16 N,32 N,64 N,48 N,32 N
2,Science,Physical Science,Hard,An object travels 268 m in 23 s. What is its average speed?,6164 m/s,23.304347826086957 m/s,11.652173913043478 m/s,5.826086956521739 m/s,11.652173913043478 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 8 kg accelerates at 6 m/s². What net force acts on it?,40 N,48 N,288 N,56 N,48 N
2,Science,Life Science Reasoning,Hard,An object travels 224 m in 18 s. What is its average speed?,12.444444444444445 m/s,6.222222222222222 m/s,24.88888888888889 m/s,4032 m/s,12.444444444444445 m/s
2,Science,Health & Body,Hard,An object of mass 9 kg accelerates at 4 m/s². What net force acts on it?,27 N,144 N,36 N,45 N,36 N
2,Science,Health & Body,Hard,An object travels 436 m in 22 s. What is its average speed?,39.63636363636363 m/s,9592 m/s,9.909090909090908 m/s,19.818181818181817 m/s,19.818181818181817 m/s
2,Science,Physical Science,Hard,An object of mass 4 kg accelerates at 10 m/s². What net force acts on it?,400 N,44 N,36 N,40 N,40 N
2,Science,Life Science Reasoning,Hard,An object travels 493 m in 24 s. What is its average speed?,11832 m/s,20.541666666666668 m/s,41.083333333333336 m/s,10.270833333333334 m/s,20.541666666666668 m/s
2,Science,Physical Science,Hard,An object travels 466 m in 25 s. What is its average speed?,11650 m/s,9.32 m/s,18.64 m/s,37.28 m/s,18.64 m/s
2,Science,Health & Body,Hard,An object of mass 18 kg accelerates at 8 m/s². What net force acts on it?,126 N,162 N,144 N,1152 N,144 N
2,Science,Physical Science,Hard,An object of mass 20 kg accelerates at 8 m/s². What net force acts on it?,180 N,1280 N,160 N,140 N,160 N
2,Science,Life Science Reasoning,Hard,An object travels 191 m in 6 s. What is its average speed?,63.666666666666664 m/s,31.833333333333332 m/s,15.916666666666666 m/s,1146 m/s,31.833333333333332 m/s
2,Science,Health & Body,Hard,An object travels 323 m in 25 s. What is its average speed?,25.84 m/s,12.92 m/s,8075 m/s,6.46 m/s,12.92 m/s
2,Science,Health & Body,Hard,An object travels 491 m in 26 s. What is its average speed?,18.884615384615383 m/s,37.76923076923077 m/s,12766 m/s,9.442307692307692 m/s,18.884615384615383 m/s
2,Science,Health & Body,Hard,An object travels 78 m in 34 s. What is its average speed?,4.588235294117647 m/s,2.2941176470588234 m/s,2652 m/s,1.1470588235294117 m/s,2.2941176470588234 m/s
2,Science,Health & Body,Hard,An object travels 296 m in 44 s. What is its average speed?,13024 m/s,3.3636363636363638 m/s,6.7272727272727275 m/s,13.454545454545455 m/s,6.7272727272727275 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 16 kg accelerates at 5 m/s². What net force acts on it?,80 N,400 N,64 N,96 N,80 N
2,Science,Life Science Reasoning,Hard,An object of mass 4 kg accelerates at 9 m/s². What net force acts on it?,36 N,324 N,32 N,40 N,36 N
2,Science,Life Science Reasoning,Hard,An object travels 439 m in 30 s. What is its average speed?,14.633333333333333 m/s,13170 m/s,29.266666666666666 m/s,7.316666666666666 m/s,14.633333333333333 m/s
2,Science,Life Science Reasoning,Hard,An object travels 313 m in 48 s. What is its average speed?,13.041666666666666 m/s,3.2604166666666665 m/s,6.520833333333333 m/s,15024 m/s,6.520833333333333 m/s
2,Science,Physical Science,Hard,An object of mass 15 kg accelerates at 3 m/s². What net force acts on it?,45 N,30 N,135 N,60 N,45 N
2,Science,Health & Body,Hard,An object travels 278 m in 25 s. What is its average speed?,5.56 m/s,11.12 m/s,6950 m/s,22.24 m/s,11.12 m/s
2,Science,Health & Body,Hard,An object of mass 14 kg accelerates at 3 m/s². What net force acts on it?,126 N,28 N,42 N,56 N,42 N
2,Science,Life Science Reasoning,Hard,An object travels 213 m in 9 s. What is its average speed?,47.333333333333336 m/s,1917 m/s,23.666666666666668 m/s,11.833333333333334 m/s,23.666666666666668 m/s
2,Science,Health & Body,Hard,An object travels 356 m in 11 s. What is its average speed?,64.72727272727273 m/s,16.181818181818183 m/s,32.36363636363637 m/s,3916 m/s,32.36363636363637 m/s
2,Science,Life Science Reasoning,Hard,An object travels 227 m in 40 s. What is its average speed?,11.35 m/s,5.675 m/s,9080 m/s,2.8375 m/s,5.675 m/s
2,Science,Physical Science,Hard,An object of mass 1 kg accelerates at 8 m/s². What net force acts on it?,64 N,8 N,9 N,7 N,8 N
2,Science,Physical Science,Hard,An object travels 42 m in 34 s. What is its average speed?,2.4705882352941178 m/s,1428 m/s,0.6176470588235294 m/s,1.2352941176470589 m/s,1.2352941176470589 m/s
2,Science,Physical Science,Hard,An object travels 408 m in 46 s. What is its average speed?,8.869565217391305 m/s,18768 m/s,4.434782608695652 m/s,17.73913043478261 m/s,8.869565217391305 m/s
2,Science,Physical Science,Hard,An object travels 377 m in 3 s. What is its average speed?,62.833333333333336 m/s,251.33333333333334 m/s,1131 m/s,125.66666666666667 m/s,125.66666666666667 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 17 kg accelerates at 6 m/s². What net force acts on it?,119 N,85 N,102 N,612 N,102 N
2,Science,Physical Science,Hard,An object travels 110 m in 39 s. What is its average speed?,2.8205128205128207 m/s,1.4102564102564104 m/s,5.641025641025641 m/s,4290 m/s,2.8205128205128207 m/s
2,Science,Physical Science,Hard,An object travels 323 m in 4 s. What is its average speed?,40.375 m/s,161.5 m/s,1292 m/s,80.75 m/s,80.75 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 7 kg accelerates at 4 m/s². What net force acts on it?,28 N,21 N,112 N,35 N,28 N
2,Science,Health & Body,Hard,An object travels 493 m in 3 s. What is its average speed?,328.6666666666667 m/s,82.16666666666667 m/s,164.33333333333334 m/s,1479 m/s,164.33333333333334 m/s
2,Science,Physical Science,Hard,An object travels 55 m in 4 s. What is its average speed?,220 m/s,13.75 m/s,27.5 m/s,6.875 m/s,13.75 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 20 kg accelerates at 3 m/s². What net force acts on it?,60 N,180 N,80 N,40 N,60 N
2,Science,Life Science Reasoning,Hard,An object travels 106 m in 16 s. What is its average speed?,3.3125 m/s,6.625 m/s,13.25 m/s,1696 m/s,6.625 m/s
2,Science,Life Science Reasoning,Hard,An object of mass 19 kg accelerates at 7 m/s². What net force acts on it?,133 N,114 N,152 N,931 N,133 N
2,Science,Physical Science,Hard,An object of mass 8 kg accelerates at 1 m/s². What net force acts on it?,16 N,8 N,0 N,Option 3,8 N
